journal_title,twitter,followers,date
brq-business research quarterly,BrqBusiness,80,2022-09-01
buffalo law review,buffalolawrev,160,2022-09-01
buildings,Buildings_MDPI,360,2022-09-01
bulletin of indonesian economic studies,BIESjournal,3081,2022-09-01
bulletin of marine science,BullMarSci,289,2022-09-01
bulletin of materials science,BulletinofMate1,7,2022-09-01
bulletin of the atomic scientists,BulletinAtomic,70736,2022-09-01
bulletin of the chemical society of japan,CSJjournals_jp,2056,2022-09-01
bulletin of the comediantes,BComediantes,174,2022-09-01
bulletin of the history of medicine,BHMjournal,1311,2022-09-01
bulletin of the school of oriental and african studies-university of london,BulletinOfSOAS,248,2022-09-01
bulletin of the world health organization,WHOBulletin,5307,2022-09-01
burlington magazine,BurlingtonMag,15944,2022-09-01
burns & trauma,burns_trauma,221,2022-09-01
business & society,BASeditors,5554,2022-09-01
business and politics,bap_journal,427,2022-09-01
business ethics quarterly,BEQJournal,2030,2022-09-01
business ethics the environment & responsibility,Beer_Wiley,907,2022-09-01
business horizons,BizHorizons,411,2022-09-01
byu studies quarterly,BYUStudies,7311,2022-09-01
byzantine and modern greek studies,BMGSjournal,489,2022-09-01
ca-a cancer journal for clinicians,CAonline,8226,2022-09-01
cadernos de saude publica,CadernosSP,2990,2022-09-01
cahiers agricultures,CAgricultures,278,2022-09-01
cahiers elisabethains,CahiersE,610,2022-09-01
calcolo,calcolojournal,13,2022-09-01
caldasia,CaldasiaICN_UN,1340,2022-09-01
california agriculture,Cal_Ag,5350,2022-09-01
california law review,CalifLRev,8438,2022-09-01
callaloo,CallalooJournal,2823,2022-09-01
cambridge journal of regions economy and society,CamJRES,1544,2022-09-01
cambridge review of international affairs,CambridgeCRIA,1245,2022-09-01
camera obscura,Camera_Obscura,980,2022-09-01
canadian association of radiologists journal-journal de l association canadienne des radiologistes,CanRadJournal,965,2022-09-01
canadian family physician,CFPJournal,6918,2022-09-01
canadian geotechnical journal,CanGeotechJ,4722,2022-09-01
canadian historical review,CanHistReview,1613,2022-09-01
canadian journal of agricultural economics-revue canadienne d agroeconomie,CJAE_CAES,751,2022-09-01
canadian journal of anesthesia-journal canadien d anesthesie,CJA_Journal,14040,2022-09-01
canadian journal of chemical engineering,CanJChemEng,798,2022-09-01
canadian journal of development studies-revue canadienne d etudes du developpement,CanDevStudies,507,2022-09-01
canadian journal of diabetes,CanJDiabetes,387,2022-09-01
canadian journal of earth sciences,CanJEarthSci,2158,2022-09-01
canadian journal of economics-revue canadienne d economique,CanJEcon,205,2022-09-01
canadian journal of emergency medicine,CJEMonline,4422,2022-09-01
canadian journal of experimental psychology-revue canadienne de psychologie experimentale,CanJournExpPsyc,449,2022-09-01
canadian journal of fisheries and aquatic sciences,cjfas,3527,2022-09-01
canadian journal of neurological sciences,JournalCJNS,225,2022-09-01
canadian journal of philosophy,CJPhilos,5957,2022-09-01
canadian journal of plant pathology,CJPP_CPS,470,2022-09-01
canadian journal of political science-revue canadienne de science politique,CJPS_RCSP,1860,2022-09-01
canadian journal of psychiatry-revue canadienne de psychiatrie,TheCJPsych,1120,2022-09-01
canadian journal of public health-revue canadienne de sante publique,CJPH_RCSP,1596,2022-09-01
canadian journal of school psychology,CanadianJSP,323,2022-09-01
canadian journal of sociology-cahiers canadiens de sociologie,CanJSociology,983,2022-09-01
canadian journal of urology,canjurol,3001,2022-09-01
canadian literature,canadianlit,6464,2022-09-01
canadian medical association journal,CMAJ,35710,2022-09-01
canadian public administration-administration publique du canada,CdnPublicAdm,934,2022-09-01
canadian review of sociology-revue canadienne de sociologie,CRS_RCS,627,2022-09-01
canadian theatre review,CanTheatreRev,612,2022-09-01
cancer,JournalCancer,27037,2022-09-01
cancer biology & therapy,CancerBiologyTx,12,2022-09-01
cancer cell,Cancer_Cell,47704,2022-09-01
cancer cytopathology,CancerCytopath,9063,2022-09-01
cancer discovery,CD_AACR,12365,2022-09-01
cancer epidemiology,CancerEpid,78,2022-09-01
cancer epidemiology biomarkers & prevention,CEBP_AACR,1185,2022-09-01
cancer gene therapy,cgtnature,644,2022-09-01
cancer immunology research,CIR_AACR,2335,2022-09-01
cancer nanotechnology,CancerNanotech,1400,2022-09-01
cancer nursing,Cancer_Nursing,581,2022-09-01
cancer prevention research,CAPR_AACR,1129,2022-09-01
cancers,Cancers_MDPI,2968,2022-09-01
cannabis and cannabinoid research,CannabisJrnl,5759,2022-09-01
cardiology in review,CIRonlinejrl,31,2022-09-01
cardiology in the young,CardiologyYoung,1408,2022-09-01
cardiology journal,CardiologyJour1,168,2022-09-01
cardiovascular pathology,CVpathol,732,2022-09-01
cartographic journal,CartoJnl,301,2022-09-01
catalysis science & technology,CatalysisSciTec,8895,2022-09-01
catalysts,Catalysts_MDPI,2505,2022-09-01
catholic historical review,catholic_review,6,2022-09-01
cbe-life sciences education,CBELifescied,2296,2022-09-01
cea critic,CEA_Critic,108,2022-09-01
celebrity studies,CSJcelebstudies,1198,2022-09-01
cell,CellCellPress,195697,2022-09-01
cell chemical biology,CellChemBiol,6057,2022-09-01
cell host & microbe,cellhostmicrobe,22888,2022-09-01
cell metabolism,Cell_Metabolism,32814,2022-09-01
cell reports,CellReports,84654,2022-09-01
cell stem cell,CellStemCell,50351,2022-09-01
cell systems,CellSystemsCP,7086,2022-09-01
cell transplantation,CellTransplantJ,229,2022-09-01
cells & development,CellsDev,927,2022-09-01
cellular and molecular bioengineering,CMBEjournal,1851,2022-09-01
cellular microbiology,CellMicrobiol,2459,2022-09-01
cellular reprogramming,CellRepJrnl,548,2022-09-01
cement wapno beton,CWB_Editorial,22,2022-09-01
centaurus,Centaurus_ESHS,838,2022-09-01
central asian survey,CA_Survey,2356,2022-09-01
cephalalgia,JCephalalgia,3027,2022-09-01
cereal chemistry,CerealChem,93,2022-09-01
cerebellum,TheCerebellum,507,2022-09-01
change over time-an international journal of conservation and the built environment,ChangeOverTime_,243,2022-09-01
chelonian conservation and biology,CCB_Journal,493,2022-09-01
chembiochem,ChemBioChem,9837,2022-09-01
chemcatchem,ChemCatChem,12247,2022-09-01
chemelectrochem,ChemElectroChem,3604,2022-09-01
chemical & engineering news,cenmag,100070,2022-09-01
chemical communications,ChemCommun,43527,2022-09-01
chemical engineering journal,Chem_Eng_J,2887,2022-09-01
chemical reviews,ACSChemRev,9489,2022-09-01
chemical science,ChemicalScience,64038,2022-09-01
chemistry-a european journal,ChemEurJ,33962,2022-09-01
chemistry & biodiversity,ChemBiodiv,857,2022-09-01
chemistry & industry,ChemandInd,655,2022-09-01
chemistry of materials,ChemMater,25200,2022-09-01
chemistryopen,ChemistryOpen,5221,2022-09-01
chemistryselect,ChemistrySelect,3717,2022-09-01
chemmedchem,ChemMedChem,6549,2022-09-01
chemnanomat,ChemNanoMat,2488,2022-09-01
chemosensors,chemosens_MDPI,981,2022-09-01
chemphotochem,ChemPhotoChem,2975,2022-09-01
chemphyschem,ChemPhysChem,4430,2022-09-01
chempluschem,ChemPlusChem,4045,2022-09-01
chemsuschem,ChemSusChem,7376,2022-09-01
chicago review,chireview,3123,2022-09-01
child abuse review,Child_Abuse_Rev,1785,2022-09-01
child language teaching & therapy,CLTTJournal,1603,2022-09-01
child neuropsychology,ChildNeuropsyc1,429,2022-09-01
childhood obesity,ChildObesity_jn,13527,2022-09-01
children & society,CandS_Journal,600,2022-09-01
childrens geographies,ChildrensGeogs,1617,2022-09-01
chimia,CHIMIA_journal,735,2022-09-01
china economic review,chinaeconreview,12982,2022-09-01
china information,CIN_tweets,440,2022-09-01
china quarterly,chinaquarterly,21936,2022-09-01
chinese chemical letters,ChinChemLett,3456,2022-09-01
chinese physics b,ChinesePhysicsB,11,2022-09-01
chinese sociological review,csr_sociology,437,2022-09-01
chronic respiratory disease,CRD_Journal,1763,2022-09-01
chungara-revista de antropologia chilena,ChungaraRAC,291,2022-09-01
ciencia rural,CienciaRural,374,2022-09-01
cin-computers informatics nursing,CIN_online,2601,2022-09-01
cineaste,Cineaste_Mag,7778,2022-09-01
cineforum,Cineforum_mag,2908,2022-09-01
circulation,CircAHA,63362,2022-09-01
circulation-cardiovascular interventions,CircIntv,6656,2022-09-01
circulation-cardiovascular quality and outcomes,CircOutcomes,13621,2022-09-01
circulation-genomic and precision medicine,Circ_Gen,1828,2022-09-01
circulation-heart failure,CircHF,6437,2022-09-01
circulation research,CircRes,26255,2022-09-01
city & community,CiCoJournal,1452,2022-09-01
cladistics,CladisticsAlert,267,2022-09-01
classical and quantum gravity,CQGravity,1254,2022-09-01
classical review,Classics_Review,362,2022-09-01
clcweb-comparative literature and culture,web_clc,128,2022-09-01
climacteric,ClimactericIMS,1150,2022-09-01
climate and development,ClimDevJournal,5239,2022-09-01
climate of the past,EGU_CP,1972,2022-09-01
climate policy,Climate_Policy,4552,2022-09-01
climate risk management,RiskClimate,610,2022-09-01
climatic change,ClimaticChange_,318,2022-09-01
clinica y salud,RClinicaySalud,1058,2022-09-01
clinical & translational immunology,ClinTransImmuno,733,2022-09-01
clinical and experimental obstetrics & gynecology,CEOGjournal,862,2022-09-01
clinical and experimental ophthalmology,ClinExpOphthal,613,2022-09-01
clinical and experimental rheumatology,clinexprheum,1256,2022-09-01
clinical and translational gastroenterology,ACG_CTG,590,2022-09-01
clinical and translational imaging,ClinTransImag,140,2022-09-01
clinical autonomic research,ClinAutonRes,1713,2022-09-01
clinical biochemistry,Clin_Biochem,489,2022-09-01
clinical cancer research,CCR_AACR,4473,2022-09-01
clinical chemistry,Clin_Chem_AACC,11146,2022-09-01
clinical chemistry and laboratory medicine,cclm_degruyter,1762,2022-09-01
clinical child psychology and psychiatry,CCPPJournal,2015,2022-09-01
clinical endocrinology,ClinEndocr,1278,2022-09-01
clinical epidemiology,ClinEpidem,142,2022-09-01
clinical gastroenterology and hepatology,AGA_CGH,8526,2022-09-01
clinical imaging,CI_Journal,684,2022-09-01
clinical journal of sport medicine,CJSMonline,19656,2022-09-01
clinical kidney journal,CKJsocial,9094,2022-09-01
clinical medicine,Clin_Med,2265,2022-09-01
clinical microbiology and infection,CMIJournal,6425,2022-09-01
clinical neurology and neurosurgery,c_neurosurgery,57,2022-09-01
clinical nuclear medicine,ClinNuclearMed,2176,2022-09-01
clinical nurse specialist,CNS_jrnl_online,1358,2022-09-01
clinical obstetrics and gynecology,ClinObGyn,3136,2022-09-01
clinical oncology,ClinOncology,1199,2022-09-01
clinical orthopaedics and related research,Clinorthop,13028,2022-09-01
clinical radiology,ClinRadiology,1605,2022-09-01
clinical rehabilitation,ClinicalRehab,3177,2022-09-01
clinical social work journal,CSWJournal,7443,2022-09-01
clinical spine surgery,ClinSpineSurg,652,2022-09-01
clinical therapeutics,clinthe,1213,2022-09-01
clinical toxicology,Clin_Tox,4739,2022-09-01
clinical transplantation,CliniTransplant,1035,2022-09-01
clinics in colon and rectal surgery,ClinicsColorect,1021,2022-09-01
coatings,Coatings_MDPI,608,2022-09-01
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1236,2022-09-01
cognition and instruction,COGandINSTR,1058,2022-09-01
cognitive neuropsychiatry,CogNPsychiatry,2554,2022-09-01
cold war history,coldwarhistoryj,3926,2022-09-01
collabra-psychology,CollabraOA,5285,2022-09-01
collectanea mathematica,CMathematica,56,2022-09-01
college & research libraries,CRL_ACRL,5671,2022-09-01
college literature,CollegeLitJrn,248,2022-09-01
collegian,Collegian_AU,774,2022-09-01
colombia medica,Colombia_Medica,1155,2022-09-01
colorectal disease,ColorectalDis,15245,2022-09-01
columbia journal of law and social problems,ColumbiaJLSP,42,2022-09-01
columbia journal of transnational law,ColumbiaJTL,885,2022-09-01
columbia law review,ColumLRev,10807,2022-09-01
common market law review,CMLRev,1810,2022-09-01
communication & sport,commsportj,505,2022-09-01
communications-european journal of communication research,commejcr,445,2022-09-01
communications biology,CommsBio,9449,2022-09-01
communications chemistry,CommsChem,5525,2022-09-01
communications in algebra,CommsAlg,326,2022-09-01
communications of the acm,CACMmag,8325,2022-09-01
communications physics,CommsPhys,3868,2022-09-01
communist and post-communist studies,cpcs_journal,1175,2022-09-01
community dental health,CDHJournal,1256,2022-09-01
community development journal,cdjplus,909,2022-09-01
community mental health journal,CommunityMenta2,109,2022-09-01
comparative education review,CERJournal,1368,2022-09-01
comparative european politics,CompEurPol_Jnl,677,2022-09-01
comparative literature,CompLit_Journal,672,2022-09-01
comparative migration studies,JournalCMS,3553,2022-09-01
comparative political studies,cps_journal,3376,2022-09-01
comparative politics,journal_comppol,2716,2022-09-01
comparative studies in society and history,csshjournal,459,2022-09-01
compare-a journal of comparative and international education,COMPARE_Journal,701,2022-09-01
competition & change,CompChange,963,2022-09-01
comprehensive psychiatry,ComprPsychiatry,207,2022-09-01
computer communications,comcom_journal,62,2022-09-01
computer law & security review,complawsecrev,324,2022-09-01
computing in science & engineering,cisemag,1166,2022-09-01
comunicar,Rev_Comunicar,8535,2022-09-01
conflict and health,Conflict_Health,1241,2022-09-01
conflict management and peace science,cmpseditors,1425,2022-09-01
connaissance des arts,Cdesarts,66991,2022-09-01
conservation & society,ConservandSoc,2052,2022-09-01
conservation biology,ConBiology,20949,2022-09-01
conservation letters,ConLetters,16264,2022-09-01
conservation physiology,conphysjournal,1294,2022-09-01
conservation science and practice,ConservationSP,2520,2022-09-01
constraints,constraints_cp,266,2022-09-01
consumption markets & culture,CMCjournal,403,2022-09-01
contemporary accounting research,CAR_RCC_Journal,617,2022-09-01
contemporary british history,CBHJournal,1474,2022-09-01
contemporary economic policy,CEP_WEAI,417,2022-09-01
contemporary european history,conteurohistory,3818,2022-09-01
contemporary literature,C_L_Journal,1084,2022-09-01
contemporary nurse,AdvContNurs,4281,2022-09-01
contemporary security policy,csp_journal,3232,2022-09-01
contemporary sociology-a journal of reviews,ContemporarySoc,1393,2022-09-01
contemporary south asia,contemporarySA,1942,2022-09-01
contemporary southeast asia,contemporarysa,1942,2022-09-01
continuum-journal of media & cultural studies,ContinuumJMCS,1979,2022-09-01
contraception,ContraceptionJL,1295,2022-09-01
convergence-the international journal of research into new media technologies,Convergence_NMT,1749,2022-09-01
convergencia-revista de ciencias sociales,ConvergenciaRev,70,2022-09-01
convivium,ConviviumProj,1516,2022-09-01
cooperation and conflict,CoCo_journal,813,2022-09-01
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1635,2022-09-01
cornea,CorneaJournal,265,2022-09-01
cornell international law journal,cornell_ilj,2582,2022-09-01
cornell law review,cornell_law_rev,1042,2022-09-01
coronary artery disease,CoronaryArteryD,906,2022-09-01
corrosion,CorrosionJnl,2252,2022-09-01
cortex,CORTEXjournal,651,2022-09-01
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,87,2022-09-01
crime & delinquency,CandD_Journal,287,2022-09-01
crime media culture,CultureCrime,1735,2022-09-01
criminal justice and behavior,CJB_Journal,525,2022-09-01
criminology & criminal justice,Crim__Justice,1048,2022-09-01
criminology & public policy,CPPJournal,2429,2022-09-01
crispr journal,CRISPRjournal,19552,2022-09-01
critica letteraria,CLetteraria,60248,2022-09-01
critical asian studies,criticasianstds,2090,2022-09-01
critical care,Crit_Care,49350,2022-09-01
critical care and resuscitation,CCRJournal,588,2022-09-01
critical care clinics,CritCareClinics,5846,2022-09-01
critical care medicine,CritCareMed,47136,2022-09-01
critical discourse studies,critdiscstuds,1730,2022-09-01
critical inquiry,CriticalInquiry,13737,2022-09-01
critical policy studies,critical_policy,1124,2022-09-01
critical public health,CPHjournal,821,2022-09-01
