journal_title,twitter,followers,date
new generation computing,NGC_1983,19,2023-01-01
new journal of chemistry,NewJChem,0,2023-01-01
new journal of physics,NJPhysics,20175,2023-01-01
new left review,newleftreview,70879,2023-01-01
new literary history,NewLitHist,1624,2023-01-01
new mexico historical review,HistoricalNew,34,2023-01-01
new orleans review,NOReview,4223,2023-01-01
new perspectives on turkey,newpers_turkey,2084,2023-01-01
new phytologist,NewPhyt,37467,2023-01-01
new political economy,npejournal,2744,2023-01-01
new republic,newrepublic,177402,2023-01-01
new review of film and television studies,NRFTSJournal,1334,2023-01-01
new scientist,newscientist,4288492,2023-01-01
new technology work and employment,NTWEjournal,1050,2023-01-01
new york history,NYHJournal,833,2023-01-01
new york review of books,nybooks,2294173,2023-01-01
new york times book review,nytimesbooks,5581732,2023-01-01
new york university law review,nyulawreview,14016,2023-01-01
new zealand entomologist,NZEntomologist,76,2023-01-01
new zealand journal of history,NZJH1967,489,2023-01-01
nexus network journal,nexusnetwj,957,2023-01-01
nicotine & tobacco research,NTR_Journal,1538,2023-01-01
nineteenth-century french studies,NCFS_journal,943,2023-01-01
nonlinear analysis-modelling and control,"NAMC_VU",3,2023-01-01
nonlinear dynamics psychology and life sciences,NDPLS_SCTPLS,50,2023-01-01
nonlinear processes in geophysics,EGU_NPG,282,2023-01-01
nonprofit and voluntary sector quarterly,NVSQuarterly,1718,2023-01-01
nordic journal of botany,NordicJBotany,1510,2023-01-01
nordic journal of music therapy,JournalNordicMT,948,2023-01-01
nordic pulp & paper research journal,NordicPulp,1,2023-01-01
nordic studies on alcohol and drugs,"NAD_journal",410,2023-01-01
north american review,NorthAmerReview,9278,2023-01-01
northern history,northernhist,598,2023-01-01
northwestern university law review,nwulrev,3831,2023-01-01
norwegian archaeological review,NorwegianReview,358,2023-01-01
norwegian journal of geology,JournalNjg,43,2023-01-01
nota lepidopterologica,NotaLepido,432,2023-01-01
notes,notes_journal,553,2023-01-01
notre dame law review,notredamelrev,1822,2023-01-01
nottingham french studies,nfs_journal,739,2023-01-01
nova religio-journal of alternative and emergent religions,Nova_Religio,67,2023-01-01
npg asia materials,AsiaMaterials,643,2023-01-01
npj digital medicine,npjDigitalMed,1066,2023-01-01
nuclear medicine communications,NMC_Journal,1918,2023-01-01
nucleic acids research,"NAR_Open",8239,2023-01-01
nuncius-journal of the history of science,NunciusJournal,726,2023-01-01
nurse education today,NurseEducToday,19066,2023-01-01
nurse educator,NEjournalonline,6770,2023-01-01
nursing economics,NursingEcon,12805,2023-01-01
nursing in critical care,niccjournal,2577,2023-01-01
nursing inquiry,NursingInquiry,6730,2023-01-01
nursing open,NursingOpen,2947,2023-01-01
nursing outlook,NursingOutlook,332,2023-01-01
nursing research,NResonline,3278,2023-01-01
nutricion hospitalaria,NutrionH,79,2023-01-01
nutrients,Nutrients_MDPI,6436,2023-01-01
nutrition & diabetes,NutDiab_Journal,235,2023-01-01
nutrition bulletin,NBU_Editor,6577,2023-01-01
nutrition journal,NutrJournal,579,2023-01-01
nutrition reviews,NutrReviews,799,2023-01-01
obesity surgery,JournalObesity,1564,2023-01-01
occupational medicine-oxford,journal_occmed,2448,2023-01-01
ocean and coastal research,ocean_coast_res,109,2023-01-01
oceania,OceaniaJournal,1373,2023-01-01
oeno one,oeno_one,1150,2023-01-01
oikos,Oikos_Journal,14758,2023-01-01
oil & gas journal,OGJOnline,219658,2023-01-01
oncogene,oncogenejournal,2635,2023-01-01
oncologist,OncJournal,21330,2023-01-01
oncology letters,LettersOncology,120,2023-01-01
oncology reports,OncologyReports,91,2023-01-01
onomazein,Onomazein,93,2023-01-01
open forum infectious diseases,OFIDJournal,7060,2023-01-01
open geosciences,DGOpenGeo,194,2023-01-01
open medicine,OpenMedicine,768,2023-01-01
opera news,OPERANEWS,56897,2023-01-01
ophthalmic surgery lasers & imaging retina,OSLIJournal,2630,2023-01-01
opto-electronic advances,OptoElectronAdv,1921,2023-01-01
oral diseases,J_OralDiseases,21,2023-01-01
oral history review,oralhistreview,5886,2023-01-01
organic process research & development,OPRD_ACS,6193,2023-01-01
organization science,OrganizationSci,8786,2023-01-01
organization studies,osofficer,10503,2023-01-01
organometallics,Orgmet_ACS,11721,2023-01-01
ornis fennica,OrnisF,862,2023-01-01
ornithological science,OrnithSci,849,2023-01-01
ornitologia neotropical,ONeotropical,197,2023-01-01
orphanet journal of rare diseases,ojrarediseases,2056,2023-01-01
orthopaedic journal of sports medicine,OJSM_SportsMed,3525,2023-01-01
orthopaedic nursing,ONJonline,435,2023-01-01
orvosi hetilap,OrvosiH,4,2023-01-01
oryx,OryxTheJournal,4525,2023-01-01
osteuropa,zosteuropa,3962,2023-01-01
otjr-occupation participation and health,OTJRJournal,475,2023-01-01
otology & neurotology,OandNonline,3706,2023-01-01
oud holland,oud_holland_,498,2023-01-01
overland,OverlandJournal,19828,2023-01-01
oxford review of education,OxfordRevEd,879,2023-01-01
pace-pacing and clinical electrophysiology,pace_journal,2066,2023-01-01
pacific affairs,pacificaffairs,1132,2023-01-01
pacific historical review,PacHistReview,706,2023-01-01
pacific review,reviewpacific,1945,2023-01-01
paedagogica historica,PH_Journal,511,2023-01-01
paediatrics & child health,PaedCH,899,2023-01-01
pain,PAINthejournal,17335,2023-01-01
pain and therapy,Pain_Ther,725,2023-01-01
pain management nursing,PMN_Journal,415,2023-01-01
pain medicine,PainMedJournal,12536,2023-01-01
pain physician,PainPhysician1,162,2023-01-01
palaeontologia electronica,PalaeoE,3125,2023-01-01
palaios,PALAIOS_Journal,143,2023-01-01
palliative medicine,PalliativeMedJ,18706,2023-01-01
papeles de poblacion,papeles_de,6,2023-01-01
papers on language and literature,papers_on,1767,2023-01-01
parabola,ParabolaMAG,5332,2023-01-01
paragraph,ParagraphEUP,288,2023-01-01
parallax,ParallaxJournal,149,2023-01-01
parasite,ParasiteJournal,3872,2023-01-01
parasites & vectors,bugbittentweets,3963,2023-01-01
parasitology,JnlParasitology,3645,2023-01-01
parergon,ParergonJournal,347,2023-01-01
paris review,parisreview,995290,2023-01-01
parkinsonism & related disorders,ParkinsonismD,1547,2023-01-01
parliamentary history,Parlhistjournal,1006,2023-01-01
past & present,pastpresentsoc,18682,2023-01-01
pathology,Pathology_RCPA,2891,2023-01-01
patterns of prejudice,POP_Jrnl,2022,2023-01-01
peacebuilding,peacebuilding_,7929,2023-01-01
pedagogische studien,PedagogischeStu,404,2023-01-01
pediatric allergy and immunology,PAI_Journal,434,2023-01-01
pediatric anesthesia,PediatricAnest,1510,2023-01-01
pediatric annals,PediatricAnnals,660,2023-01-01
pediatric critical care medicine,PedCritCareMed,14676,2023-01-01
pediatric drugs,PediatricDrugs,13,2023-01-01
pediatric emergency care,PedCareonline,1247,2023-01-01
pediatric exercise science,pesjournal,289,2023-01-01
pediatric infectious disease journal,PIDJournal,3277,2023-01-01
pediatric nephrology,Ped_Neph,5056,2023-01-01
pediatric physical therapy,PedPTJournal,2006,2023-01-01
pediatric pulmonology,PedPulmonol,592,2023-01-01
pediatric radiology,PedRadJournal,3682,2023-01-01
pediatric research,Ped_Research,7099,2023-01-01
pediatric transplantation,pedtransjrnl,857,2023-01-01
pediatrics,aap_peds,2746,2023-01-01
pedobiologia,Pedo_Biologia,353,2023-01-01
peerj,PeerJLife,3672,2023-01-01
peerj computer science,PeerJCompSci,3551,2023-01-01
performance research,theprjournal,1949,2023-01-01
perinola-revista de investigacion quevediana,LaPerinola_unav,420,2023-01-01
perioperative medicine,PeriOpMedJ,266,2023-01-01
peritoneal dialysis international,PDI_Journal,3762,2023-01-01
personal relationships,joperrel,422,2023-01-01
personnel review,PersonnelReview,198,2023-01-01
perspectives in public health,RSPH_PPH,772,2023-01-01
perspectives on medical education,pmeded,3385,2023-01-01
perspectives on politics,poppublicsphere,7399,2023-01-01
perspectives on sexual and reproductive health,PSRHjournal,906,2023-01-01
pflugers archiv-european journal of physiology,PflugersArchiv,236,2023-01-01
pharmaceutical development and technology,Pharm_Dev_Tech,48,2023-01-01
pharmaceuticals,Pharmaceut_MDPI,1470,2023-01-01
pharmaceutics,MDPIpharma,2906,2023-01-01
pharmacoeconomics,ph_economics,995,2023-01-01
pharmacogenomics,PGSjournal,2091,2023-01-01
pharmacological research,PharmacolRes,137,2023-01-01
pharmacology research & perspectives,PRandP_Journal,2144,2023-01-01
pharmacopsychiatry,Pharmacopsy,118,2023-01-01
pharmacotherapy,PharmacoJournal,10204,2023-01-01
philosophers imprint,PhilosophersIm1,784,2023-01-01
philosophia,SayWhatSOPHIA,1552,2023-01-01
philosophical explorations,PhilExpl,216,2023-01-01
philosophical magazine,philosmag,325,2023-01-01
philosophical psychology,JournalPHP,3164,2023-01-01
philosophy of science,PhilSciJournal,2731,2023-01-01
philosophy today,philosophy2day_,255,2023-01-01
phlebology,zygon,64,2023-01-01
phoenix-the journal of the classical association of canada,PhoenixClassics,503,2023-01-01
photonics,Photonics_MDPI,690,2023-01-01
phronesis-a journal for ancient philosophy,Phronesisjourn2,357,2023-01-01
physical chemistry chemical physics,PCCP,8322,2023-01-01
physical education and sport pedagogy,sport_pedagogy,5780,2023-01-01
physical review a,PhysRevA,7376,2023-01-01
physical review accelerators and beams,PhysRevAB,2760,2023-01-01
physical review applied,PhysRevApplied,4961,2023-01-01
physical review b,PhysRevB,11276,2023-01-01
physical review c,PhysRevC,4128,2023-01-01
physical review d,PhysRevD,6385,2023-01-01
physical review e,PhysRevE,7855,2023-01-01
physical review fluids,PhysRevFluids,5371,2023-01-01
physical review letters,PhysRevLett,48023,2023-01-01
physical review materials,PhysRevMater,4405,2023-01-01
physical review x,PhysRevX,12911,2023-01-01
physical therapy & rehabilitation journal,PTJournal,48731,2023-01-01
physician and sportsmedicine,PhysSportsMed,17606,2023-01-01
physicochemical problems of mineral processing,ProblemsMineral,4,2023-01-01
physics teacher,TptJournal,2830,2023-01-01
physics today,PhysicsToday,357880,2023-01-01
physics world,PhysicsWorld,334452,2023-01-01
physiologia plantarum,PPLplantarum,3260,2023-01-01
physiological entomology,Physiol_Ent,1481,2023-01-01
physiological genomics,PhysiologicalG,431,2023-01-01
physiological reviews,physiology,150,2023-01-01
physiology,physiol_journal,299,2023-01-01
physiology and molecular biology of plants,journalPMBP,179,2023-01-01
phytobiomes journal,PhytobiomesJ,2169,2023-01-01
phytokeys,PhytoKeys,2860,2023-01-01
phytopathology,PhytopathologyJ,5695,2023-01-01
phytotaxa,Phytotaxa,1912,2023-01-01
pigment cell & melanoma research,PCMR_Wiley,419,2023-01-01
planning perspectives,planningpersp,399,2023-01-01
planning theory & practice,Planning_theory,1853,2023-01-01
plant and cell physiology,PCP_EIC,5698,2023-01-01
plant biotechnology journal,PlantBiotechJ,1719,2023-01-01
plant cell,ThePlantCell,30436,2023-01-01
plant cell reports,PlantCellRep,6774,2023-01-01
plant cell tissue and organ culture,PCTOCjournal,708,2023-01-01
plant direct,PlantDirectJ,6361,2023-01-01
plant disease,PlantDiseaseJ,5852,2023-01-01
plant ecology and evolution,plecevo,835,2023-01-01
plant genome,plantgenome,2308,2023-01-01
plant journal,ThePlantJournal,23385,2023-01-01
plant methods,PlantMethods,11573,2023-01-01
plant pathology,BSPPjournals,5344,2023-01-01
plant phenomics,PPhenomics,793,2023-01-01
plant physiology,PlantPhys,32068,2023-01-01
plant species biology,PlantSpeciesBio,394,2023-01-01
plants-basel,Plants_MDPI,3252,2023-01-01
plastic and reconstructive surgery,prsjournal,20434,2023-01-01
platelets,plateletjournal,1289,2023-01-01
plos biology,PLOSBiology,99565,2023-01-01
plos computational biology,PLOSCompBiol,22532,2023-01-01
plos genetics,PLOSGenetics,36269,2023-01-01
plos medicine,PLOSMedicine,61885,2023-01-01
plos neglected tropical diseases,PLOSNTDs,12558,2023-01-01
plos one,PLOSONE,133711,2023-01-01
plos pathogens,PLOSPathogens,33254,2023-01-01
ploughshares,pshares,72126,2023-01-01
pm&r,PMRJournal,4783,2023-01-01
poetics,poetics_journal,574,2023-01-01
poetry,poetrymagazine,239084,2023-01-01
poetry wales,poetrywales,9160,2023-01-01
polar-political and legal anthropology review,Polar_Journal,3068,2023-01-01
polar record,PolarRecord,768,2023-01-01
polar research,PolarResearch,4035,2023-01-01
policing-an international journal of police strategies & management,PolicingJournal,298,2023-01-01
policy and internet,policyinternet,2671,2023-01-01
policy studies,PolicyStudiesTF,2622,2023-01-01
policy studies journal,psj_editor,4521,2023-01-01
polimeros-ciencia e tecnologia,polimerosCT,82,2023-01-01
polish archives of internal medicine-polskie archiwum medycyny wewnetrznej,PolishArchives,152,2023-01-01
politica y gobierno,polgob,27297,2023-01-01
political analysis,polanalysis,16846,2023-01-01
political behavior,polbehavior,4131,2023-01-01
political communication,polcommjournal,2154,2023-01-01
political geography,pol_geog_jl,4414,2023-01-01
political psychology,journal_pops,3808,2023-01-01
political quarterly,po_qu,6279,2023-01-01
political research quarterly,prqjournal,3066,2023-01-01
political science quarterly,psquarterly,1111,2023-01-01
political science research and methods,psrmjournal,8308,2023-01-01
political studies,polstudies,10073,2023-01-01
political studies review,polstudiesrev,4608,2023-01-01
political theory,politicaltheory,2503,2023-01-01
politics,journalpolitics,11538,2023-01-01
politics & gender,politicsgenderj,4176,2023-01-01
politics & society,pasupdates,879,2023-01-01
politics and religion,pandrjournal,1310,2023-01-01
politics groups and identities,PGI_WPSA,4679,2023-01-01
politikon,iapss_politikon,35,2023-01-01
politische vierteljahresschrift,pvs_journal,2172,2023-01-01
polity,polityalsberuf,2062,2023-01-01
polymer chemistry,PolymChem,15225,2023-01-01
polymers,Polymers_MDPI,1908,2023-01-01
popular music,PopularMusicJnl,2501,2023-01-01
population ecology,PopulationEcol,461,2023-01-01
portal-libraries and the academy,PortalJournal,428,2023-01-01
portuguese economic journal,PortEconJ,340,2023-01-01
positif,RevuePositif,12547,2023-01-01
postgraduate medicine,postgradmed,1311,2023-01-01
postmedieval-a journal of medieval cultural studies,postmedieval,7695,2023-01-01
postmodern culture,PMC_Journal,406,2023-01-01
prehospital emergency care,"NAEMSPJournal",25,2023-01-01
presidential studies quarterly,psq_cspc,676,2023-01-01
preslia,preslia_botany,177,2023-01-01
preventing chronic disease,CDCPCD,1300,2023-01-01
print quarterly,PrintQuarterly,2034,2023-01-01
proceedings of the ieee,ProceedingsIEEE,2277,2023-01-01
proceedings of the national academy of sciences of the united states of america,PNASNews,166096,2023-01-01
proceedings of the vldb endowment,pvldb,3276,2023-01-01
process safety and environmental protection,PSEPJournal,326,2023-01-01
processes,Processes_MDPI,981,2023-01-01
profesional de la informacion,revista_epi,10936,2023-01-01
progres en urologie,P_UROL,1208,2023-01-01
progress in community health partnerships-research education and action,PCHP,231,2023-01-01
progress in development studies,PIDSjournal,50,2023-01-01
progress in earth and planetary science,PEPS_JpGU,568,2023-01-01
progress in human geography,proghumgeog,10183,2023-01-01
progress of theoretical and experimental physics,PTEP_Official,260,2023-01-01
project management journal,PMJ_editors,1653,2023-01-01
prostate cancer and prostatic diseases,pcan_journal,2268,2023-01-01
protein & cell,Protein_Cell,81,2023-01-01
protein engineering design & selection,ProtEngDesSel,803,2023-01-01
ps-political science & politics,ps_polisci,6515,2023-01-01
psicologia-reflexao e critica,PsychResReview,578,2023-01-01
psicologia educativa,PsicologiaEduc1,1533,2023-01-01
psychiatria polska,PsychiatrPol,17,2023-01-01
psychiatric annals,PsychAnnals,1445,2023-01-01
psychiatry and clinical neurosciences,PCN_Psychiatry,494,2023-01-01
psychiatry and clinical psychopharmacology,PsychClinP,676,2023-01-01
psychiatry research,PsychiatryResJ,70,2023-01-01
psychoanalytic quarterly,PsyQuarterly,2046,2023-01-01
psychologist,psychmag,174346,2023-01-01
psychology & marketing,PsychMarJournal,963,2023-01-01
psychology crime & law,psycrimelaw,2177,2023-01-01
psychology of music,PsyofMus,1354,2023-01-01
psychology of women quarterly,PWQ4U,1499,2023-01-01
psychoneuroendocrinology,PNECJournal,1215,2023-01-01
psychosocial intervention,PsychosocialIn1,665,2023-01-01
psychosomatic medicine,PsychosomMed,2695,2023-01-01
public administration,journal_pa,3530,2023-01-01
public administration review,PAReview,7125,2023-01-01
public archaeology,PubArchJournal,329,2023-01-01
public culture,PubCultJournal,3381,2023-01-01
public health ethics,PHEthicsOUP,664,2023-01-01
public management review,PMReview_,2877,2023-01-01
public personnel management,PPMgmtJournal,743,2023-01-01
public understanding of science,scipublic,3284,2023-01-01
pulmonary circulation,PulmCirc,1157,2023-01-01
pulp & paper-canada,pulppapercanada,1812,2023-01-01
punishment & society-international journal of penology,Pun_Soc,2189,2023-01-01
quaderni storici,quadernistorici,14,2023-01-01
qualitative social work,QSWjournal,961,2023-01-01
qualitative sociology,qualsoc,1261,2023-01-01
quality assurance and safety of crops & foods,journalQAS,40,2023-01-01
quantitative economics,qe_editors,7337,2023-01-01
quantum,quantumjournal,12723,2023-01-01
quantum information processing,QuantInfProcess,917,2023-01-01
quarterly journal of economics,QJEHarvard,43987,2023-01-01
quarterly journal of experimental psychology,SageQJEP,1001,2023-01-01
quarterly journal of political science,qjps_editors,177,2023-01-01
quarterly review of biology,QRevBiol,58,2023-01-01
queen mary journal of intellectual property,qmjip,1610,2023-01-01
queens quarterly,QuarterlyQueens,126,2023-01-01
quinzaines-lettres arts et idees,LaQuinzaine,11592,2023-01-01
r & d management,RnDMgmtJournal,494,2023-01-01
race & class,race_class,8094,2023-01-01
radical history review,RadHistReview,3463,2023-01-01
radical philosophy,rphilos,36046,2023-01-01
radiocarbon,14Cjournal,1163,2023-01-01
radioengineering,radioengcz,3,2023-01-01
radiographics,RadioGraphics,32603,2023-01-01
radiology,radiology_rsna,50644,2023-01-01
raritan-a quarterly review,RaritanQR,1003,2023-01-01
ratio,Ratiojournal,188,2023-01-01
reaction chemistry & engineering,RSC_ReactionEng,1608,2023-01-01
recall,ReCALLJnl,31,2023-01-01
reference services review,ReferenceReview,7,2023-01-01
regenerative medicine,Regen_Med,3342,2023-01-01
regional anesthesia and pain medicine,RAPMOnline,10099,2023-01-01
regional science and urban economics,RegScUrbEc,1478,2023-01-01
regional studies,regionalstudies,6618,2023-01-01
regulation & governance,reggov_journal,1578,2023-01-01
relations industrielles-industrial relations,RIIRUL,622,2023-01-01
religion,Religion1971,2606,2023-01-01
religion & literature,ReligionandLit,219,2023-01-01
religion brain & behavior,ReligBrainBehav,180,2023-01-01
religions,Religions_MDPI,1923,2023-01-01
religious studies,BloomsburyRS,3073,2023-01-01
remote sensing,RemoteSens_MDPI,11416,2023-01-01
remote sensing in ecology and conservation,RSECJournal,3680,2023-01-01
representations,rep_journal,1303,2023-01-01
reproduction,ReprodJournal,7390,2023-01-01
reproduction fertility and development,RepFertDev,1475,2023-01-01
reproductive biology and endocrinology,rbejournal,600,2023-01-01
reproductive biomedicine online,RBMOnline,1763,2023-01-01
reproductive sciences,ReproSciences,665,2023-01-01
requirements engineering,ReqEngJ,565,2023-01-01
res philosophica,ResPhil,345,2023-01-01
res publica-a journal of moral legal and political philosophy,ResPublicaJrnl,30,2023-01-01
research & politics,res_pol,4415,2023-01-01
research in gerontological nursing,RGNJournal,1295,2023-01-01
research in social & administrative pharmacy,RSAPjournal,2039,2023-01-01
research in sports medicine,RiSportsMed,634,2023-01-01
research on language and social interaction,rolsi_journal,3311,2023-01-01
resource and energy economics,ResEnergyEcon,804,2023-01-01
resources conservation and recycling,RCRjournal,797,2023-01-01
resources for american literary study,ForLiterary,1018,2023-01-01
respiratory care,respcare,12549,2023-01-01
respiratory medicine,resmedjournal,176,2023-01-01
resuscitation,ResusJournal,3178,2023-01-01
rethinking history,rethinkinghist,1125,2023-01-01
retina-the journal of retinal and vitreous diseases,RetinaJournal,2071,2023-01-01
retrovirology,Retrovirology,1057,2023-01-01
review of accounting studies,RastJournal,2045,2023-01-01
review of african political economy,roapejournal,9001,2023-01-01
review of economic dynamics,RevEconDyn,3889,2023-01-01
review of economic studies,RevEconStudies,14496,2023-01-01
review of european comparative & international environmental law,recieljournal,1986,2023-01-01
review of higher education,RHE_ASHE,2279,2023-01-01
review of income and wealth,ROIWeditors,276,2023-01-01
review of international political economy,ripejournal,5687,2023-01-01
review of international studies,risjnl,10172,2023-01-01
review of palaeobotany and palynology,RPalaeoboPalyno,241,2023-01-01
review of policy research,RPR_Journal,2052,2023-01-01
review of public personnel administration,ReviewofPPA,2627,2023-01-01
review of radical political economics,RRPENEWS,2350,2023-01-01
reviews in aquaculture,RAQjournal,1196,2023-01-01
reviews in cardiovascular medicine,RCMjournal,992,2023-01-01
reviews in fish biology and fisheries,RFBFisheries,1264,2023-01-01
revista 180,umoitozero,102,2023-01-01
revista brasileira de ciencia do solo,RBCS_SoilSci,216,2023-01-01
revista brasileira de historia,RBH_ANPUH,2120,2023-01-01
revista brasileira de parasitologia veterinaria,RevistaBrasile1,322,2023-01-01
revista brasileira de politica internacional,ibri_rbpi,5325,2023-01-01
revista chilena de derecho,rchderecho,7654,2023-01-01
revista clinica espanola,RCE_SEMI,1071,2023-01-01
revista de biologia marina y oceanografia,revbiolmar,1360,2023-01-01
revista de biologia tropical,RevBiolTrop,112,2023-01-01
revista de ciencia politica,icp_uc,6922,2023-01-01
revista de estudios politicos,rep_cepc,2419,2023-01-01
revista de filosofia,RevFilosofiaUCM,1446,2023-01-01
revista de la construccion,revistaconstr,306,2023-01-01
revista de letras,revistadeletras,93190,2023-01-01
revista de occidente,RevOccidente,2876,2023-01-01
revista de psicologia del deporte,RevPsicoDep,822,2023-01-01
revista de saude publica,rsp_usp,315,2023-01-01
revista espanola de derecho constitucional,redc_cepc,8288,2023-01-01
revista espanola de documentacion cientifica,Revista_REDOC,284,2023-01-01
revista espanola de enfermedades digestivas,REEDigestivas,994,2023-01-01
revista espanola de pedagogia,REPedagogia,2859,2023-01-01
revista espanola de salud publica,RESaludPublica,3982,2023-01-01
revista latino-americana de enfermagem,rlae_eerp,812,2023-01-01
revista latinoamericana de psicologia,revistarlp,1188,2023-01-01
revista mexicana de ciencias pecuarias,revistapecuaria,72,2023-01-01
revista mvz cordoba,revmvz,545,2023-01-01
revista panamericana de salud publica-pan american journal of public health,rpsp_pajph,10551,2023-01-01
revista portuguesa de cardiologia,rpcardiologia,375,2023-01-01
revolutionary russia,russia_journal,1594,2023-01-01
revue d histoire ecclesiastique,RHE_Revue,1190,2023-01-01
revue d histoire moderne et contemporaine,revuehmc,2192,2023-01-01
revue de medecine interne,RevMedInterne,1630,2023-01-01
revue du nord,RevueDuNord,421,2023-01-01
revue francaise d allergologie,RFAllergo,240,2023-01-01
revue francaise de sociologie,rfs_revue,1695,2023-01-01
rhetoric review,Rhetoric_Review,677,2023-01-01
rheumatology and therapy,RheumatolTher,1282,2023-01-01
rhinology,JRhinology,322,2023-01-01
ride-the journal of applied theatre and performance,ride_journal,840,2023-01-01
ried-revista iberoamericana de educacion a distancia,revistaRIED,6495,2023-01-01
riha journal,RIHAJournal,274,2023-01-01
rilce-revista de filologia hispanica,Rilce_RFH,565,2023-01-01
rna,RNAJournal,5603,2023-01-01
romance quarterly,RomQuarterly,644,2023-01-01
romani studies,RomaniStudies,1301,2023-01-01
rsc advances,RSCAdvances,4385,2023-01-01
rsc medicinal chemistry,rsc_medchem,7649,2023-01-01
rural sociology,ruralsociology,1643,2023-01-01
russian chemical reviews,RussChemRev,343,2023-01-01
russian literature,RussLiterature,1672,2023-01-01
russian review,russian_review,1252,2023-01-01
rutgers university law review,rutgerslrev,974,2023-01-01
saeculum,RevistaSaeculum,292,2023-01-01
sage open,sageopenjournal,739,2023-01-01
sains malaysiana,SMalaysiana,25,2023-01-01
salmagundi-a quarterly of the humanities and social sciences,SalmagundiMag,665,2023-01-01
salud colectiva,SaludColectiva,1088,2023-01-01
salud publica de mexico,SaludPublicaMex,833,2023-01-01
samj south african medical journal,SAMJ_online,1621,2023-01-01
saudi medical journal,smj_journal,720,2023-01-01
saudi pharmaceutical journal,SaudiPharmJ,398,2023-01-01
scandinavian journal of hospitality and tourism,scandinavianof,53,2023-01-01
scandinavian journal of management,scamanjournal,3,2023-01-01
scandinavian journal of public health,JournalSjph,577,2023-01-01
scandinavian journal of surgery,ScandJSurg,999,2023-01-01
scandinavian journal of trauma resuscitation & emergency medicine,SJTREM,3326,2023-01-01
scandinavian journal of urology,ScanJourUrol,913,2023-01-01
scandinavian journal of work environment & health,SJWEH,1099,2023-01-01
scandinavian political studies,scandpolstud,583,2023-01-01
schizophrenia bulletin,SchizBulletin,3027,2023-01-01
schizophrenia research,SchizRes,2614,2023-01-01
school psychology review,SchoolPsycRev,7964,2023-01-01
science,ScienceMagazine,3258174,2023-01-01
science & justice,Science_Justice,737,2023-01-01
science advances,ScienceAdvances,43879,2023-01-01
science and technology for the built environment,EditorStbe,11,2023-01-01
science and technology studies,STS_Journal,3844,2023-01-01
science as culture,SciAsCulture,6312,2023-01-01
science bulletin,BulletinScience,383,2023-01-01
science china-materials,SciChinaMater,25,2023-01-01
science immunology,SciImmunology,50064,2023-01-01
science of nature,SoN_NAWI,140,2023-01-01
science of the total environment,STOTEN_journal,2969,2023-01-01
science progress,SciProgress,1257,2023-01-01
science robotics,SciRobotics,18241,2023-01-01
science signaling,scisignal,13207,2023-01-01
science technology & human values,STHV_journal,1696,2023-01-01
science translational medicine,ScienceTM,23759,2023-01-01
scientia marina,ScientiaMarina,490,2023-01-01
scientific data,ScientificData,25845,2023-01-01
scientific reports,SciReports,122621,2023-01-01
scientific studies of reading,SSRJournal,900,2023-01-01
scipost physics,SciPost_Physics,692,2023-01-01
scottish historical review,scothistreview,2080,2023-01-01
scottish journal of political economy,sjpeatses,187,2023-01-01
scottish journal of theology,SJTheology_,542,2023-01-01
screen,Screen_Journal,3406,2023-01-01
scripta nova-revista electronica de geografia y ciencias sociales,GeocriticaN,140,2023-01-01
sculpture journal,SculptureJnl,109,2023-01-01
security dialogue,secdialogue,8836,2023-01-01
security studies,secstudies_jrnl,5513,2023-01-01
sederi-yearbook of the spanish and portuguese society for english renaissance studies,SederiYearbook,261,2023-01-01
sedimentology,JSedimentology,3385,2023-01-01
seed science research,SeedSciRes,67,2023-01-01
seizure-european journal of epilepsy,SeizureJournal,4385,2023-01-01
semantic web,SW_Journal,3580,2023-01-01
semina-ciencias agrarias,SeminaAgrarias,23,2023-01-01
seminars in arthritis and rheumatism,seminarthrheum,2129,2023-01-01
seminars in dialysis,SemInDial,803,2023-01-01
seminars in immunology,Official_SSIM,77,2023-01-01
seminars in interventional radiology,SemInterventRad,780,2023-01-01
seminars in liver disease,SeminLiverDis,1128,2023-01-01
seminars in musculoskeletal radiology,SMR_SeminarsMSK,1751,2023-01-01
seminars in oncology nursing,SemOncNurs,296,2023-01-01
seminars in roentgenology,SeminarRoentgen,541,2023-01-01
seminars in thrombosis and hemostasis,SemThrombHemost,763,2023-01-01
seminars in vascular surgery,SeminarVascSurg,688,2023-01-01
sensors,Sensors_MDPI,4951,2023-01-01
sensors and materials,Journal_SandM,270,2023-01-01
separation and purification technology,SepPurifTech,615,2023-01-01
separations,Sep_MDPI,655,2023-01-01
service industries journal,SIJ_tweets,96,2023-01-01
sewanee review,sewaneereview,5643,2023-01-01
sex roles,SexRoles,298,2023-01-01
sexual abuse-a journal of research and treatment,Sexual_Abuse_J,1702,2023-01-01
sexual and reproductive health matters,SRHMJournal,8552,2023-01-01
sexualities,sexualities1,427,2023-01-01
sexually transmitted diseases,STD_Journal,1956,2023-01-01
sexually transmitted infections,STI_BMJ,6073,2023-01-01
shock,ShockJournal,779,2023-01-01
shofar-an interdisciplinary journal of jewish studies,ShofarJournal,884,2023-01-01
sight and sound,SightSoundmag,139945,2023-01-01
sigmod record,sigmodrecord,208,2023-01-01
signs,SignsJournal,8788,2023-01-01
silva fennica,SilvaFennica,385,2023-01-01
