journal_title,twitter,followers,date
bulletin of the atomic scientists,BulletinAtomic,70476,2022-08-01
bulletin of the chemical society of japan,CSJjournals_jp,2027,2022-08-01
bulletin of the comediantes,BComediantes,173,2022-08-01
bulletin of the history of medicine,BHMjournal,1262,2022-08-01
bulletin of the school of oriental and african studies-university of london,BulletinOfSOAS,248,2022-08-01
bulletin of the world health organization,WHOBulletin,5270,2022-08-01
burlington magazine,BurlingtonMag,15891,2022-08-01
burns & trauma,burns_trauma,216,2022-08-01
business & society,BASeditors,5478,2022-08-01
business and politics,bap_journal,415,2022-08-01
business ethics quarterly,BEQJournal,2007,2022-08-01
business ethics the environment & responsibility,Beer_Wiley,805,2022-08-01
business horizons,BizHorizons,405,2022-08-01
byu studies quarterly,BYUStudies,7320,2022-08-01
byzantine and modern greek studies,BMGSjournal,462,2022-08-01
ca-a cancer journal for clinicians,CAonline,8144,2022-08-01
cadernos de saude publica,CadernosSP,2932,2022-08-01
cahiers agricultures,CAgricultures,271,2022-08-01
cahiers elisabethains,CahiersE,593,2022-08-01
calcolo,calcolojournal,13,2022-08-01
caldasia,CaldasiaICN_UN,1329,2022-08-01
california agriculture,Cal_Ag,5330,2022-08-01
california law review,CalifLRev,8355,2022-08-01
callaloo,CallalooJournal,2818,2022-08-01
cambridge journal of regions economy and society,CamJRES,1537,2022-08-01
cambridge review of international affairs,CambridgeCRIA,1227,2022-08-01
camera obscura,Camera_Obscura,981,2022-08-01
canadian association of radiologists journal-journal de l association canadienne des radiologistes,CanRadJournal,936,2022-08-01
canadian family physician,CFPJournal,6895,2022-08-01
canadian geotechnical journal,CanGeotechJ,4679,2022-08-01
canadian historical review,CanHistReview,1565,2022-08-01
canadian journal of agricultural economics-revue canadienne d agroeconomie,CJAE_CAES,741,2022-08-01
canadian journal of anesthesia-journal canadien d anesthesie,CJA_Journal,13838,2022-08-01
canadian journal of chemical engineering,CanJChemEng,789,2022-08-01
canadian journal of development studies-revue canadienne d etudes du developpement,CanDevStudies,504,2022-08-01
canadian journal of diabetes,CanJDiabetes,381,2022-08-01
canadian journal of earth sciences,CanJEarthSci,2136,2022-08-01
canadian journal of economics-revue canadienne d economique,CanJEcon,121,2022-08-01
canadian journal of emergency medicine,CJEMonline,4394,2022-08-01
canadian journal of experimental psychology-revue canadienne de psychologie experimentale,CanJournExpPsyc,441,2022-08-01
canadian journal of fisheries and aquatic sciences,cjfas,3480,2022-08-01
canadian journal of neurological sciences,JournalCJNS,172,2022-08-01
canadian journal of philosophy,CJPhilos,5930,2022-08-01
canadian journal of plant pathology,CJPP_CPS,465,2022-08-01
canadian journal of political science-revue canadienne de science politique,CJPS_RCSP,1817,2022-08-01
canadian journal of psychiatry-revue canadienne de psychiatrie,TheCJPsych,1101,2022-08-01
canadian journal of public health-revue canadienne de sante publique,CJPH_RCSP,1587,2022-08-01
canadian journal of school psychology,CanadianJSP,320,2022-08-01
canadian journal of sociology-cahiers canadiens de sociologie,CanJSociology,982,2022-08-01
canadian journal of urology,canjurol,2995,2022-08-01
canadian literature,canadianlit,6440,2022-08-01
canadian medical association journal,CMAJ,35588,2022-08-01
canadian public administration-administration publique du canada,CdnPublicAdm,926,2022-08-01
canadian review of sociology-revue canadienne de sociologie,CRS_RCS,623,2022-08-01
canadian theatre review,CanTheatreRev,611,2022-08-01
cancer,JournalCancer,26834,2022-08-01
cancer biology & therapy,CancerBiologyTx,12,2022-08-01
cancer cell,Cancer_Cell,46617,2022-08-01
cancer cytopathology,CancerCytopath,9000,2022-08-01
cancer discovery,CD_AACR,11927,2022-08-01
cancer epidemiology,CancerEpid,73,2022-08-01
cancer epidemiology biomarkers & prevention,CEBP_AACR,1170,2022-08-01
cancer gene therapy,cgtnature,635,2022-08-01
cancer immunology research,CIR_AACR,2250,2022-08-01
cancer nanotechnology,CancerNanotech,1405,2022-08-01
cancer nursing,Cancer_Nursing,574,2022-08-01
cancer prevention research,CAPR_AACR,1111,2022-08-01
cancers,Cancers_MDPI,2873,2022-08-01
cannabis and cannabinoid research,CannabisJrnl,5727,2022-08-01
cardiology in review,CIRonlinejrl,30,2022-08-01
cardiology in the young,CardiologyYoung,1364,2022-08-01
cardiology journal,CardiologyJour1,167,2022-08-01
cardiovascular pathology,CVpathol,724,2022-08-01
cartographic journal,CartoJnl,301,2022-08-01
catalysis science & technology,CatalysisSciTec,8845,2022-08-01
catalysts,Catalysts_MDPI,2472,2022-08-01
catholic historical review,catholic_review,6,2022-08-01
cbe-life sciences education,CBELifescied,2279,2022-08-01
cea critic,CEA_Critic,108,2022-08-01
celebrity studies,CSJcelebstudies,1192,2022-08-01
cell,CellCellPress,192374,2022-08-01
cell chemical biology,CellChemBiol,6018,2022-08-01
cell host & microbe,cellhostmicrobe,22633,2022-08-01
cell metabolism,Cell_Metabolism,32271,2022-08-01
cell reports,CellReports,83080,2022-08-01
cell stem cell,CellStemCell,50037,2022-08-01
cell systems,CellSystemsCP,7040,2022-08-01
cell transplantation,CellTransplantJ,228,2022-08-01
cells & development,CellsDev,922,2022-08-01
cellular and molecular bioengineering,CMBEjournal,1822,2022-08-01
cellular microbiology,CellMicrobiol,2450,2022-08-01
cellular reprogramming,CellRepJrnl,527,2022-08-01
cement wapno beton,CWB_Editorial,21,2022-08-01
centaurus,Centaurus_ESHS,822,2022-08-01
central asian survey,CA_Survey,2260,2022-08-01
cephalalgia,JCephalalgia,2992,2022-08-01
cereal chemistry,CerealChem,95,2022-08-01
cerebellum,TheCerebellum,504,2022-08-01
change over time-an international journal of conservation and the built environment,ChangeOverTime_,239,2022-08-01
chelonian conservation and biology,CCB_Journal,477,2022-08-01
chembiochem,ChemBioChem,9703,2022-08-01
chemcatchem,ChemCatChem,12073,2022-08-01
chemelectrochem,ChemElectroChem,3564,2022-08-01
chemical & engineering news,cenmag,98329,2022-08-01
chemical communications,ChemCommun,42834,2022-08-01
chemical engineering journal,Chem_Eng_J,2684,2022-08-01
chemical reviews,ACSChemRev,8993,2022-08-01
chemical science,ChemicalScience,63090,2022-08-01
chemistry-a european journal,ChemEurJ,33178,2022-08-01
chemistry & biodiversity,ChemBiodiv,846,2022-08-01
chemistry & industry,ChemandInd,656,2022-08-01
chemistry of materials,ChemMater,24938,2022-08-01
chemistryopen,ChemistryOpen,5163,2022-08-01
chemistryselect,ChemistrySelect,3632,2022-08-01
chemmedchem,ChemMedChem,6484,2022-08-01
chemnanomat,ChemNanoMat,2457,2022-08-01
chemosensors,chemosens_MDPI,964,2022-08-01
chemphotochem,ChemPhotoChem,2959,2022-08-01
chemphyschem,ChemPhysChem,4382,2022-08-01
chempluschem,ChemPlusChem,4012,2022-08-01
chemsuschem,ChemSusChem,7293,2022-08-01
chicago review,chireview,3105,2022-08-01
child abuse review,Child_Abuse_Rev,1768,2022-08-01
child language teaching & therapy,CLTTJournal,1596,2022-08-01
child neuropsychology,ChildNeuropsyc1,417,2022-08-01
childhood obesity,ChildObesity_jn,13521,2022-08-01
children & society,CandS_Journal,574,2022-08-01
childrens geographies,ChildrensGeogs,1588,2022-08-01
chimia,CHIMIA_journal,730,2022-08-01
china economic review,chinaeconreview,12982,2022-08-01
china information,CIN_tweets,433,2022-08-01
china quarterly,chinaquarterly,21489,2022-08-01
chinese chemical letters,ChinChemLett,3319,2022-08-01
chinese physics b,ChinesePhysicsB,12,2022-08-01
chinese sociological review,csr_sociology,419,2022-08-01
chronic respiratory disease,CRD_Journal,1739,2022-08-01
chungara-revista de antropologia chilena,ChungaraRAC,289,2022-08-01
ciencia rural,CienciaRural,374,2022-08-01
cin-computers informatics nursing,CIN_online,2602,2022-08-01
cineaste,Cineaste_Mag,7704,2022-08-01
cineforum,Cineforum_mag,2910,2022-08-01
circulation,CircAHA,62266,2022-08-01
circulation-cardiovascular interventions,CircIntv,6590,2022-08-01
circulation-cardiovascular quality and outcomes,CircOutcomes,13591,2022-08-01
circulation-genomic and precision medicine,Circ_Gen,1804,2022-08-01
circulation-heart failure,CircHF,6360,2022-08-01
circulation research,CircRes,25941,2022-08-01
city & community,CiCoJournal,1413,2022-08-01
cladistics,CladisticsAlert,264,2022-08-01
classical and quantum gravity,CQGravity,1242,2022-08-01
classical review,Classics_Review,360,2022-08-01
clcweb-comparative literature and culture,web_clc,125,2022-08-01
climacteric,ClimactericIMS,1145,2022-08-01
climate and development,ClimDevJournal,5198,2022-08-01
climate of the past,EGU_CP,1934,2022-08-01
climate policy,Climate_Policy,4491,2022-08-01
climate risk management,RiskClimate,603,2022-08-01
climatic change,ClimaticChange_,300,2022-08-01
clinica y salud,RClinicaySalud,1048,2022-08-01
clinical & translational immunology,ClinTransImmuno,719,2022-08-01
clinical and experimental obstetrics & gynecology,CEOGjournal,846,2022-08-01
clinical and experimental ophthalmology,ClinExpOphthal,577,2022-08-01
clinical and experimental rheumatology,clinexprheum,1221,2022-08-01
clinical and translational gastroenterology,ACG_CTG,584,2022-08-01
clinical and translational imaging,ClinTransImag,121,2022-08-01
clinical autonomic research,ClinAutonRes,1693,2022-08-01
clinical biochemistry,Clin_Biochem,481,2022-08-01
clinical cancer research,CCR_AACR,4340,2022-08-01
clinical chemistry,Clin_Chem_AACC,11084,2022-08-01
clinical chemistry and laboratory medicine,cclm_degruyter,1741,2022-08-01
clinical child psychology and psychiatry,CCPPJournal,1995,2022-08-01
clinical endocrinology,ClinEndocr,1254,2022-08-01
clinical epidemiology,ClinEpidem,142,2022-08-01
clinical gastroenterology and hepatology,AGA_CGH,8290,2022-08-01
clinical imaging,CI_Journal,676,2022-08-01
clinical journal of sport medicine,CJSMonline,19616,2022-08-01
clinical kidney journal,CKJsocial,8900,2022-08-01
clinical medicine,Clin_Med,2241,2022-08-01
clinical microbiology and infection,CMIJournal,6308,2022-08-01
clinical neurology and neurosurgery,c_neurosurgery,55,2022-08-01
clinical nuclear medicine,ClinNuclearMed,2112,2022-08-01
clinical nurse specialist,CNS_jrnl_online,1357,2022-08-01
clinical obstetrics and gynecology,ClinObGyn,3139,2022-08-01
clinical oncology,ClinOncology,1164,2022-08-01
clinical orthopaedics and related research,Clinorthop,12940,2022-08-01
clinical radiology,ClinRadiology,1530,2022-08-01
clinical rehabilitation,ClinicalRehab,3161,2022-08-01
clinical social work journal,CSWJournal,7377,2022-08-01
clinical spine surgery,ClinSpineSurg,651,2022-08-01
clinical therapeutics,clinthe,1219,2022-08-01
clinical toxicology,Clin_Tox,4707,2022-08-01
clinical transplantation,CliniTransplant,1014,2022-08-01
clinics in colon and rectal surgery,ClinicsColorect,1014,2022-08-01
coatings,Coatings_MDPI,593,2022-08-01
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1230,2022-08-01
cognition and instruction,COGandINSTR,1047,2022-08-01
cognitive neuropsychiatry,CogNPsychiatry,2544,2022-08-01
cold war history,coldwarhistoryj,3875,2022-08-01
collabra-psychology,CollabraOA,5183,2022-08-01
collectanea mathematica,CMathematica,55,2022-08-01
college & research libraries,CRL_ACRL,5615,2022-08-01
college literature,CollegeLitJrn,247,2022-08-01
collegian,Collegian_AU,765,2022-08-01
colombia medica,Colombia_Medica,1157,2022-08-01
colorectal disease,ColorectalDis,15125,2022-08-01
columbia journal of law and social problems,ColumbiaJLSP,42,2022-08-01
columbia journal of transnational law,ColumbiaJTL,884,2022-08-01
columbia law review,ColumLRev,10748,2022-08-01
common market law review,CMLRev,1738,2022-08-01
communication & sport,commsportj,497,2022-08-01
communications-european journal of communication research,commejcr,445,2022-08-01
communications biology,CommsBio,9344,2022-08-01
communications chemistry,CommsChem,5476,2022-08-01
communications in algebra,CommsAlg,321,2022-08-01
communications of the acm,CACMmag,8266,2022-08-01
communications physics,CommsPhys,3856,2022-08-01
communist and post-communist studies,cpcs_journal,1161,2022-08-01
community dental health,CDHJournal,1237,2022-08-01
community development journal,cdjplus,904,2022-08-01
community mental health journal,CommunityMenta2,108,2022-08-01
comparative education review,CERJournal,1341,2022-08-01
comparative european politics,CompEurPol_Jnl,668,2022-08-01
comparative literature,CompLit_Journal,665,2022-08-01
comparative migration studies,JournalCMS,3525,2022-08-01
comparative political studies,cps_journal,3294,2022-08-01
comparative politics,journal_comppol,2684,2022-08-01
comparative studies in society and history,csshjournal,448,2022-08-01
compare-a journal of comparative and international education,COMPARE_Journal,688,2022-08-01
competition & change,CompChange,944,2022-08-01
comprehensive psychiatry,ComprPsychiatry,205,2022-08-01
computer communications,comcom_journal,62,2022-08-01
computer law & security review,complawsecrev,321,2022-08-01
computing in science & engineering,cisemag,1157,2022-08-01
comunicar,Rev_Comunicar,8524,2022-08-01
conflict and health,Conflict_Health,1244,2022-08-01
conflict management and peace science,cmpseditors,1407,2022-08-01
connaissance des arts,Cdesarts,66373,2022-08-01
conservation & society,ConservandSoc,2001,2022-08-01
conservation biology,ConBiology,20715,2022-08-01
conservation letters,ConLetters,16204,2022-08-01
conservation physiology,conphysjournal,1281,2022-08-01
conservation science and practice,ConservationSP,2458,2022-08-01
constraints,constraints_cp,265,2022-08-01
consumption markets & culture,CMCjournal,384,2022-08-01
contemporary accounting research,CAR_RCC_Journal,595,2022-08-01
contemporary british history,CBHJournal,1471,2022-08-01
contemporary economic policy,CEP_WEAI,415,2022-08-01
contemporary european history,conteurohistory,3774,2022-08-01
contemporary literature,C_L_Journal,1078,2022-08-01
contemporary nurse,AdvContNurs,4268,2022-08-01
contemporary security policy,csp_journal,3206,2022-08-01
contemporary sociology-a journal of reviews,ContemporarySoc,1379,2022-08-01
contemporary south asia,contemporarySA,1915,2022-08-01
contemporary southeast asia,contemporarysa,1915,2022-08-01
continuum-journal of media & cultural studies,ContinuumJMCS,1979,2022-08-01
contraception,ContraceptionJL,1290,2022-08-01
convergence-the international journal of research into new media technologies,Convergence_NMT,1748,2022-08-01
convergencia-revista de ciencias sociales,ConvergenciaRev,70,2022-08-01
convivium,ConviviumProj,1514,2022-08-01
cooperation and conflict,CoCo_journal,761,2022-08-01
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1639,2022-08-01
cornea,CorneaJournal,262,2022-08-01
cornell international law journal,cornell_ilj,2579,2022-08-01
cornell law review,cornell_law_rev,1041,2022-08-01
coronary artery disease,CoronaryArteryD,903,2022-08-01
corrosion,CorrosionJnl,2244,2022-08-01
cortex,CORTEXjournal,633,2022-08-01
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,87,2022-08-01
crime & delinquency,CandD_Journal,285,2022-08-01
crime media culture,CultureCrime,1716,2022-08-01
criminal justice and behavior,CJB_Journal,515,2022-08-01
criminology & criminal justice,Crim__Justice,1036,2022-08-01
criminology & public policy,CPPJournal,2383,2022-08-01
crispr journal,CRISPRjournal,19423,2022-08-01
critica letteraria,CLetteraria,60165,2022-08-01
critical asian studies,criticasianstds,2022,2022-08-01
critical care,Crit_Care,48907,2022-08-01
critical care and resuscitation,CCRJournal,582,2022-08-01
critical care clinics,CritCareClinics,5781,2022-08-01
critical care medicine,CritCareMed,47024,2022-08-01
critical discourse studies,critdiscstuds,1714,2022-08-01
critical inquiry,CriticalInquiry,13505,2022-08-01
critical policy studies,critical_policy,1111,2022-08-01
critical public health,CPHjournal,803,2022-08-01
critical quarterly,CritQuarterly,407,2022-08-01
critical reviews in oncology hematology,CHematology,382,2022-08-01
critical social policy,criticalsocpol,817,2022-08-01
critical sociology,critsoc,2012,2022-08-01
critical studies in education,CritStudsEd,2713,2022-08-01
critical survey,CriticalSurvey,71,2022-08-01
criticism-a quarterly for literature and the arts,CriticismJrnl,211,2022-08-01
