journal_title,twitter,followers,date
new orleans review,NOReview,4236,2023-02-01
new perspectives on turkey,newpers_turkey,2289,2023-02-01
new phytologist,NewPhyt,38338,2023-02-01
new political economy,npejournal,2810,2023-02-01
new republic,newrepublic,177481,2023-02-01
new review of film and television studies,NRFTSJournal,1372,2023-02-01
new scientist,newscientist,4307205,2023-02-01
new technology work and employment,NTWEjournal,1067,2023-02-01
new york history,NYHJournal,847,2023-02-01
new york review of books,nybooks,2295566,2023-02-01
new york times book review,nytimesbooks,5585829,2023-02-01
new york university law review,nyulawreview,14077,2023-02-01
new zealand entomologist,NZEntomologist,78,2023-02-01
new zealand journal of history,NZJH1967,494,2023-02-01
nexus network journal,nexusnetwj,963,2023-02-01
nicotine & tobacco research,NTR_Journal,1566,2023-02-01
nineteenth-century french studies,NCFS_journal,961,2023-02-01
nonlinear analysis-modelling and control,"NAMC_VU",3,2023-02-01
nonlinear dynamics psychology and life sciences,NDPLS_SCTPLS,51,2023-02-01
nonlinear processes in geophysics,EGU_NPG,288,2023-02-01
nonprofit and voluntary sector quarterly,NVSQuarterly,1738,2023-02-01
nordic journal of botany,NordicJBotany,1523,2023-02-01
nordic journal of music therapy,JournalNordicMT,966,2023-02-01
nordic pulp & paper research journal,NordicPulp,1,2023-02-01
nordic studies on alcohol and drugs,"NAD_journal",410,2023-02-01
north american review,NorthAmerReview,9333,2023-02-01
northern history,northernhist,617,2023-02-01
northwestern university law review,nwulrev,3887,2023-02-01
norwegian archaeological review,NorwegianReview,358,2023-02-01
norwegian journal of geology,JournalNjg,44,2023-02-01
nota lepidopterologica,NotaLepido,429,2023-02-01
notes,notes_journal,557,2023-02-01
notre dame law review,notredamelrev,1876,2023-02-01
nottingham french studies,nfs_journal,748,2023-02-01
nova religio-journal of alternative and emergent religions,Nova_Religio,68,2023-02-01
npg asia materials,AsiaMaterials,644,2023-02-01
npj digital medicine,npjDigitalMed,1185,2023-02-01
nuclear medicine communications,NMC_Journal,1929,2023-02-01
nucleic acids research,"NAR_Open",8382,2023-02-01
nuncius-journal of the history of science,NunciusJournal,740,2023-02-01
nurse education today,NurseEducToday,19159,2023-02-01
nurse educator,NEjournalonline,6783,2023-02-01
nursing economics,NursingEcon,12806,2023-02-01
nursing in critical care,niccjournal,2611,2023-02-01
nursing inquiry,NursingInquiry,6745,2023-02-01
nursing open,NursingOpen,2953,2023-02-01
nursing outlook,NursingOutlook,333,2023-02-01
nursing research,NResonline,3291,2023-02-01
nutricion hospitalaria,NutrionH,81,2023-02-01
nutrients,Nutrients_MDPI,6598,2023-02-01
nutrition & diabetes,NutDiab_Journal,242,2023-02-01
nutrition bulletin,NBU_Editor,6633,2023-02-01
nutrition journal,NutrJournal,586,2023-02-01
nutrition reviews,NutrReviews,850,2023-02-01
obesity surgery,JournalObesity,1637,2023-02-01
occupational medicine-oxford,journal_occmed,2462,2023-02-01
ocean and coastal research,ocean_coast_res,110,2023-02-01
oceania,OceaniaJournal,1372,2023-02-01
oeno one,oeno_one,1179,2023-02-01
oikos,Oikos_Journal,14990,2023-02-01
oil & gas journal,OGJOnline,220162,2023-02-01
oncogene,oncogenejournal,2644,2023-02-01
oncologist,OncJournal,21474,2023-02-01
oncology letters,LettersOncology,120,2023-02-01
oncology reports,OncologyReports,92,2023-02-01
onomazein,Onomazein,93,2023-02-01
open forum infectious diseases,OFIDJournal,7453,2023-02-01
open geosciences,DGOpenGeo,194,2023-02-01
open medicine,OpenMedicine,766,2023-02-01
opera news,OPERANEWS,57062,2023-02-01
ophthalmic surgery lasers & imaging retina,OSLIJournal,2659,2023-02-01
opto-electronic advances,OptoElectronAdv,1938,2023-02-01
oral diseases,J_OralDiseases,26,2023-02-01
oral history review,oralhistreview,5909,2023-02-01
organic process research & development,OPRD_ACS,6284,2023-02-01
organization science,OrganizationSci,8856,2023-02-01
organization studies,osofficer,10551,2023-02-01
organometallics,Orgmet_ACS,12120,2023-02-01
ornis fennica,OrnisF,864,2023-02-01
ornithological science,OrnithSci,851,2023-02-01
ornitologia neotropical,ONeotropical,202,2023-02-01
orphanet journal of rare diseases,ojrarediseases,2057,2023-02-01
orthopaedic journal of sports medicine,OJSM_SportsMed,3632,2023-02-01
orthopaedic nursing,ONJonline,437,2023-02-01
orvosi hetilap,OrvosiH,4,2023-02-01
oryx,OryxTheJournal,4596,2023-02-01
osteuropa,zosteuropa,4016,2023-02-01
otjr-occupation participation and health,OTJRJournal,522,2023-02-01
otology & neurotology,OandNonline,3771,2023-02-01
oud holland,oud_holland_,507,2023-02-01
overland,OverlandJournal,19876,2023-02-01
oxford review of education,OxfordRevEd,883,2023-02-01
pace-pacing and clinical electrophysiology,pace_journal,2101,2023-02-01
pacific affairs,pacificaffairs,1167,2023-02-01
pacific historical review,PacHistReview,706,2023-02-01
pacific review,reviewpacific,2092,2023-02-01
paedagogica historica,PH_Journal,523,2023-02-01
paediatrics & child health,PaedCH,909,2023-02-01
pain,PAINthejournal,17440,2023-02-01
pain and therapy,Pain_Ther,724,2023-02-01
pain management nursing,PMN_Journal,418,2023-02-01
pain medicine,PainMedJournal,12542,2023-02-01
pain physician,PainPhysician1,162,2023-02-01
palaeontologia electronica,PalaeoE,3157,2023-02-01
palaios,PALAIOS_Journal,144,2023-02-01
palliative medicine,PalliativeMedJ,18806,2023-02-01
papeles de poblacion,papeles_de,6,2023-02-01
papers on language and literature,papers_on,1768,2023-02-01
parabola,ParabolaMAG,5317,2023-02-01
paragraph,ParagraphEUP,303,2023-02-01
parallax,ParallaxJournal,149,2023-02-01
parasite,ParasiteJournal,3904,2023-02-01
parasites & vectors,bugbittentweets,3975,2023-02-01
parasitology,JnlParasitology,3711,2023-02-01
parergon,ParergonJournal,349,2023-02-01
paris review,parisreview,995724,2023-02-01
parkinsonism & related disorders,ParkinsonismD,1588,2023-02-01
parliamentary history,Parlhistjournal,1010,2023-02-01
past & present,pastpresentsoc,18952,2023-02-01
pathology,Pathology_RCPA,2908,2023-02-01
patterns of prejudice,POP_Jrnl,2032,2023-02-01
peacebuilding,peacebuilding_,7965,2023-02-01
pedagogische studien,PedagogischeStu,403,2023-02-01
pediatric allergy and immunology,PAI_Journal,434,2023-02-01
pediatric anesthesia,PediatricAnest,1536,2023-02-01
pediatric annals,PediatricAnnals,665,2023-02-01
pediatric critical care medicine,PedCritCareMed,14763,2023-02-01
pediatric drugs,PediatricDrugs,13,2023-02-01
pediatric emergency care,PedCareonline,1273,2023-02-01
pediatric exercise science,pesjournal,291,2023-02-01
pediatric infectious disease journal,PIDJournal,3304,2023-02-01
pediatric nephrology,Ped_Neph,5165,2023-02-01
pediatric physical therapy,PedPTJournal,2012,2023-02-01
pediatric pulmonology,PedPulmonol,613,2023-02-01
pediatric radiology,PedRadJournal,3747,2023-02-01
pediatric research,Ped_Research,7163,2023-02-01
pediatric transplantation,pedtransjrnl,869,2023-02-01
pediatrics,aap_peds,2846,2023-02-01
pedobiologia,Pedo_Biologia,368,2023-02-01
peerj,PeerJLife,3725,2023-02-01
peerj computer science,PeerJCompSci,3550,2023-02-01
performance research,theprjournal,1986,2023-02-01
perinola-revista de investigacion quevediana,LaPerinola_unav,426,2023-02-01
perioperative medicine,PeriOpMedJ,266,2023-02-01
peritoneal dialysis international,PDI_Journal,3819,2023-02-01
personal relationships,joperrel,432,2023-02-01
personnel review,PersonnelReview,213,2023-02-01
perspectives in public health,RSPH_PPH,776,2023-02-01
perspectives on medical education,pmeded,3407,2023-02-01
perspectives on politics,poppublicsphere,7520,2023-02-01
perspectives on sexual and reproductive health,PSRHjournal,908,2023-02-01
pflugers archiv-european journal of physiology,PflugersArchiv,239,2023-02-01
pharmaceutical development and technology,Pharm_Dev_Tech,50,2023-02-01
pharmaceuticals,Pharmaceut_MDPI,1477,2023-02-01
pharmaceutics,MDPIpharma,2939,2023-02-01
pharmacoeconomics,ph_economics,997,2023-02-01
pharmacogenomics,PGSjournal,2100,2023-02-01
pharmacological research,PharmacolRes,151,2023-02-01
pharmacology research & perspectives,PRandP_Journal,2174,2023-02-01
pharmacopsychiatry,Pharmacopsy,119,2023-02-01
pharmacotherapy,PharmacoJournal,10366,2023-02-01
philosophers imprint,PhilosophersIm1,802,2023-02-01
philosophia,SayWhatSOPHIA,1553,2023-02-01
philosophical explorations,PhilExpl,217,2023-02-01
philosophical magazine,philosmag,323,2023-02-01
philosophical psychology,JournalPHP,3356,2023-02-01
philosophy of science,PhilSciJournal,2744,2023-02-01
philosophy today,philosophy2day_,257,2023-02-01
phlebology,zygon,64,2023-02-01
phoenix-the journal of the classical association of canada,PhoenixClassics,504,2023-02-01
photonics,Photonics_MDPI,696,2023-02-01
phronesis-a journal for ancient philosophy,Phronesisjourn2,359,2023-02-01
physical chemistry chemical physics,PCCP,8413,2023-02-01
physical education and sport pedagogy,sport_pedagogy,5842,2023-02-01
physical review a,PhysRevA,7532,2023-02-01
physical review accelerators and beams,PhysRevAB,2802,2023-02-01
physical review applied,PhysRevApplied,5070,2023-02-01
physical review b,PhysRevB,11573,2023-02-01
physical review c,PhysRevC,4198,2023-02-01
physical review d,PhysRevD,6490,2023-02-01
physical review e,PhysRevE,8062,2023-02-01
physical review fluids,PhysRevFluids,5541,2023-02-01
physical review letters,PhysRevLett,49320,2023-02-01
physical review materials,PhysRevMater,4464,2023-02-01
physical review x,PhysRevX,13099,2023-02-01
physical therapy & rehabilitation journal,PTJournal,48765,2023-02-01
physician and sportsmedicine,PhysSportsMed,17586,2023-02-01
physicochemical problems of mineral processing,ProblemsMineral,4,2023-02-01
physics teacher,TptJournal,2840,2023-02-01
physics today,PhysicsToday,369465,2023-02-01
physics world,PhysicsWorld,340633,2023-02-01
physiologia plantarum,PPLplantarum,3421,2023-02-01
physiological entomology,Physiol_Ent,1498,2023-02-01
physiological genomics,PhysiologicalG,438,2023-02-01
physiological reviews,physiology,150,2023-02-01
physiology,physiol_journal,314,2023-02-01
physiology and molecular biology of plants,journalPMBP,182,2023-02-01
phytobiomes journal,PhytobiomesJ,2182,2023-02-01
phytokeys,PhytoKeys,2897,2023-02-01
phytopathology,PhytopathologyJ,5766,2023-02-01
phytotaxa,Phytotaxa,2043,2023-02-01
pigment cell & melanoma research,PCMR_Wiley,420,2023-02-01
planning perspectives,planningpersp,404,2023-02-01
planning theory & practice,Planning_theory,1863,2023-02-01
plant and cell physiology,PCP_EIC,5839,2023-02-01
plant biotechnology journal,PlantBiotechJ,1768,2023-02-01
plant cell,ThePlantCell,30931,2023-02-01
plant cell reports,PlantCellRep,6873,2023-02-01
plant cell tissue and organ culture,PCTOCjournal,735,2023-02-01
plant direct,PlantDirectJ,6490,2023-02-01
plant disease,PlantDiseaseJ,5927,2023-02-01
plant ecology and evolution,plecevo,854,2023-02-01
plant genome,plantgenome,2368,2023-02-01
plant journal,ThePlantJournal,23684,2023-02-01
plant methods,PlantMethods,11706,2023-02-01
plant pathology,BSPPjournals,5502,2023-02-01
plant phenomics,PPhenomics,795,2023-02-01
plant physiology,PlantPhys,32732,2023-02-01
plant species biology,PlantSpeciesBio,399,2023-02-01
plants-basel,Plants_MDPI,3293,2023-02-01
plastic and reconstructive surgery,prsjournal,20781,2023-02-01
platelets,plateletjournal,1304,2023-02-01
plos biology,PLOSBiology,100390,2023-02-01
plos computational biology,PLOSCompBiol,22561,2023-02-01
plos genetics,PLOSGenetics,36418,2023-02-01
plos medicine,PLOSMedicine,61943,2023-02-01
plos neglected tropical diseases,PLOSNTDs,12543,2023-02-01
plos one,PLOSONE,133973,2023-02-01
plos pathogens,PLOSPathogens,33370,2023-02-01
ploughshares,pshares,72348,2023-02-01
pm&r,PMRJournal,4790,2023-02-01
poetics,poetics_journal,594,2023-02-01
poetry,poetrymagazine,239687,2023-02-01
poetry wales,poetrywales,9195,2023-02-01
polar-political and legal anthropology review,Polar_Journal,3128,2023-02-01
polar record,PolarRecord,772,2023-02-01
polar research,PolarResearch,4035,2023-02-01
policing-an international journal of police strategies & management,PolicingJournal,299,2023-02-01
policy and internet,policyinternet,2688,2023-02-01
policy studies,PolicyStudiesTF,2668,2023-02-01
policy studies journal,psj_editor,4644,2023-02-01
polimeros-ciencia e tecnologia,polimerosCT,84,2023-02-01
polish archives of internal medicine-polskie archiwum medycyny wewnetrznej,PolishArchives,150,2023-02-01
politica y gobierno,polgob,27273,2023-02-01
political analysis,polanalysis,16975,2023-02-01
political behavior,polbehavior,4172,2023-02-01
political communication,polcommjournal,2198,2023-02-01
political geography,pol_geog_jl,4504,2023-02-01
political psychology,journal_pops,3850,2023-02-01
political quarterly,po_qu,6381,2023-02-01
political research quarterly,prqjournal,3113,2023-02-01
political science quarterly,psquarterly,1113,2023-02-01
political science research and methods,psrmjournal,8387,2023-02-01
political studies,polstudies,10446,2023-02-01
political studies review,polstudiesrev,4700,2023-02-01
political theory,politicaltheory,2551,2023-02-01
politics,journalpolitics,11611,2023-02-01
politics & gender,politicsgenderj,4255,2023-02-01
politics & society,pasupdates,879,2023-02-01
politics and religion,pandrjournal,1312,2023-02-01
politics groups and identities,PGI_WPSA,4712,2023-02-01
politikon,iapss_politikon,35,2023-02-01
politische vierteljahresschrift,pvs_journal,2191,2023-02-01
polity,polityalsberuf,2078,2023-02-01
polymer chemistry,PolymChem,15403,2023-02-01
polymers,Polymers_MDPI,2019,2023-02-01
popular music,PopularMusicJnl,2523,2023-02-01
population ecology,PopulationEcol,467,2023-02-01
portal-libraries and the academy,PortalJournal,436,2023-02-01
portuguese economic journal,PortEconJ,341,2023-02-01
positif,RevuePositif,12636,2023-02-01
postgraduate medicine,postgradmed,1318,2023-02-01
postmedieval-a journal of medieval cultural studies,postmedieval,7945,2023-02-01
postmodern culture,PMC_Journal,410,2023-02-01
prehospital emergency care,"NAEMSPJournal",28,2023-02-01
presidential studies quarterly,psq_cspc,674,2023-02-01
preslia,preslia_botany,194,2023-02-01
preventing chronic disease,CDCPCD,1306,2023-02-01
print quarterly,PrintQuarterly,2041,2023-02-01
proceedings of the ieee,ProceedingsIEEE,2274,2023-02-01
proceedings of the national academy of sciences of the united states of america,PNASNews,167637,2023-02-01
proceedings of the vldb endowment,pvldb,3337,2023-02-01
process safety and environmental protection,PSEPJournal,344,2023-02-01
processes,Processes_MDPI,987,2023-02-01
profesional de la informacion,revista_epi,10966,2023-02-01
progres en urologie,P_UROL,1222,2023-02-01
progress in community health partnerships-research education and action,PCHP,232,2023-02-01
progress in development studies,PIDSjournal,51,2023-02-01
progress in earth and planetary science,PEPS_JpGU,586,2023-02-01
progress in human geography,proghumgeog,10187,2023-02-01
progress of theoretical and experimental physics,PTEP_Official,273,2023-02-01
project management journal,PMJ_editors,1709,2023-02-01
prostate cancer and prostatic diseases,pcan_journal,2298,2023-02-01
protein & cell,Protein_Cell,82,2023-02-01
protein engineering design & selection,ProtEngDesSel,823,2023-02-01
ps-political science & politics,ps_polisci,6648,2023-02-01
psicologia-reflexao e critica,PsychResReview,577,2023-02-01
psicologia educativa,PsicologiaEduc1,1548,2023-02-01
psychiatria polska,PsychiatrPol,17,2023-02-01
psychiatric annals,PsychAnnals,1445,2023-02-01
psychiatry and clinical neurosciences,PCN_Psychiatry,499,2023-02-01
psychiatry and clinical psychopharmacology,PsychClinP,705,2023-02-01
psychiatry research,PsychiatryResJ,72,2023-02-01
psychoanalytic quarterly,PsyQuarterly,2100,2023-02-01
psychologist,psychmag,177614,2023-02-01
psychology & marketing,PsychMarJournal,985,2023-02-01
psychology crime & law,psycrimelaw,2180,2023-02-01
psychology of music,PsyofMus,1375,2023-02-01
psychology of women quarterly,PWQ4U,1509,2023-02-01
psychoneuroendocrinology,PNECJournal,1267,2023-02-01
psychosocial intervention,PsychosocialIn1,666,2023-02-01
psychosomatic medicine,PsychosomMed,2707,2023-02-01
public administration,journal_pa,3651,2023-02-01
public administration review,PAReview,7194,2023-02-01
public archaeology,PubArchJournal,448,2023-02-01
public culture,PubCultJournal,3403,2023-02-01
public health ethics,PHEthicsOUP,665,2023-02-01
public management review,PMReview_,2934,2023-02-01
public personnel management,PPMgmtJournal,744,2023-02-01
public understanding of science,scipublic,3312,2023-02-01
pulmonary circulation,PulmCirc,1153,2023-02-01
pulp & paper-canada,pulppapercanada,1832,2023-02-01
punishment & society-international journal of penology,Pun_Soc,2214,2023-02-01
quaderni storici,quadernistorici,14,2023-02-01
qualitative social work,QSWjournal,965,2023-02-01
qualitative sociology,qualsoc,1271,2023-02-01
quality assurance and safety of crops & foods,journalQAS,42,2023-02-01
quantitative economics,qe_editors,7556,2023-02-01
quantum,quantumjournal,13211,2023-02-01
quantum information processing,QuantInfProcess,918,2023-02-01
quarterly journal of economics,QJEHarvard,44721,2023-02-01
quarterly journal of experimental psychology,SageQJEP,1008,2023-02-01
quarterly journal of political science,qjps_editors,177,2023-02-01
quarterly review of biology,QRevBiol,58,2023-02-01
queen mary journal of intellectual property,qmjip,1615,2023-02-01
queens quarterly,QuarterlyQueens,127,2023-02-01
quinzaines-lettres arts et idees,LaQuinzaine,11585,2023-02-01
r & d management,RnDMgmtJournal,510,2023-02-01
race & class,race_class,8185,2023-02-01
radical history review,RadHistReview,3478,2023-02-01
radical philosophy,rphilos,36293,2023-02-01
radiocarbon,14Cjournal,1162,2023-02-01
radioengineering,radioengcz,3,2023-02-01
radiographics,RadioGraphics,33092,2023-02-01
radiology,radiology_rsna,51501,2023-02-01
raritan-a quarterly review,RaritanQR,1014,2023-02-01
ratio,Ratiojournal,186,2023-02-01
reaction chemistry & engineering,RSC_ReactionEng,1630,2023-02-01
recall,ReCALLJnl,31,2023-02-01
reference services review,ReferenceReview,7,2023-02-01
regenerative medicine,Regen_Med,3361,2023-02-01
regional anesthesia and pain medicine,RAPMOnline,10262,2023-02-01
regional science and urban economics,RegScUrbEc,1506,2023-02-01
regional studies,regionalstudies,6697,2023-02-01
regulation & governance,reggov_journal,1610,2023-02-01
relations industrielles-industrial relations,RIIRUL,625,2023-02-01
religion,Religion1971,2651,2023-02-01
religion & literature,ReligionandLit,220,2023-02-01
religion brain & behavior,ReligBrainBehav,183,2023-02-01
religions,Religions_MDPI,1943,2023-02-01
religious studies,BloomsburyRS,3154,2023-02-01
remote sensing,RemoteSens_MDPI,11983,2023-02-01
remote sensing in ecology and conservation,RSECJournal,3718,2023-02-01
representations,rep_journal,1303,2023-02-01
reproduction,ReprodJournal,7431,2023-02-01
reproduction fertility and development,RepFertDev,1509,2023-02-01
reproductive biology and endocrinology,rbejournal,607,2023-02-01
reproductive biomedicine online,RBMOnline,1778,2023-02-01
reproductive sciences,ReproSciences,669,2023-02-01
requirements engineering,ReqEngJ,566,2023-02-01
res philosophica,ResPhil,346,2023-02-01
res publica-a journal of moral legal and political philosophy,ResPublicaJrnl,30,2023-02-01
research & politics,res_pol,4420,2023-02-01
research in gerontological nursing,RGNJournal,1299,2023-02-01
research in social & administrative pharmacy,RSAPjournal,2063,2023-02-01
research in sports medicine,RiSportsMed,639,2023-02-01
research on language and social interaction,rolsi_journal,3310,2023-02-01
resource and energy economics,ResEnergyEcon,806,2023-02-01
resources conservation and recycling,RCRjournal,809,2023-02-01
resources for american literary study,ForLiterary,1023,2023-02-01
respiratory care,respcare,12628,2023-02-01
respiratory medicine,resmedjournal,179,2023-02-01
resuscitation,ResusJournal,3370,2023-02-01
rethinking history,rethinkinghist,1122,2023-02-01
retina-the journal of retinal and vitreous diseases,RetinaJournal,2208,2023-02-01
retrovirology,Retrovirology,1059,2023-02-01
review of accounting studies,RastJournal,2106,2023-02-01
review of african political economy,roapejournal,9459,2023-02-01
review of economic dynamics,RevEconDyn,4043,2023-02-01
review of economic studies,RevEconStudies,15588,2023-02-01
review of european comparative & international environmental law,recieljournal,1987,2023-02-01
review of higher education,RHE_ASHE,2306,2023-02-01
review of income and wealth,ROIWeditors,288,2023-02-01
review of international political economy,ripejournal,5820,2023-02-01
review of international studies,risjnl,10294,2023-02-01
review of palaeobotany and palynology,RPalaeoboPalyno,253,2023-02-01
review of policy research,RPR_Journal,2159,2023-02-01
review of public personnel administration,ReviewofPPA,2644,2023-02-01
review of radical political economics,RRPENEWS,2364,2023-02-01
reviews in aquaculture,RAQjournal,1241,2023-02-01
reviews in cardiovascular medicine,RCMjournal,1004,2023-02-01
reviews in fish biology and fisheries,RFBFisheries,1275,2023-02-01
revista 180,umoitozero,101,2023-02-01
revista brasileira de ciencia do solo,RBCS_SoilSci,219,2023-02-01
revista brasileira de historia,RBH_ANPUH,2210,2023-02-01
revista brasileira de parasitologia veterinaria,RevistaBrasile1,324,2023-02-01
revista brasileira de politica internacional,ibri_rbpi,5358,2023-02-01
revista chilena de derecho,rchderecho,7648,2023-02-01
revista clinica espanola,RCE_SEMI,1154,2023-02-01
revista de biologia marina y oceanografia,revbiolmar,1358,2023-02-01
revista de biologia tropical,RevBiolTrop,112,2023-02-01
revista de ciencia politica,icp_uc,6950,2023-02-01
revista de estudios politicos,rep_cepc,2481,2023-02-01
revista de filosofia,RevFilosofiaUCM,1456,2023-02-01
revista de la construccion,revistaconstr,338,2023-02-01
revista de letras,revistadeletras,93160,2023-02-01
revista de occidente,RevOccidente,2926,2023-02-01
revista de psicologia del deporte,RevPsicoDep,823,2023-02-01
revista de saude publica,rsp_usp,316,2023-02-01
revista espanola de derecho constitucional,redc_cepc,8353,2023-02-01
revista espanola de documentacion cientifica,Revista_REDOC,285,2023-02-01
revista espanola de enfermedades digestivas,REEDigestivas,995,2023-02-01
revista espanola de pedagogia,REPedagogia,2880,2023-02-01
revista espanola de salud publica,RESaludPublica,4032,2023-02-01
revista latino-americana de enfermagem,rlae_eerp,823,2023-02-01
revista latinoamericana de psicologia,revistarlp,1192,2023-02-01
revista mexicana de ciencias pecuarias,revistapecuaria,79,2023-02-01
revista mvz cordoba,revmvz,545,2023-02-01
revista panamericana de salud publica-pan american journal of public health,rpsp_pajph,10570,2023-02-01
revista portuguesa de cardiologia,rpcardiologia,384,2023-02-01
revolutionary russia,russia_journal,1593,2023-02-01
revue d histoire ecclesiastique,RHE_Revue,1209,2023-02-01
revue d histoire moderne et contemporaine,revuehmc,2238,2023-02-01
revue de medecine interne,RevMedInterne,1678,2023-02-01
revue du nord,RevueDuNord,423,2023-02-01
revue francaise d allergologie,RFAllergo,242,2023-02-01
revue francaise de sociologie,rfs_revue,1780,2023-02-01
rhetoric review,Rhetoric_Review,677,2023-02-01
rheumatology and therapy,RheumatolTher,1310,2023-02-01
rhinology,JRhinology,368,2023-02-01
ride-the journal of applied theatre and performance,ride_journal,840,2023-02-01
ried-revista iberoamericana de educacion a distancia,revistaRIED,6550,2023-02-01
riha journal,RIHAJournal,275,2023-02-01
rilce-revista de filologia hispanica,Rilce_RFH,573,2023-02-01
rna,RNAJournal,5686,2023-02-01
romance quarterly,RomQuarterly,650,2023-02-01
romani studies,RomaniStudies,1314,2023-02-01
rsc advances,RSCAdvances,4462,2023-02-01
rsc medicinal chemistry,rsc_medchem,7706,2023-02-01
rural sociology,ruralsociology,1646,2023-02-01
russian chemical reviews,RussChemRev,342,2023-02-01
russian literature,RussLiterature,1678,2023-02-01
russian review,russian_review,1255,2023-02-01
rutgers university law review,rutgerslrev,981,2023-02-01
saeculum,RevistaSaeculum,292,2023-02-01
sage open,sageopenjournal,752,2023-02-01
sains malaysiana,SMalaysiana,28,2023-02-01
salmagundi-a quarterly of the humanities and social sciences,SalmagundiMag,667,2023-02-01
salud colectiva,SaludColectiva,1091,2023-02-01
salud publica de mexico,SaludPublicaMex,840,2023-02-01
samj south african medical journal,SAMJ_online,1624,2023-02-01
saudi medical journal,smj_journal,731,2023-02-01
saudi pharmaceutical journal,SaudiPharmJ,516,2023-02-01
scandinavian journal of hospitality and tourism,scandinavianof,53,2023-02-01
scandinavian journal of management,scamanjournal,3,2023-02-01
scandinavian journal of public health,JournalSjph,582,2023-02-01
scandinavian journal of surgery,ScandJSurg,997,2023-02-01
scandinavian journal of trauma resuscitation & emergency medicine,SJTREM,3380,2023-02-01
scandinavian journal of urology,ScanJourUrol,915,2023-02-01
scandinavian journal of work environment & health,SJWEH,1099,2023-02-01
scandinavian political studies,scandpolstud,595,2023-02-01
schizophrenia bulletin,SchizBulletin,3037,2023-02-01
schizophrenia research,SchizRes,2643,2023-02-01
school psychology review,SchoolPsycRev,7970,2023-02-01
science,ScienceMagazine,3316442,2023-02-01
science & justice,Science_Justice,735,2023-02-01
science advances,ScienceAdvances,45130,2023-02-01
science and technology for the built environment,EditorStbe,11,2023-02-01
science and technology studies,STS_Journal,3868,2023-02-01
science as culture,SciAsCulture,6375,2023-02-01
science bulletin,BulletinScience,385,2023-02-01
science china-materials,SciChinaMater,27,2023-02-01
science immunology,SciImmunology,51034,2023-02-01
science of nature,SoN_NAWI,140,2023-02-01
science of the total environment,STOTEN_journal,3022,2023-02-01
science progress,SciProgress,1256,2023-02-01
science robotics,SciRobotics,18493,2023-02-01
science signaling,scisignal,13672,2023-02-01
science technology & human values,STHV_journal,1748,2023-02-01
science translational medicine,ScienceTM,24380,2023-02-01
scientia marina,ScientiaMarina,489,2023-02-01
scientific data,ScientificData,25854,2023-02-01
scientific reports,SciReports,123206,2023-02-01
scientific studies of reading,SSRJournal,901,2023-02-01
scipost physics,SciPost_Physics,699,2023-02-01
scottish historical review,scothistreview,2121,2023-02-01
scottish journal of political economy,sjpeatses,188,2023-02-01
scottish journal of theology,SJTheology_,547,2023-02-01
screen,Screen_Journal,3443,2023-02-01
scripta nova-revista electronica de geografia y ciencias sociales,GeocriticaN,142,2023-02-01
sculpture journal,SculptureJnl,113,2023-02-01
security dialogue,secdialogue,8913,2023-02-01
security studies,secstudies_jrnl,5668,2023-02-01
sederi-yearbook of the spanish and portuguese society for english renaissance studies,SederiYearbook,264,2023-02-01
sedimentology,JSedimentology,3532,2023-02-01
seed science research,SeedSciRes,72,2023-02-01
seizure-european journal of epilepsy,SeizureJournal,4436,2023-02-01
semantic web,SW_Journal,3579,2023-02-01
semina-ciencias agrarias,SeminaAgrarias,23,2023-02-01
seminars in arthritis and rheumatism,seminarthrheum,2212,2023-02-01
seminars in dialysis,SemInDial,802,2023-02-01
seminars in immunology,Official_SSIM,78,2023-02-01
seminars in interventional radiology,SemInterventRad,856,2023-02-01
seminars in liver disease,SeminLiverDis,1141,2023-02-01
seminars in musculoskeletal radiology,SMR_SeminarsMSK,1789,2023-02-01
seminars in oncology nursing,SemOncNurs,302,2023-02-01
seminars in roentgenology,SeminarRoentgen,547,2023-02-01
seminars in thrombosis and hemostasis,SemThrombHemost,774,2023-02-01
seminars in vascular surgery,SeminarVascSurg,778,2023-02-01
sensors,Sensors_MDPI,5029,2023-02-01
sensors and materials,Journal_SandM,270,2023-02-01
separation and purification technology,SepPurifTech,656,2023-02-01
separations,Sep_MDPI,656,2023-02-01
service industries journal,SIJ_tweets,95,2023-02-01
sewanee review,sewaneereview,5669,2023-02-01
sex roles,SexRoles,300,2023-02-01
sexual abuse-a journal of research and treatment,Sexual_Abuse_J,1716,2023-02-01
sexual and reproductive health matters,SRHMJournal,8657,2023-02-01
sexualities,sexualities1,443,2023-02-01
sexually transmitted diseases,STD_Journal,1956,2023-02-01
sexually transmitted infections,STI_BMJ,6078,2023-02-01
shock,ShockJournal,789,2023-02-01
shofar-an interdisciplinary journal of jewish studies,ShofarJournal,884,2023-02-01
sight and sound,SightSoundmag,142717,2023-02-01
sigmod record,sigmodrecord,207,2023-02-01
signs,SignsJournal,8934,2023-02-01
silva fennica,SilvaFennica,404,2023-02-01
simiolus-netherlands quarterly for the history of art,simiolus_nl,307,2023-02-01
singapore medical journal,SingaporeMedJ,58,2023-02-01
sinn und form,sinnform,3314,2023-02-01
sixteenth century journal,16cjournal,984,2023-02-01
skeletal radiology,SkeletalRadiol,3854,2023-02-01
