journal_title,twitter,followers,date
northern history,northernhist,633,2023-03-31
northwestern university law review,nwulrev,3942,2023-03-31
norwegian archaeological review,NorwegianReview,358,2023-03-31
norwegian journal of geology,JournalNjg,55,2023-03-31
nota lepidopterologica,NotaLepido,439,2023-03-31
notes,notes_journal,555,2023-03-31
notre dame law review,notredamelrev,1913,2023-03-31
nottingham french studies,nfs_journal,769,2023-03-31
nova religio-journal of alternative and emergent religions,Nova_Religio,72,2023-03-31
npg asia materials,AsiaMaterials,645,2023-03-31
npj digital medicine,npjDigitalMed,1370,2023-03-31
nuclear medicine communications,NMC_Journal,1944,2023-03-31
nucleic acids research,"NAR_Open",8716,2023-03-31
nuncius-journal of the history of science,NunciusJournal,773,2023-03-31
nurse education today,NurseEducToday,19304,2023-03-31
nurse educator,NEjournalonline,6831,2023-03-31
nursing economics,NursingEcon,12769,2023-03-31
nursing in critical care,niccjournal,2674,2023-03-31
nursing inquiry,NursingInquiry,6766,2023-03-31
nursing open,NursingOpen,2970,2023-03-31
nursing outlook,NursingOutlook,334,2023-03-31
nursing research,NResonline,3315,2023-03-31
nutricion hospitalaria,NutrionH,88,2023-03-31
nutrients,Nutrients_MDPI,6952,2023-03-31
nutrition & diabetes,NutDiab_Journal,261,2023-03-31
nutrition bulletin,NBU_Editor,6717,2023-03-31
nutrition journal,NutrJournal,598,2023-03-31
nutrition reviews,NutrReviews,922,2023-03-31
obesity surgery,JournalObesity,1726,2023-03-31
occupational medicine-oxford,journal_occmed,2487,2023-03-31
ocean and coastal research,ocean_coast_res,113,2023-03-31
oceania,OceaniaJournal,1392,2023-03-31
oeno one,oeno_one,1234,2023-03-31
oikos,Oikos_Journal,15230,2023-03-31
oil & gas journal,OGJOnline,220580,2023-03-31
oncogene,oncogenejournal,2677,2023-03-31
oncologist,OncJournal,21624,2023-03-31
oncology letters,LettersOncology,122,2023-03-31
oncology reports,OncologyReports,94,2023-03-31
onomazein,Onomazein,94,2023-03-31
open forum infectious diseases,OFIDJournal,7880,2023-03-31
open geosciences,DGOpenGeo,198,2023-03-31
open medicine,OpenMedicine,766,2023-03-31
opera news,OPERANEWS,57232,2023-03-31
ophthalmic surgery lasers & imaging retina,OSLIJournal,2685,2023-03-31
opto-electronic advances,OptoElectronAdv,1986,2023-03-31
oral diseases,J_OralDiseases,33,2023-03-31
oral history review,oralhistreview,5935,2023-03-31
organic process research & development,OPRD_ACS,6439,2023-03-31
organization science,OrganizationSci,8940,2023-03-31
organization studies,osofficer,10676,2023-03-31
organometallics,Orgmet_ACS,12725,2023-03-31
ornis fennica,OrnisF,870,2023-03-31
ornithological science,OrnithSci,846,2023-03-31
ornitologia neotropical,ONeotropical,211,2023-03-31
orphanet journal of rare diseases,ojrarediseases,2094,2023-03-31
orthopaedic journal of sports medicine,OJSM_SportsMed,3704,2023-03-31
orthopaedic nursing,ONJonline,437,2023-03-31
orvosi hetilap,OrvosiH,4,2023-03-31
oryx,OryxTheJournal,4699,2023-03-31
osteuropa,zosteuropa,4181,2023-03-31
otjr-occupation participation and health,OTJRJournal,580,2023-03-31
otology & neurotology,OandNonline,3822,2023-03-31
oud holland,oud_holland_,530,2023-03-31
overland,OverlandJournal,19997,2023-03-31
oxford review of education,OxfordRevEd,900,2023-03-31
pace-pacing and clinical electrophysiology,pace_journal,2137,2023-03-31
pacific affairs,pacificaffairs,1188,2023-03-31
pacific historical review,PacHistReview,706,2023-03-31
pacific review,reviewpacific,2191,2023-03-31
paedagogica historica,PH_Journal,526,2023-03-31
paediatrics & child health,PaedCH,934,2023-03-31
pain,PAINthejournal,17697,2023-03-31
pain and therapy,Pain_Ther,727,2023-03-31
pain management nursing,PMN_Journal,423,2023-03-31
pain medicine,PainMedJournal,12625,2023-03-31
pain physician,PainPhysician1,202,2023-03-31
palaeontologia electronica,PalaeoE,3209,2023-03-31
palaios,PALAIOS_Journal,147,2023-03-31
palliative medicine,PalliativeMedJ,18941,2023-03-31
papeles de poblacion,papeles_de,6,2023-03-31
papers on language and literature,papers_on,1759,2023-03-31
parabola,ParabolaMAG,5298,2023-03-31
paragraph,ParagraphEUP,323,2023-03-31
parallax,ParallaxJournal,146,2023-03-31
parasite,ParasiteJournal,3963,2023-03-31
parasites & vectors,bugbittentweets,3986,2023-03-31
parasitology,JnlParasitology,3846,2023-03-31
parergon,ParergonJournal,355,2023-03-31
paris review,parisreview,994567,2023-03-31
parkinsonism & related disorders,ParkinsonismD,1672,2023-03-31
parliamentary history,Parlhistjournal,1058,2023-03-31
past & present,pastpresentsoc,19195,2023-03-31
pathology,Pathology_RCPA,2961,2023-03-31
patterns of prejudice,POP_Jrnl,2031,2023-03-31
peacebuilding,peacebuilding_,8096,2023-03-31
pedagogische studien,PedagogischeStu,402,2023-03-31
pediatric allergy and immunology,PAI_Journal,434,2023-03-31
pediatric anesthesia,PediatricAnest,1587,2023-03-31
pediatric annals,PediatricAnnals,670,2023-03-31
pediatric critical care medicine,PedCritCareMed,15017,2023-03-31
pediatric drugs,PediatricDrugs,13,2023-03-31
pediatric emergency care,PedCareonline,1345,2023-03-31
pediatric exercise science,pesjournal,294,2023-03-31
pediatric infectious disease journal,PIDJournal,3357,2023-03-31
pediatric nephrology,Ped_Neph,5325,2023-03-31
pediatric physical therapy,PedPTJournal,2027,2023-03-31
pediatric pulmonology,PedPulmonol,674,2023-03-31
pediatric radiology,PedRadJournal,3835,2023-03-31
pediatric research,Ped_Research,7308,2023-03-31
pediatric transplantation,pedtransjrnl,911,2023-03-31
pediatrics,aap_peds,3000,2023-03-31
pedobiologia,Pedo_Biologia,392,2023-03-31
peerj,PeerJLife,3784,2023-03-31
peerj computer science,PeerJCompSci,3549,2023-03-31
performance research,theprjournal,2020,2023-03-31
perinola-revista de investigacion quevediana,LaPerinola_unav,446,2023-03-31
perioperative medicine,PeriOpMedJ,267,2023-03-31
peritoneal dialysis international,PDI_Journal,3932,2023-03-31
personal relationships,joperrel,459,2023-03-31
personnel review,PersonnelReview,229,2023-03-31
perspectives in public health,RSPH_PPH,782,2023-03-31
perspectives on medical education,pmeded,3473,2023-03-31
perspectives on politics,poppublicsphere,7738,2023-03-31
perspectives on sexual and reproductive health,PSRHjournal,903,2023-03-31
pflugers archiv-european journal of physiology,PflugersArchiv,245,2023-03-31
pharmaceutical development and technology,Pharm_Dev_Tech,51,2023-03-31
pharmaceuticals,Pharmaceut_MDPI,1509,2023-03-31
pharmaceutics,MDPIpharma,3057,2023-03-31
pharmacoeconomics,ph_economics,999,2023-03-31
pharmacogenomics,PGSjournal,2110,2023-03-31
pharmacological research,PharmacolRes,158,2023-03-31
pharmacology research & perspectives,PRandP_Journal,2191,2023-03-31
pharmacopsychiatry,Pharmacopsy,120,2023-03-31
pharmacotherapy,PharmacoJournal,10649,2023-03-31
philosophers imprint,PhilosophersIm1,813,2023-03-31
philosophia,SayWhatSOPHIA,1552,2023-03-31
philosophical explorations,PhilExpl,218,2023-03-31
philosophical magazine,philosmag,321,2023-03-31
philosophical psychology,JournalPHP,3536,2023-03-31
philosophy of science,PhilSciJournal,2764,2023-03-31
philosophy today,philosophy2day_,263,2023-03-31
phlebology,zygon,64,2023-03-31
phoenix-the journal of the classical association of canada,PhoenixClassics,509,2023-03-31
photonics,Photonics_MDPI,704,2023-03-31
phronesis-a journal for ancient philosophy,Phronesisjourn2,386,2023-03-31
physical chemistry chemical physics,PCCP,8593,2023-03-31
physical education and sport pedagogy,sport_pedagogy,5934,2023-03-31
physical review a,PhysRevA,7844,2023-03-31
physical review accelerators and beams,PhysRevAB,2850,2023-03-31
physical review applied,PhysRevApplied,5206,2023-03-31
physical review b,PhysRevB,12015,2023-03-31
physical review c,PhysRevC,4288,2023-03-31
physical review d,PhysRevD,6647,2023-03-31
physical review e,PhysRevE,8335,2023-03-31
physical review fluids,PhysRevFluids,5793,2023-03-31
physical review letters,PhysRevLett,51105,2023-03-31
physical review materials,PhysRevMater,4567,2023-03-31
physical review x,PhysRevX,13475,2023-03-31
physical therapy & rehabilitation journal,PTJournal,48686,2023-03-31
physician and sportsmedicine,PhysSportsMed,17538,2023-03-31
physicochemical problems of mineral processing,ProblemsMineral,4,2023-03-31
physics teacher,TptJournal,2912,2023-03-31
physics today,PhysicsToday,393669,2023-03-31
physics world,PhysicsWorld,349112,2023-03-31
physiologia plantarum,PPLplantarum,3536,2023-03-31
physiological entomology,Physiol_Ent,1524,2023-03-31
physiological genomics,PhysiologicalG,454,2023-03-31
physiological reviews,physiology,150,2023-03-31
physiology,physiol_journal,362,2023-03-31
physiology and molecular biology of plants,journalPMBP,184,2023-03-31
phytobiomes journal,PhytobiomesJ,2199,2023-03-31
phytokeys,PhytoKeys,3133,2023-03-31
phytopathology,PhytopathologyJ,5915,2023-03-31
phytotaxa,Phytotaxa,2201,2023-03-31
pigment cell & melanoma research,PCMR_Wiley,420,2023-03-31
planning perspectives,planningpersp,414,2023-03-31
planning theory & practice,Planning_theory,1871,2023-03-31
plant and cell physiology,PCP_EIC,6098,2023-03-31
plant biotechnology journal,PlantBiotechJ,1839,2023-03-31
plant cell,ThePlantCell,31734,2023-03-31
plant cell reports,PlantCellRep,7004,2023-03-31
plant cell tissue and organ culture,PCTOCjournal,777,2023-03-31
plant direct,PlantDirectJ,6685,2023-03-31
plant disease,PlantDiseaseJ,6071,2023-03-31
plant ecology and evolution,plecevo,903,2023-03-31
plant genome,plantgenome,2446,2023-03-31
plant journal,ThePlantJournal,24092,2023-03-31
plant methods,PlantMethods,12084,2023-03-31
plant pathology,BSPPjournals,5692,2023-03-31
plant phenomics,PPhenomics,815,2023-03-31
plant physiology,PlantPhys,33739,2023-03-31
plant species biology,PlantSpeciesBio,409,2023-03-31
plants-basel,Plants_MDPI,3455,2023-03-31
plastic and reconstructive surgery,prsjournal,21155,2023-03-31
platelets,plateletjournal,1325,2023-03-31
plos biology,PLOSBiology,101346,2023-03-31
plos computational biology,PLOSCompBiol,22552,2023-03-31
plos genetics,PLOSGenetics,36629,2023-03-31
plos medicine,PLOSMedicine,62101,2023-03-31
plos neglected tropical diseases,PLOSNTDs,12521,2023-03-31
plos one,PLOSONE,134407,2023-03-31
plos pathogens,PLOSPathogens,33478,2023-03-31
ploughshares,pshares,72502,2023-03-31
pm&r,PMRJournal,4857,2023-03-31
poetics,poetics_journal,613,2023-03-31
poetry,poetrymagazine,240361,2023-03-31
poetry wales,poetrywales,9244,2023-03-31
polar-political and legal anthropology review,Polar_Journal,3235,2023-03-31
polar record,PolarRecord,773,2023-03-31
polar research,PolarResearch,4032,2023-03-31
policing-an international journal of police strategies & management,PolicingJournal,305,2023-03-31
policy and internet,policyinternet,2694,2023-03-31
policy and society,PolicySociety,4268,2023-03-31
policy studies,PolicyStudiesTF,2714,2023-03-31
policy studies journal,psj_editor,4775,2023-03-31
polimeros-ciencia e tecnologia,polimerosCT,83,2023-03-31
polis,polis_journal,686,2023-03-31
polish archives of internal medicine-polskie archiwum medycyny wewnetrznej,PolishArchives,153,2023-03-31
politica y gobierno,polgob,27244,2023-03-31
political analysis,polanalysis,17200,2023-03-31
political behavior,polbehavior,4245,2023-03-31
political communication,polcommjournal,2310,2023-03-31
political geography,pol_geog_jl,4608,2023-03-31
political psychology,journal_pops,3886,2023-03-31
political quarterly,po_qu,6439,2023-03-31
political research quarterly,prqjournal,3207,2023-03-31
political science quarterly,psquarterly,1115,2023-03-31
political science research and methods,psrmjournal,8436,2023-03-31
political studies,polstudies,10795,2023-03-31
political studies review,polstudiesrev,4823,2023-03-31
political theory,politicaltheory,2951,2023-03-31
politics,journalpolitics,11689,2023-03-31
politics & gender,politicsgenderj,4394,2023-03-31
politics & society,pasupdates,878,2023-03-31
politics and religion,pandrjournal,1356,2023-03-31
politics groups and identities,PGI_WPSA,4702,2023-03-31
politikon,iapss_politikon,34,2023-03-31
politische vierteljahresschrift,pvs_journal,2225,2023-03-31
polity,polityalsberuf,2105,2023-03-31
polymer chemistry,PolymChem,15679,2023-03-31
polymers,Polymers_MDPI,2086,2023-03-31
popular music,PopularMusicJnl,2542,2023-03-31
population ecology,PopulationEcol,481,2023-03-31
portal-libraries and the academy,PortalJournal,444,2023-03-31
portuguese economic journal,PortEconJ,355,2023-03-31
positif,RevuePositif,12728,2023-03-31
postgraduate medical journal,PMJ_FPM,3591,2023-03-31
postgraduate medicine,postgradmed,1312,2023-03-31
postmedieval-a journal of medieval cultural studies,postmedieval,7982,2023-03-31
postmodern culture,PMC_Journal,414,2023-03-31
prehospital emergency care,"NAEMSPJournal",32,2023-03-31
presidential studies quarterly,psq_cspc,676,2023-03-31
preslia,preslia_botany,210,2023-03-31
preventing chronic disease,CDCPCD,1325,2023-03-31
print quarterly,PrintQuarterly,2068,2023-03-31
proceedings of the ieee,ProceedingsIEEE,2280,2023-03-31
proceedings of the national academy of sciences of the united states of america,PNASNews,169953,2023-03-31
proceedings of the vldb endowment,pvldb,3399,2023-03-31
process safety and environmental protection,PSEPJournal,379,2023-03-31
processes,Processes_MDPI,1016,2023-03-31
profesional de la informacion,revista_epi,11000,2023-03-31
progres en urologie,P_UROL,1246,2023-03-31
progress in community health partnerships-research education and action,PCHP,232,2023-03-31
progress in development studies,PIDSjournal,54,2023-03-31
progress in earth and planetary science,PEPS_JpGU,615,2023-03-31
progress in human geography,proghumgeog,10185,2023-03-31
progress of theoretical and experimental physics,PTEP_Official,301,2023-03-31
project management journal,PMJ_editors,1794,2023-03-31
prostate cancer and prostatic diseases,pcan_journal,2330,2023-03-31
protein & cell,Protein_Cell,84,2023-03-31
protein engineering design & selection,ProtEngDesSel,877,2023-03-31
ps-political science & politics,ps_polisci,6888,2023-03-31
psicologia-reflexao e critica,PsychResReview,585,2023-03-31
psicologia educativa,PsicologiaEduc1,1566,2023-03-31
psychiatria polska,PsychiatrPol,17,2023-03-31
psychiatric annals,PsychAnnals,1444,2023-03-31
psychiatry and clinical neurosciences,PCN_Psychiatry,509,2023-03-31
psychiatry and clinical psychopharmacology,PsychClinP,680,2023-03-31
psychiatry research,PsychiatryResJ,71,2023-03-31
psychoanalytic quarterly,PsyQuarterly,2161,2023-03-31
psychologist,psychmag,182668,2023-03-31
psychology & marketing,PsychMarJournal,1032,2023-03-31
psychology crime & law,psycrimelaw,2208,2023-03-31
psychology of music,PsyofMus,1377,2023-03-31
psychology of women quarterly,PWQ4U,1542,2023-03-31
psychoneuroendocrinology,PNECJournal,1331,2023-03-31
psychosocial intervention,PsychosocialIn1,667,2023-03-31
psychosomatic medicine,PsychosomMed,2735,2023-03-31
public administration,journal_pa,3810,2023-03-31
public administration review,PAReview,7337,2023-03-31
public archaeology,PubArchJournal,457,2023-03-31
public culture,PubCultJournal,3404,2023-03-31
public health ethics,PHEthicsOUP,664,2023-03-31
public management review,PMReview_,2998,2023-03-31
public personnel management,PPMgmtJournal,755,2023-03-31
public understanding of science,scipublic,3359,2023-03-31
pulmonary circulation,PulmCirc,1151,2023-03-31
pulp & paper-canada,pulppapercanada,1848,2023-03-31
punishment & society-international journal of penology,Pun_Soc,2236,2023-03-31
quaderni storici,quadernistorici,14,2023-03-31
qualitative social work,QSWjournal,972,2023-03-31
qualitative sociology,qualsoc,1265,2023-03-31
quality assurance and safety of crops & foods,journalQAS,44,2023-03-31
quantitative economics,qe_editors,7933,2023-03-31
quantum,quantumjournal,13781,2023-03-31
quantum information processing,QuantInfProcess,916,2023-03-31
quarterly journal of economics,QJEHarvard,45834,2023-03-31
quarterly journal of experimental psychology,SageQJEP,1046,2023-03-31
quarterly journal of political science,qjps_editors,248,2023-03-31
quarterly review of biology,QRevBiol,59,2023-03-31
queen mary journal of intellectual property,qmjip,1621,2023-03-31
queens quarterly,QuarterlyQueens,127,2023-03-31
quinzaines-lettres arts et idees,LaQuinzaine,11566,2023-03-31
r & d management,RnDMgmtJournal,542,2023-03-31
race & class,race_class,8342,2023-03-31
radical history review,RadHistReview,3570,2023-03-31
radical philosophy,rphilos,36351,2023-03-31
radiocarbon,14Cjournal,1219,2023-03-31
radioengineering,radioengcz,5,2023-03-31
radiographics,RadioGraphics,33762,2023-03-31
radiology,radiology_rsna,52693,2023-03-31
raritan-a quarterly review,RaritanQR,1056,2023-03-31
ratio,Ratiojournal,187,2023-03-31
reaction chemistry & engineering,RSC_ReactionEng,1723,2023-03-31
recall,ReCALLJnl,31,2023-03-31
reference services review,ReferenceReview,7,2023-03-31
regenerative medicine,Regen_Med,3375,2023-03-31
regional anesthesia and pain medicine,RAPMOnline,10648,2023-03-31
regional science and urban economics,RegScUrbEc,1541,2023-03-31
regional studies,regionalstudies,6778,2023-03-31
regulation & governance,reggov_journal,1644,2023-03-31
relations industrielles-industrial relations,RIIRUL,623,2023-03-31
reliability engineering & system safety,RESS_journal,241,2023-03-31
religion,Religion1971,2696,2023-03-31
religion & literature,ReligionandLit,223,2023-03-31
religion brain & behavior,ReligBrainBehav,187,2023-03-31
religions,Religions_MDPI,1973,2023-03-31
religious studies,BloomsburyRS,3325,2023-03-31
remote sensing,RemoteSens_MDPI,12900,2023-03-31
remote sensing in ecology and conservation,RSECJournal,3799,2023-03-31
representations,rep_journal,1301,2023-03-31
reproduction,ReprodJournal,7493,2023-03-31
reproduction fertility and development,RepFertDev,1547,2023-03-31
reproductive biology and endocrinology,rbejournal,624,2023-03-31
reproductive biomedicine online,RBMOnline,1810,2023-03-31
reproductive sciences,ReproSciences,723,2023-03-31
requirements engineering,ReqEngJ,571,2023-03-31
res philosophica,ResPhil,342,2023-03-31
res publica-a journal of moral legal and political philosophy,ResPublicaJrnl,30,2023-03-31
research & politics,res_pol,4443,2023-03-31
research in gerontological nursing,RGNJournal,1297,2023-03-31
research in social & administrative pharmacy,RSAPjournal,2096,2023-03-31
research in sports medicine,RiSportsMed,656,2023-03-31
research on language and social interaction,rolsi_journal,3299,2023-03-31
resource and energy economics,ResEnergyEcon,831,2023-03-31
resources conservation and recycling,RCRjournal,836,2023-03-31
resources for american literary study,ForLiterary,1059,2023-03-31
respiratory care,respcare,12711,2023-03-31
respiratory medicine,resmedjournal,190,2023-03-31
resuscitation,ResusJournal,3559,2023-03-31
rethinking history,rethinkinghist,1130,2023-03-31
retina-the journal of retinal and vitreous diseases,RetinaJournal,2391,2023-03-31
retrovirology,Retrovirology,1061,2023-03-31
review of accounting studies,RastJournal,2181,2023-03-31
review of african political economy,roapejournal,9732,2023-03-31
review of economic dynamics,RevEconDyn,4120,2023-03-31
review of economic studies,RevEconStudies,17331,2023-03-31
review of economics and statistics,restatjournal,24498,2023-03-31
review of european comparative & international environmental law,recieljournal,2011,2023-03-31
review of higher education,RHE_ASHE,2361,2023-03-31
review of income and wealth,ROIWeditors,297,2023-03-31
review of international political economy,ripejournal,6005,2023-03-31
review of international studies,risjnl,10480,2023-03-31
review of palaeobotany and palynology,RPalaeoboPalyno,269,2023-03-31
review of policy research,RPR_Journal,2256,2023-03-31
review of public personnel administration,ReviewofPPA,2687,2023-03-31
review of radical political economics,RRPENEWS,2360,2023-03-31
reviews in aquaculture,RAQjournal,1333,2023-03-31
reviews in cardiovascular medicine,RCMjournal,1082,2023-03-31
reviews in fish biology and fisheries,RFBFisheries,1307,2023-03-31
revista 180,umoitozero,102,2023-03-31
revista brasileira de ciencia do solo,RBCS_SoilSci,231,2023-03-31
revista brasileira de historia,RBH_ANPUH,2308,2023-03-31
revista brasileira de parasitologia veterinaria,RevistaBrasile1,324,2023-03-31
revista brasileira de politica internacional,ibri_rbpi,5359,2023-03-31
revista chilena de derecho,rchderecho,7624,2023-03-31
revista clinica espanola,RCE_SEMI,1297,2023-03-31
revista de biologia marina y oceanografia,revbiolmar,1363,2023-03-31
revista de biologia tropical,RevBiolTrop,114,2023-03-31
revista de ciencia politica,icp_uc,6989,2023-03-31
revista de estudios politicos,rep_cepc,2599,2023-03-31
revista de filosofia,RevFilosofiaUCM,1477,2023-03-31
revista de la construccion,revistaconstr,363,2023-03-31
revista de letras,revistadeletras,92892,2023-03-31
revista de occidente,RevOccidente,3028,2023-03-31
revista de psicologia del deporte,RevPsicoDep,820,2023-03-31
revista de saude publica,rsp_usp,324,2023-03-31
revista espanola de derecho constitucional,redc_cepc,8465,2023-03-31
revista espanola de documentacion cientifica,Revista_REDOC,288,2023-03-31
revista espanola de enfermedades digestivas,REEDigestivas,991,2023-03-31
revista espanola de pedagogia,REPedagogia,2904,2023-03-31
revista espanola de salud publica,RESaludPublica,4113,2023-03-31
revista latino-americana de enfermagem,rlae_eerp,845,2023-03-31
revista latinoamericana de psicologia,revistarlp,1212,2023-03-31
revista mexicana de ciencias pecuarias,revistapecuaria,88,2023-03-31
revista mvz cordoba,revmvz,549,2023-03-31
revista panamericana de salud publica-pan american journal of public health,rpsp_pajph,10622,2023-03-31
revista portuguesa de cardiologia,rpcardiologia,415,2023-03-31
revolutionary russia,russia_journal,1602,2023-03-31
revue d histoire ecclesiastique,RHE_Revue,1237,2023-03-31
revue d histoire moderne et contemporaine,revuehmc,2442,2023-03-31
revue de medecine interne,RevMedInterne,1732,2023-03-31
revue du nord,RevueDuNord,426,2023-03-31
revue francaise d allergologie,RFAllergo,242,2023-03-31
revue francaise de sociologie,rfs_revue,1928,2023-03-31
rhetoric review,Rhetoric_Review,678,2023-03-31
rheumatology and therapy,RheumatolTher,1332,2023-03-31
rhinology,JRhinology,412,2023-03-31
ride-the journal of applied theatre and performance,ride_journal,833,2023-03-31
ried-revista iberoamericana de educacion a distancia,revistaRIED,6692,2023-03-31
riha journal,RIHAJournal,278,2023-03-31
rilce-revista de filologia hispanica,Rilce_RFH,576,2023-03-31
rna,RNAJournal,6001,2023-03-31
romance quarterly,RomQuarterly,675,2023-03-31
romani studies,RomaniStudies,1352,2023-03-31
rsc advances,RSCAdvances,4627,2023-03-31
rsc medicinal chemistry,rsc_medchem,7794,2023-03-31
russian chemical reviews,RussChemRev,340,2023-03-31
russian literature,RussLiterature,1677,2023-03-31
russian review,russian_review,1273,2023-03-31
rutgers university law review,rutgerslrev,995,2023-03-31
saeculum,RevistaSaeculum,292,2023-03-31
sage open,sageopenjournal,764,2023-03-31
sains malaysiana,SMalaysiana,28,2023-03-31
salmagundi-a quarterly of the humanities and social sciences,SalmagundiMag,671,2023-03-31
salud colectiva,SaludColectiva,1099,2023-03-31
salud publica de mexico,SaludPublicaMex,847,2023-03-31
samj south african medical journal,SAMJ_online,1628,2023-03-31
saudi medical journal,smj_journal,736,2023-03-31
saudi pharmaceutical journal,SaudiPharmJ,554,2023-03-31
scandinavian journal of hospitality and tourism,scandinavianof,52,2023-03-31
scandinavian journal of management,scamanjournal,3,2023-03-31
scandinavian journal of public health,JournalSjph,589,2023-03-31
scandinavian journal of surgery,ScandJSurg,999,2023-03-31
scandinavian journal of trauma resuscitation & emergency medicine,SJTREM,3410,2023-03-31
scandinavian journal of urology,ScanJourUrol,925,2023-03-31
scandinavian journal of work environment & health,SJWEH,1106,2023-03-31
scandinavian political studies,scandpolstud,613,2023-03-31
schizophrenia bulletin,SchizBulletin,3133,2023-03-31
schizophrenia research,SchizRes,2692,2023-03-31
school psychology review,SchoolPsycRev,8016,2023-03-31
science,ScienceMagazine,3406412,2023-03-31
science & justice,Science_Justice,741,2023-03-31
science advances,ScienceAdvances,47100,2023-03-31
science and technology for the built environment,EditorStbe,12,2023-03-31
science and technology studies,STS_Journal,3915,2023-03-31
science as culture,SciAsCulture,6456,2023-03-31
science bulletin,BulletinScience,386,2023-03-31
science china-materials,SciChinaMater,55,2023-03-31
science immunology,SciImmunology,52711,2023-03-31
science of nature,SoN_NAWI,142,2023-03-31
science of the total environment,STOTEN_journal,3108,2023-03-31
science progress,SciProgress,1255,2023-03-31
science robotics,SciRobotics,18919,2023-03-31
science signaling,scisignal,14287,2023-03-31
science technology & human values,STHV_journal,1860,2023-03-31
science translational medicine,ScienceTM,25317,2023-03-31
scientia marina,ScientiaMarina,503,2023-03-31
scientific data,ScientificData,25924,2023-03-31
scientific reports,SciReports,124316,2023-03-31
scientific studies of reading,SSRJournal,897,2023-03-31
scipost physics,SciPost_Physics,709,2023-03-31
scottish historical review,scothistreview,2141,2023-03-31
scottish journal of political economy,sjpeatses,192,2023-03-31
scottish journal of theology,SJTheology_,549,2023-03-31
screen,Screen_Journal,3530,2023-03-31
scripta nova-revista electronica de geografia y ciencias sociales,GeocriticaN,144,2023-03-31
sculpture journal,SculptureJnl,143,2023-03-31
security dialogue,secdialogue,9007,2023-03-31
security studies,secstudies_jrnl,5837,2023-03-31
sederi-yearbook of the spanish and portuguese society for english renaissance studies,SederiYearbook,263,2023-03-31
sedimentology,JSedimentology,3800,2023-03-31
seed science research,SeedSciRes,75,2023-03-31
seizure-european journal of epilepsy,SeizureJournal,4498,2023-03-31
semantic web,SW_Journal,3570,2023-03-31
semina-ciencias agrarias,SeminaAgrarias,22,2023-03-31
seminars in arthritis and rheumatism,seminarthrheum,2328,2023-03-31
seminars in dialysis,SemInDial,809,2023-03-31
seminars in immunology,Official_SSIM,78,2023-03-31
seminars in interventional radiology,SemInterventRad,905,2023-03-31
seminars in liver disease,SeminLiverDis,1147,2023-03-31
seminars in musculoskeletal radiology,SMR_SeminarsMSK,1855,2023-03-31
seminars in oncology nursing,SemOncNurs,323,2023-03-31
seminars in roentgenology,SeminarRoentgen,575,2023-03-31
seminars in thrombosis and hemostasis,SemThrombHemost,792,2023-03-31
seminars in vascular surgery,SeminarVascSurg,882,2023-03-31
sensors,Sensors_MDPI,5264,2023-03-31
sensors and materials,Journal_SandM,271,2023-03-31
separation and purification technology,SepPurifTech,744,2023-03-31
separations,Sep_MDPI,662,2023-03-31
service industries journal,SIJ_tweets,98,2023-03-31
sewanee review,sewaneereview,5728,2023-03-31
sex roles,SexRoles,308,2023-03-31
sexual abuse-a journal of research and treatment,Sexual_Abuse_J,1726,2023-03-31
sexual and reproductive health matters,SRHMJournal,8793,2023-03-31
sexualities,sexualities1,484,2023-03-31
sexually transmitted diseases,STD_Journal,1951,2023-03-31
sexually transmitted infections,STI_BMJ,6093,2023-03-31
shock,ShockJournal,808,2023-03-31
shofar-an interdisciplinary journal of jewish studies,ShofarJournal,886,2023-03-31
sight and sound,SightSoundmag,144841,2023-03-31
sigmod record,sigmodrecord,206,2023-03-31
signs,SignsJournal,9013,2023-03-31
silva fennica,SilvaFennica,417,2023-03-31
simiolus-netherlands quarterly for the history of art,simiolus_nl,311,2023-03-31
singapore medical journal,SingaporeMedJ,62,2023-03-31
sinn und form,sinnform,3405,2023-03-31
sixteenth century journal,16cjournal,991,2023-03-31
skeletal radiology,SkeletalRadiol,3868,2023-03-31
slavic and east european journal,SEEJ_Tweets,656,2023-03-31
slavic review,slavicreview,844,2023-03-31
slovo,SLOVOJournal,1916,2023-03-31
small axe,SmallAxeProject,5108,2023-03-31
small group research,SGRjournal,84,2023-03-31
social & cultural geography,soccultgeog,3655,2023-03-31
social & legal studies,sls_journal,4240,2023-03-31
social analysis,Soc_Analysis,1891,2023-03-31
social anthropology,SocialAnthropo1,11288,2023-03-31
social compass,Social_Compass_,242,2023-03-31
social development,SocDevJournal,648,2023-03-31
social dynamics-a journal of african studies,_SocDynamics,56,2023-03-31
social epistemology,SocEpistemology,659,2023-03-31
social forces,sf_journal,7280,2023-03-31
social history of medicine,SHMeditor,1520,2023-03-31
social inclusion,CogitatioSI,2080,2023-03-31
social media + society,socialmedia_soc,12290,2023-03-31
social movement studies,socmovstudies,3073,2023-03-31
social policy and society,SPSeditors,3598,2023-03-31
social problems,socprobsjournal,14919,2023-03-31
social psychiatry and psychiatric epidemiology,sppejournal,827,2023-03-31
social psychology,SocPsy_journal,676,2023-03-31
social psychology quarterly,SPQuarterly,764,2023-03-31
social science & medicine,socscimed,8860,2023-03-31
social science history,socscihist,1644,2023-03-31
