journal_title,twitter,followers,date
new republic,newrepublic,177510,2023-02-28
new review of film and television studies,NRFTSJournal,1395,2023-02-28
new scientist,newscientist,4319650,2023-02-28
new technology work and employment,NTWEjournal,1067,2023-02-28
new york history,NYHJournal,857,2023-02-28
new york review of books,nybooks,2296309,2023-02-28
new york times book review,nytimesbooks,5587975,2023-02-28
new york university law review,nyulawreview,14155,2023-02-28
new zealand entomologist,NZEntomologist,78,2023-02-28
new zealand journal of history,NZJH1967,499,2023-02-28
nexus network journal,nexusnetwj,977,2023-02-28
nicotine & tobacco research,NTR_Journal,1588,2023-02-28
nineteenth-century french studies,NCFS_journal,970,2023-02-28
nonlinear analysis-modelling and control,"NAMC_VU",4,2023-02-28
nonlinear dynamics psychology and life sciences,NDPLS_SCTPLS,52,2023-02-28
nonlinear processes in geophysics,EGU_NPG,299,2023-02-28
nonprofit and voluntary sector quarterly,NVSQuarterly,1746,2023-02-28
nordic journal of botany,NordicJBotany,1544,2023-02-28
nordic journal of music therapy,JournalNordicMT,995,2023-02-28
nordic pulp & paper research journal,NordicPulp,2,2023-02-28
nordic studies on alcohol and drugs,"NAD_journal",406,2023-02-28
north american review,NorthAmerReview,9339,2023-02-28
northern history,northernhist,629,2023-02-28
northwestern university law review,nwulrev,3914,2023-02-28
norwegian archaeological review,NorwegianReview,357,2023-02-28
norwegian journal of geology,JournalNjg,53,2023-02-28
nota lepidopterologica,NotaLepido,431,2023-02-28
notes,notes_journal,554,2023-02-28
notre dame law review,notredamelrev,1902,2023-02-28
nottingham french studies,nfs_journal,753,2023-02-28
nova religio-journal of alternative and emergent religions,Nova_Religio,73,2023-02-28
npg asia materials,AsiaMaterials,643,2023-02-28
npj digital medicine,npjDigitalMed,1263,2023-02-28
nuclear medicine communications,NMC_Journal,1938,2023-02-28
nucleic acids research,"NAR_Open",8529,2023-02-28
nuncius-journal of the history of science,NunciusJournal,746,2023-02-28
nurse education today,NurseEducToday,19234,2023-02-28
nurse educator,NEjournalonline,6786,2023-02-28
nursing economics,NursingEcon,12799,2023-02-28
nursing in critical care,niccjournal,2643,2023-02-28
nursing inquiry,NursingInquiry,6758,2023-02-28
nursing open,NursingOpen,2961,2023-02-28
nursing outlook,NursingOutlook,334,2023-02-28
nursing research,NResonline,3303,2023-02-28
nutricion hospitalaria,NutrionH,83,2023-02-28
nutrients,Nutrients_MDPI,6783,2023-02-28
nutrition & diabetes,NutDiab_Journal,242,2023-02-28
nutrition bulletin,NBU_Editor,6691,2023-02-28
nutrition journal,NutrJournal,594,2023-02-28
nutrition reviews,NutrReviews,886,2023-02-28
obesity surgery,JournalObesity,1688,2023-02-28
occupational medicine-oxford,journal_occmed,2479,2023-02-28
ocean and coastal research,ocean_coast_res,112,2023-02-28
oceania,OceaniaJournal,1380,2023-02-28
oeno one,oeno_one,1207,2023-02-28
oikos,Oikos_Journal,15148,2023-02-28
oil & gas journal,OGJOnline,220416,2023-02-28
oncogene,oncogenejournal,2652,2023-02-28
oncologist,OncJournal,21557,2023-02-28
oncology letters,LettersOncology,120,2023-02-28
oncology reports,OncologyReports,92,2023-02-28
onomazein,Onomazein,93,2023-02-28
open forum infectious diseases,OFIDJournal,7663,2023-02-28
open geosciences,DGOpenGeo,197,2023-02-28
open medicine,OpenMedicine,766,2023-02-28
opera news,OPERANEWS,57182,2023-02-28
ophthalmic surgery lasers & imaging retina,OSLIJournal,2681,2023-02-28
opto-electronic advances,OptoElectronAdv,1961,2023-02-28
oral diseases,J_OralDiseases,29,2023-02-28
oral history review,oralhistreview,5920,2023-02-28
organic process research & development,OPRD_ACS,6362,2023-02-28
organization science,OrganizationSci,8901,2023-02-28
organization studies,osofficer,10617,2023-02-28
organometallics,Orgmet_ACS,12446,2023-02-28
ornis fennica,OrnisF,871,2023-02-28
ornithological science,OrnithSci,850,2023-02-28
ornitologia neotropical,ONeotropical,208,2023-02-28
orphanet journal of rare diseases,ojrarediseases,2070,2023-02-28
orthopaedic journal of sports medicine,OJSM_SportsMed,3678,2023-02-28
orthopaedic nursing,ONJonline,437,2023-02-28
orvosi hetilap,OrvosiH,4,2023-02-28
oryx,OryxTheJournal,4645,2023-02-28
osteuropa,zosteuropa,4070,2023-02-28
otjr-occupation participation and health,OTJRJournal,559,2023-02-28
otology & neurotology,OandNonline,3786,2023-02-28
oud holland,oud_holland_,516,2023-02-28
overland,OverlandJournal,19956,2023-02-28
oxford review of education,OxfordRevEd,901,2023-02-28
pace-pacing and clinical electrophysiology,pace_journal,2124,2023-02-28
pacific affairs,pacificaffairs,1175,2023-02-28
pacific historical review,PacHistReview,706,2023-02-28
pacific review,reviewpacific,2145,2023-02-28
paedagogica historica,PH_Journal,528,2023-02-28
paediatrics & child health,PaedCH,920,2023-02-28
pain,PAINthejournal,17594,2023-02-28
pain and therapy,Pain_Ther,728,2023-02-28
pain management nursing,PMN_Journal,419,2023-02-28
pain medicine,PainMedJournal,12607,2023-02-28
pain physician,PainPhysician1,201,2023-02-28
palaeontologia electronica,PalaeoE,3174,2023-02-28
palaios,PALAIOS_Journal,146,2023-02-28
palliative medicine,PalliativeMedJ,18903,2023-02-28
papeles de poblacion,papeles_de,6,2023-02-28
papers on language and literature,papers_on,1767,2023-02-28
parabola,ParabolaMAG,5317,2023-02-28
paragraph,ParagraphEUP,307,2023-02-28
parallax,ParallaxJournal,148,2023-02-28
parasite,ParasiteJournal,3935,2023-02-28
parasites & vectors,bugbittentweets,3982,2023-02-28
parasitology,JnlParasitology,3767,2023-02-28
parergon,ParergonJournal,355,2023-02-28
paris review,parisreview,995820,2023-02-28
parkinsonism & related disorders,ParkinsonismD,1636,2023-02-28
parliamentary history,Parlhistjournal,1052,2023-02-28
past & present,pastpresentsoc,19096,2023-02-28
pathology,Pathology_RCPA,2929,2023-02-28
patterns of prejudice,POP_Jrnl,2031,2023-02-28
peacebuilding,peacebuilding_,8012,2023-02-28
pedagogische studien,PedagogischeStu,403,2023-02-28
pediatric allergy and immunology,PAI_Journal,434,2023-02-28
pediatric anesthesia,PediatricAnest,1558,2023-02-28
pediatric annals,PediatricAnnals,671,2023-02-28
pediatric critical care medicine,PedCritCareMed,14912,2023-02-28
pediatric drugs,PediatricDrugs,13,2023-02-28
pediatric emergency care,PedCareonline,1295,2023-02-28
pediatric exercise science,pesjournal,293,2023-02-28
pediatric infectious disease journal,PIDJournal,3336,2023-02-28
pediatric nephrology,Ped_Neph,5224,2023-02-28
pediatric physical therapy,PedPTJournal,2020,2023-02-28
pediatric pulmonology,PedPulmonol,648,2023-02-28
pediatric radiology,PedRadJournal,3809,2023-02-28
pediatric research,Ped_Research,7228,2023-02-28
pediatric transplantation,pedtransjrnl,879,2023-02-28
pediatrics,aap_peds,2927,2023-02-28
pedobiologia,Pedo_Biologia,370,2023-02-28
peerj,PeerJLife,3756,2023-02-28
peerj computer science,PeerJCompSci,3538,2023-02-28
performance research,theprjournal,2002,2023-02-28
perinola-revista de investigacion quevediana,LaPerinola_unav,441,2023-02-28
perioperative medicine,PeriOpMedJ,269,2023-02-28
peritoneal dialysis international,PDI_Journal,3875,2023-02-28
personal relationships,joperrel,445,2023-02-28
personnel review,PersonnelReview,219,2023-02-28
perspectives in public health,RSPH_PPH,786,2023-02-28
perspectives on medical education,pmeded,3440,2023-02-28
perspectives on politics,poppublicsphere,7659,2023-02-28
perspectives on sexual and reproductive health,PSRHjournal,907,2023-02-28
pflugers archiv-european journal of physiology,PflugersArchiv,242,2023-02-28
pharmaceutical development and technology,Pharm_Dev_Tech,50,2023-02-28
pharmaceuticals,Pharmaceut_MDPI,1490,2023-02-28
pharmaceutics,MDPIpharma,3001,2023-02-28
pharmacoeconomics,ph_economics,1000,2023-02-28
pharmacogenomics,PGSjournal,2112,2023-02-28
pharmacological research,PharmacolRes,156,2023-02-28
pharmacology research & perspectives,PRandP_Journal,2189,2023-02-28
pharmacopsychiatry,Pharmacopsy,120,2023-02-28
pharmacotherapy,PharmacoJournal,10558,2023-02-28
philosophers imprint,PhilosophersIm1,808,2023-02-28
philosophia,SayWhatSOPHIA,1552,2023-02-28
philosophical explorations,PhilExpl,218,2023-02-28
philosophical magazine,philosmag,320,2023-02-28
philosophical psychology,JournalPHP,3478,2023-02-28
philosophy of science,PhilSciJournal,2737,2023-02-28
philosophy today,philosophy2day_,258,2023-02-28
phlebology,zygon,64,2023-02-28
phoenix-the journal of the classical association of canada,PhoenixClassics,507,2023-02-28
photonics,Photonics_MDPI,701,2023-02-28
phronesis-a journal for ancient philosophy,Phronesisjourn2,378,2023-02-28
physical chemistry chemical physics,PCCP,8504,2023-02-28
physical education and sport pedagogy,sport_pedagogy,5885,2023-02-28
physical review a,PhysRevA,7678,2023-02-28
physical review accelerators and beams,PhysRevAB,2836,2023-02-28
physical review applied,PhysRevApplied,5152,2023-02-28
physical review b,PhysRevB,11781,2023-02-28
physical review c,PhysRevC,4252,2023-02-28
physical review d,PhysRevD,6584,2023-02-28
physical review e,PhysRevE,8203,2023-02-28
physical review fluids,PhysRevFluids,5673,2023-02-28
physical review letters,PhysRevLett,50343,2023-02-28
physical review x,PhysRevX,13276,2023-02-28
physical therapy & rehabilitation journal,PTJournal,48817,2023-02-28
physician and sportsmedicine,PhysSportsMed,17578,2023-02-28
physicochemical problems of mineral processing,ProblemsMineral,4,2023-02-28
physics teacher,TptJournal,2876,2023-02-28
physics today,PhysicsToday,381477,2023-02-28
physics world,PhysicsWorld,345672,2023-02-28
physiologia plantarum,PPLplantarum,3490,2023-02-28
physiological entomology,Physiol_Ent,1512,2023-02-28
physiological genomics,PhysiologicalG,442,2023-02-28
physiological reviews,physiology,150,2023-02-28
physiology,physiol_journal,347,2023-02-28
physiology and molecular biology of plants,journalPMBP,183,2023-02-28
phytobiomes journal,PhytobiomesJ,2191,2023-02-28
phytokeys,PhytoKeys,2961,2023-02-28
phytopathology,PhytopathologyJ,5826,2023-02-28
phytotaxa,Phytotaxa,2121,2023-02-28
pigment cell & melanoma research,PCMR_Wiley,421,2023-02-28
planning perspectives,planningpersp,408,2023-02-28
planning theory & practice,Planning_theory,1865,2023-02-28
plant and cell physiology,PCP_EIC,5953,2023-02-28
plant biotechnology journal,PlantBiotechJ,1792,2023-02-28
plant cell,ThePlantCell,31335,2023-02-28
plant cell reports,PlantCellRep,6952,2023-02-28
plant cell tissue and organ culture,PCTOCjournal,751,2023-02-28
plant direct,PlantDirectJ,6604,2023-02-28
plant disease,PlantDiseaseJ,5989,2023-02-28
plant ecology and evolution,plecevo,872,2023-02-28
plant genome,plantgenome,2403,2023-02-28
plant journal,ThePlantJournal,23934,2023-02-28
plant methods,PlantMethods,11953,2023-02-28
plant pathology,BSPPjournals,5594,2023-02-28
plant phenomics,PPhenomics,804,2023-02-28
plant physiology,PlantPhys,33203,2023-02-28
plant species biology,PlantSpeciesBio,404,2023-02-28
plants-basel,Plants_MDPI,3377,2023-02-28
plastic and reconstructive surgery,prsjournal,20957,2023-02-28
platelets,plateletjournal,1310,2023-02-28
plos biology,PLOSBiology,101021,2023-02-28
plos computational biology,PLOSCompBiol,22577,2023-02-28
plos genetics,PLOSGenetics,36573,2023-02-28
plos medicine,PLOSMedicine,62033,2023-02-28
plos neglected tropical diseases,PLOSNTDs,12546,2023-02-28
plos one,PLOSONE,134153,2023-02-28
plos pathogens,PLOSPathogens,33441,2023-02-28
ploughshares,pshares,72442,2023-02-28
pm&r,PMRJournal,4811,2023-02-28
poetics,poetics_journal,604,2023-02-28
poetry,poetrymagazine,240088,2023-02-28
poetry wales,poetrywales,9209,2023-02-28
polar-political and legal anthropology review,Polar_Journal,3163,2023-02-28
polar record,PolarRecord,774,2023-02-28
polar research,PolarResearch,4030,2023-02-28
policing-an international journal of police strategies & management,PolicingJournal,301,2023-02-28
policy and internet,policyinternet,2697,2023-02-28
policy studies,PolicyStudiesTF,2712,2023-02-28
policy studies journal,psj_editor,4717,2023-02-28
polimeros-ciencia e tecnologia,polimerosCT,85,2023-02-28
polis,polis_journal,685,2023-02-28
polish archives of internal medicine-polskie archiwum medycyny wewnetrznej,PolishArchives,150,2023-02-28
politica y gobierno,polgob,27257,2023-02-28
political analysis,polanalysis,17065,2023-02-28
political behavior,polbehavior,4198,2023-02-28
political communication,polcommjournal,2234,2023-02-28
political geography,pol_geog_jl,4552,2023-02-28
political psychology,journal_pops,3856,2023-02-28
political quarterly,po_qu,6415,2023-02-28
political research quarterly,prqjournal,3159,2023-02-28
political science quarterly,psquarterly,1119,2023-02-28
political science research and methods,psrmjournal,8416,2023-02-28
political studies,polstudies,10636,2023-02-28
political studies review,polstudiesrev,4799,2023-02-28
political theory,politicaltheory,2879,2023-02-28
politics,journalpolitics,11647,2023-02-28
politics & gender,politicsgenderj,4294,2023-02-28
politics & society,pasupdates,876,2023-02-28
politics and religion,pandrjournal,1329,2023-02-28
politics groups and identities,PGI_WPSA,4713,2023-02-28
politikon,iapss_politikon,35,2023-02-28
politische vierteljahresschrift,pvs_journal,2218,2023-02-28
polity,polityalsberuf,2087,2023-02-28
polymer chemistry,PolymChem,15529,2023-02-28
polymers,Polymers_MDPI,2064,2023-02-28
popular music,PopularMusicJnl,2538,2023-02-28
population ecology,PopulationEcol,478,2023-02-28
portal-libraries and the academy,PortalJournal,439,2023-02-28
portuguese economic journal,PortEconJ,346,2023-02-28
positif,RevuePositif,12678,2023-02-28
postgraduate medical journal,PMJ_FPM,3596,2023-02-28
postgraduate medicine,postgradmed,1315,2023-02-28
postmedieval-a journal of medieval cultural studies,postmedieval,7982,2023-02-28
postmodern culture,PMC_Journal,411,2023-02-28
prehospital emergency care,"NAEMSPJournal",30,2023-02-28
presidential studies quarterly,psq_cspc,676,2023-02-28
preslia,preslia_botany,197,2023-02-28
preventing chronic disease,CDCPCD,1312,2023-02-28
print quarterly,PrintQuarterly,2058,2023-02-28
proceedings of the ieee,ProceedingsIEEE,2273,2023-02-28
proceedings of the national academy of sciences of the united states of america,PNASNews,168978,2023-02-28
proceedings of the vldb endowment,pvldb,3364,2023-02-28
process safety and environmental protection,PSEPJournal,353,2023-02-28
processes,Processes_MDPI,1006,2023-02-28
profesional de la informacion,revista_epi,10995,2023-02-28
progres en urologie,P_UROL,1232,2023-02-28
progress in community health partnerships-research education and action,PCHP,232,2023-02-28
progress in development studies,PIDSjournal,51,2023-02-28
progress in earth and planetary science,PEPS_JpGU,596,2023-02-28
progress in human geography,proghumgeog,10184,2023-02-28
progress of theoretical and experimental physics,PTEP_Official,288,2023-02-28
project management journal,PMJ_editors,1754,2023-02-28
prostate cancer and prostatic diseases,pcan_journal,2317,2023-02-28
protein & cell,Protein_Cell,83,2023-02-28
protein engineering design & selection,ProtEngDesSel,853,2023-02-28
ps-political science & politics,ps_polisci,6735,2023-02-28
psicologia-reflexao e critica,PsychResReview,579,2023-02-28
psicologia educativa,PsicologiaEduc1,1557,2023-02-28
psychiatria polska,PsychiatrPol,17,2023-02-28
psychiatric annals,PsychAnnals,1446,2023-02-28
psychiatry and clinical neurosciences,PCN_Psychiatry,502,2023-02-28
psychiatry and clinical psychopharmacology,PsychClinP,686,2023-02-28
psychiatry research,PsychiatryResJ,72,2023-02-28
psychoanalytic quarterly,PsyQuarterly,2140,2023-02-28
psychologist,psychmag,181124,2023-02-28
psychology & marketing,PsychMarJournal,1005,2023-02-28
psychology crime & law,psycrimelaw,2195,2023-02-28
psychology of music,PsyofMus,1384,2023-02-28
psychology of women quarterly,PWQ4U,1520,2023-02-28
psychoneuroendocrinology,PNECJournal,1304,2023-02-28
psychosocial intervention,PsychosocialIn1,665,2023-02-28
psychosomatic medicine,PsychosomMed,2718,2023-02-28
public administration,journal_pa,3729,2023-02-28
public administration review,PAReview,7294,2023-02-28
public archaeology,PubArchJournal,455,2023-02-28
public culture,PubCultJournal,3403,2023-02-28
public health ethics,PHEthicsOUP,665,2023-02-28
public management review,PMReview_,2971,2023-02-28
public personnel management,PPMgmtJournal,749,2023-02-28
public understanding of science,scipublic,3332,2023-02-28
pulmonary circulation,PulmCirc,1152,2023-02-28
pulp & paper-canada,pulppapercanada,1841,2023-02-28
punishment & society-international journal of penology,Pun_Soc,2227,2023-02-28
quaderni storici,quadernistorici,14,2023-02-28
qualitative social work,QSWjournal,967,2023-02-28
qualitative sociology,qualsoc,1269,2023-02-28
quality assurance and safety of crops & foods,journalQAS,43,2023-02-28
quantitative economics,qe_editors,7776,2023-02-28
quantum,quantumjournal,13544,2023-02-28
quantum information processing,QuantInfProcess,918,2023-02-28
quarterly journal of economics,QJEHarvard,45233,2023-02-28
quarterly journal of experimental psychology,SageQJEP,1022,2023-02-28
quarterly journal of political science,qjps_editors,237,2023-02-28
quarterly review of biology,QRevBiol,56,2023-02-28
queen mary journal of intellectual property,qmjip,1615,2023-02-28
queens quarterly,QuarterlyQueens,126,2023-02-28
quinzaines-lettres arts et idees,LaQuinzaine,11581,2023-02-28
r & d management,RnDMgmtJournal,530,2023-02-28
race & class,race_class,8287,2023-02-28
radical history review,RadHistReview,3496,2023-02-28
radical philosophy,rphilos,36391,2023-02-28
radiocarbon,14Cjournal,1178,2023-02-28
radioengineering,radioengcz,5,2023-02-28
radiographics,RadioGraphics,33547,2023-02-28
radiology,radiology_rsna,52097,2023-02-28
raritan-a quarterly review,RaritanQR,1045,2023-02-28
ratio,Ratiojournal,187,2023-02-28
reaction chemistry & engineering,RSC_ReactionEng,1685,2023-02-28
recall,ReCALLJnl,31,2023-02-28
reference services review,ReferenceReview,7,2023-02-28
regenerative medicine,Regen_Med,3375,2023-02-28
regional anesthesia and pain medicine,RAPMOnline,10423,2023-02-28
regional science and urban economics,RegScUrbEc,1532,2023-02-28
regional studies,regionalstudies,6746,2023-02-28
regulation & governance,reggov_journal,1629,2023-02-28
relations industrielles-industrial relations,RIIRUL,621,2023-02-28
reliability engineering & system safety,RESS_journal,230,2023-02-28
religion,Religion1971,2681,2023-02-28
religion & literature,ReligionandLit,220,2023-02-28
religion brain & behavior,ReligBrainBehav,185,2023-02-28
religions,Religions_MDPI,1960,2023-02-28
religious studies,BloomsburyRS,3267,2023-02-28
remote sensing,RemoteSens_MDPI,12503,2023-02-28
remote sensing in ecology and conservation,RSECJournal,3736,2023-02-28
representations,rep_journal,1306,2023-02-28
reproduction,ReprodJournal,7459,2023-02-28
reproduction fertility and development,RepFertDev,1535,2023-02-28
reproductive biology and endocrinology,rbejournal,618,2023-02-28
reproductive biomedicine online,RBMOnline,1801,2023-02-28
reproductive sciences,ReproSciences,679,2023-02-28
requirements engineering,ReqEngJ,570,2023-02-28
res philosophica,ResPhil,345,2023-02-28
res publica-a journal of moral legal and political philosophy,ResPublicaJrnl,30,2023-02-28
research & politics,res_pol,4434,2023-02-28
research in gerontological nursing,RGNJournal,1299,2023-02-28
research in social & administrative pharmacy,RSAPjournal,2083,2023-02-28
research in sports medicine,RiSportsMed,645,2023-02-28
research on language and social interaction,rolsi_journal,3304,2023-02-28
resource and energy economics,ResEnergyEcon,818,2023-02-28
resources conservation and recycling,RCRjournal,821,2023-02-28
resources for american literary study,ForLiterary,1044,2023-02-28
respiratory care,respcare,12684,2023-02-28
respiratory medicine,resmedjournal,184,2023-02-28
resuscitation,ResusJournal,3454,2023-02-28
rethinking history,rethinkinghist,1119,2023-02-28
retina-the journal of retinal and vitreous diseases,RetinaJournal,2309,2023-02-28
retrovirology,Retrovirology,1067,2023-02-28
review of accounting studies,RastJournal,2145,2023-02-28
review of african political economy,roapejournal,9586,2023-02-28
review of economic dynamics,RevEconDyn,4093,2023-02-28
review of economic studies,RevEconStudies,16743,2023-02-28
review of european comparative & international environmental law,recieljournal,2005,2023-02-28
review of higher education,RHE_ASHE,2340,2023-02-28
review of income and wealth,ROIWeditors,292,2023-02-28
review of international political economy,ripejournal,5910,2023-02-28
review of international studies,risjnl,10371,2023-02-28
review of palaeobotany and palynology,RPalaeoboPalyno,261,2023-02-28
review of policy research,RPR_Journal,2209,2023-02-28
review of public personnel administration,ReviewofPPA,2668,2023-02-28
review of radical political economics,RRPENEWS,2368,2023-02-28
reviews in aquaculture,RAQjournal,1281,2023-02-28
reviews in cardiovascular medicine,RCMjournal,1056,2023-02-28
reviews in fish biology and fisheries,RFBFisheries,1289,2023-02-28
revista 180,umoitozero,102,2023-02-28
revista brasileira de ciencia do solo,RBCS_SoilSci,225,2023-02-28
revista brasileira de historia,RBH_ANPUH,2269,2023-02-28
revista brasileira de parasitologia veterinaria,RevistaBrasile1,322,2023-02-28
revista brasileira de politica internacional,ibri_rbpi,5359,2023-02-28
revista chilena de derecho,rchderecho,7636,2023-02-28
revista clinica espanola,RCE_SEMI,1223,2023-02-28
revista de biologia marina y oceanografia,revbiolmar,1361,2023-02-28
revista de biologia tropical,RevBiolTrop,113,2023-02-28
revista de ciencia politica,icp_uc,6963,2023-02-28
revista de estudios politicos,rep_cepc,2554,2023-02-28
revista de filosofia,RevFilosofiaUCM,1467,2023-02-28
revista de la construccion,revistaconstr,349,2023-02-28
revista de letras,revistadeletras,93105,2023-02-28
revista de occidente,RevOccidente,2951,2023-02-28
revista de psicologia del deporte,RevPsicoDep,824,2023-02-28
revista de saude publica,rsp_usp,320,2023-02-28
revista espanola de derecho constitucional,redc_cepc,8416,2023-02-28
revista espanola de documentacion cientifica,Revista_REDOC,288,2023-02-28
revista espanola de enfermedades digestivas,REEDigestivas,995,2023-02-28
revista espanola de pedagogia,REPedagogia,2898,2023-02-28
revista espanola de salud publica,RESaludPublica,4078,2023-02-28
revista latino-americana de enfermagem,rlae_eerp,834,2023-02-28
revista latinoamericana de psicologia,revistarlp,1199,2023-02-28
revista mexicana de ciencias pecuarias,revistapecuaria,83,2023-02-28
revista mvz cordoba,revmvz,545,2023-02-28
revista panamericana de salud publica-pan american journal of public health,rpsp_pajph,10597,2023-02-28
revista portuguesa de cardiologia,rpcardiologia,412,2023-02-28
revolutionary russia,russia_journal,1599,2023-02-28
revue d histoire ecclesiastique,RHE_Revue,1229,2023-02-28
revue d histoire moderne et contemporaine,revuehmc,2405,2023-02-28
revue de medecine interne,RevMedInterne,1710,2023-02-28
revue du nord,RevueDuNord,423,2023-02-28
revue francaise d allergologie,RFAllergo,242,2023-02-28
revue francaise de sociologie,rfs_revue,1865,2023-02-28
rhetoric review,Rhetoric_Review,678,2023-02-28
rheumatology and therapy,RheumatolTher,1328,2023-02-28
rhinology,JRhinology,402,2023-02-28
ride-the journal of applied theatre and performance,ride_journal,839,2023-02-28
ried-revista iberoamericana de educacion a distancia,revistaRIED,6581,2023-02-28
riha journal,RIHAJournal,276,2023-02-28
rilce-revista de filologia hispanica,Rilce_RFH,575,2023-02-28
rna,RNAJournal,5762,2023-02-28
romance quarterly,RomQuarterly,662,2023-02-28
romani studies,RomaniStudies,1328,2023-02-28
rsc advances,RSCAdvances,4543,2023-02-28
rsc medicinal chemistry,rsc_medchem,7739,2023-02-28
rural sociology,ruralsociology,1643,2023-02-28
russian chemical reviews,RussChemRev,344,2023-02-28
russian literature,RussLiterature,1674,2023-02-28
russian review,russian_review,1256,2023-02-28
rutgers university law review,rutgerslrev,987,2023-02-28
saeculum,RevistaSaeculum,291,2023-02-28
sage open,sageopenjournal,752,2023-02-28
sains malaysiana,SMalaysiana,28,2023-02-28
salmagundi-a quarterly of the humanities and social sciences,SalmagundiMag,672,2023-02-28
salud colectiva,SaludColectiva,1095,2023-02-28
salud publica de mexico,SaludPublicaMex,842,2023-02-28
samj south african medical journal,SAMJ_online,1628,2023-02-28
saudi medical journal,smj_journal,735,2023-02-28
saudi pharmaceutical journal,SaudiPharmJ,538,2023-02-28
scandinavian journal of hospitality and tourism,scandinavianof,52,2023-02-28
scandinavian journal of management,scamanjournal,3,2023-02-28
scandinavian journal of public health,JournalSjph,589,2023-02-28
scandinavian journal of surgery,ScandJSurg,998,2023-02-28
scandinavian journal of trauma resuscitation & emergency medicine,SJTREM,3401,2023-02-28
scandinavian journal of urology,ScanJourUrol,920,2023-02-28
scandinavian journal of work environment & health,SJWEH,1103,2023-02-28
scandinavian political studies,scandpolstud,615,2023-02-28
schizophrenia bulletin,SchizBulletin,3068,2023-02-28
schizophrenia research,SchizRes,2671,2023-02-28
school psychology review,SchoolPsycRev,8005,2023-02-28
science,ScienceMagazine,3367675,2023-02-28
science & justice,Science_Justice,740,2023-02-28
science advances,ScienceAdvances,46119,2023-02-28
science and technology for the built environment,EditorStbe,11,2023-02-28
science and technology studies,STS_Journal,3895,2023-02-28
science as culture,SciAsCulture,6417,2023-02-28
science bulletin,BulletinScience,387,2023-02-28
science china-materials,SciChinaMater,35,2023-02-28
science immunology,SciImmunology,51821,2023-02-28
science of nature,SoN_NAWI,142,2023-02-28
science of the total environment,STOTEN_journal,3063,2023-02-28
science progress,SciProgress,1256,2023-02-28
science robotics,SciRobotics,18691,2023-02-28
science signaling,scisignal,13968,2023-02-28
science technology & human values,STHV_journal,1821,2023-02-28
science translational medicine,ScienceTM,24815,2023-02-28
scientia marina,ScientiaMarina,493,2023-02-28
scientific data,ScientificData,25889,2023-02-28
scientific reports,SciReports,123807,2023-02-28
scientific studies of reading,SSRJournal,901,2023-02-28
scipost physics,SciPost_Physics,707,2023-02-28
scottish historical review,scothistreview,2131,2023-02-28
scottish journal of political economy,sjpeatses,189,2023-02-28
scottish journal of theology,SJTheology_,546,2023-02-28
screen,Screen_Journal,3484,2023-02-28
scripta nova-revista electronica de geografia y ciencias sociales,GeocriticaN,143,2023-02-28
sculpture journal,SculptureJnl,115,2023-02-28
security dialogue,secdialogue,8974,2023-02-28
security studies,secstudies_jrnl,5767,2023-02-28
sederi-yearbook of the spanish and portuguese society for english renaissance studies,SederiYearbook,264,2023-02-28
sedimentology,JSedimentology,3712,2023-02-28
seed science research,SeedSciRes,75,2023-02-28
seizure-european journal of epilepsy,SeizureJournal,4482,2023-02-28
semantic web,SW_Journal,3567,2023-02-28
semina-ciencias agrarias,SeminaAgrarias,23,2023-02-28
seminars in arthritis and rheumatism,seminarthrheum,2276,2023-02-28
seminars in dialysis,SemInDial,806,2023-02-28
seminars in immunology,Official_SSIM,78,2023-02-28
seminars in interventional radiology,SemInterventRad,874,2023-02-28
seminars in liver disease,SeminLiverDis,1146,2023-02-28
seminars in musculoskeletal radiology,SMR_SeminarsMSK,1824,2023-02-28
seminars in oncology nursing,SemOncNurs,307,2023-02-28
seminars in roentgenology,SeminarRoentgen,571,2023-02-28
seminars in thrombosis and hemostasis,SemThrombHemost,782,2023-02-28
seminars in vascular surgery,SeminarVascSurg,822,2023-02-28
sensors,Sensors_MDPI,5147,2023-02-28
sensors and materials,Journal_SandM,270,2023-02-28
separation and purification technology,SepPurifTech,701,2023-02-28
separations,Sep_MDPI,661,2023-02-28
service industries journal,SIJ_tweets,96,2023-02-28
sewanee review,sewaneereview,5704,2023-02-28
sex roles,SexRoles,307,2023-02-28
sexual abuse-a journal of research and treatment,Sexual_Abuse_J,1732,2023-02-28
sexual and reproductive health matters,SRHMJournal,8737,2023-02-28
sexualities,sexualities1,446,2023-02-28
sexually transmitted diseases,STD_Journal,1956,2023-02-28
sexually transmitted infections,STI_BMJ,6091,2023-02-28
shock,ShockJournal,801,2023-02-28
shofar-an interdisciplinary journal of jewish studies,ShofarJournal,885,2023-02-28
sight and sound,SightSoundmag,143777,2023-02-28
sigmod record,sigmodrecord,209,2023-02-28
signs,SignsJournal,8952,2023-02-28
silva fennica,SilvaFennica,412,2023-02-28
simiolus-netherlands quarterly for the history of art,simiolus_nl,311,2023-02-28
singapore medical journal,SingaporeMedJ,60,2023-02-28
sinn und form,sinnform,3351,2023-02-28
sixteenth century journal,16cjournal,993,2023-02-28
skeletal radiology,SkeletalRadiol,3859,2023-02-28
slavic and east european journal,SEEJ_Tweets,654,2023-02-28
slavic review,slavicreview,840,2023-02-28
