journal_title,twitter,followers,date
neuroreport,NeuroReport,1165,2023-05-01
neurospine,NeurospineJ,488,2023-05-01
neurosurgery,NeurosurgeryCNS,27572,2023-05-01
new england journal of medicine,NEJM,929218,2023-05-01
new england quarterly-a historical review of new england life and letters,_NEQuarterly_,424,2023-05-01
new england review-middlebury series,NERweb,19094,2023-05-01
new generation computing,NGC_1983,21,2023-05-01
new journal of chemistry,NewJChem,0,2023-05-01
new journal of physics,NJPhysics,20357,2023-05-01
new left review,newleftreview,74238,2023-05-01
new literary history,NewLitHist,1640,2023-05-01
new mexico historical review,HistoricalNew,34,2023-05-01
new orleans review,NOReview,4256,2023-05-01
new perspectives on turkey,newpers_turkey,2373,2023-05-01
new phytologist,NewPhyt,40507,2023-05-01
new political economy,npejournal,2964,2023-05-01
new republic,newrepublic,177043,2023-05-01
new review of film and television studies,NRFTSJournal,1427,2023-05-01
new scientist,newscientist,4335143,2023-05-01
new technology work and employment,NTWEjournal,1073,2023-05-01
new york history,NYHJournal,873,2023-05-01
new york review of books,nybooks,2286782,2023-05-01
new york times book review,nytimesbooks,5576363,2023-05-01
new york university law review,nyulawreview,14204,2023-05-01
new zealand entomologist,NZEntomologist,81,2023-05-01
new zealand journal of history,NZJH1967,493,2023-05-01
nexus network journal,nexusnetwj,992,2023-05-01
nicotine & tobacco research,NTR_Journal,1637,2023-05-01
nineteenth-century french studies,NCFS_journal,996,2023-05-01
nonlinear analysis-modelling and control,"NAMC_VU",6,2023-05-01
nonlinear dynamics psychology and life sciences,NDPLS_SCTPLS,54,2023-05-01
nonlinear processes in geophysics,EGU_NPG,315,2023-05-01
nonprofit and voluntary sector quarterly,NVSQuarterly,1762,2023-05-01
nordic journal of botany,NordicJBotany,1571,2023-05-01
nordic journal of music therapy,JournalNordicMT,1027,2023-05-01
nordic pulp & paper research journal,NordicPulp,2,2023-05-01
nordic studies on alcohol and drugs,"NAD_journal",405,2023-05-01
north american review,NorthAmerReview,9375,2023-05-01
northern history,northernhist,639,2023-05-01
northwestern university law review,nwulrev,3940,2023-05-01
norwegian archaeological review,NorwegianReview,359,2023-05-01
norwegian journal of geology,JournalNjg,58,2023-05-01
nota lepidopterologica,NotaLepido,444,2023-05-01
notes,notes_journal,553,2023-05-01
notre dame law review,notredamelrev,1921,2023-05-01
nottingham french studies,nfs_journal,783,2023-05-01
nova religio-journal of alternative and emergent religions,Nova_Religio,73,2023-05-01
npg asia materials,AsiaMaterials,643,2023-05-01
npj digital medicine,npjDigitalMed,1483,2023-05-01
nuclear medicine communications,NMC_Journal,1953,2023-05-01
nucleic acids research,"NAR_Open",8839,2023-05-01
nuncius-journal of the history of science,NunciusJournal,782,2023-05-01
nurse education today,NurseEducToday,19364,2023-05-01
nurse educator,NEjournalonline,6856,2023-05-01
nursing economics,NursingEcon,12716,2023-05-01
nursing in critical care,niccjournal,2695,2023-05-01
nursing inquiry,NursingInquiry,6755,2023-05-01
nursing open,NursingOpen,2971,2023-05-01
nursing outlook,NursingOutlook,334,2023-05-01
nursing research,NResonline,3346,2023-05-01
nutricion hospitalaria,NutrionH,90,2023-05-01
nutrients,Nutrients_MDPI,7299,2023-05-01
nutrition & diabetes,NutDiab_Journal,272,2023-05-01
nutrition bulletin,NBU_Editor,6748,2023-05-01
nutrition journal,NutrJournal,603,2023-05-01
nutrition reviews,NutrReviews,941,2023-05-01
obesity surgery,JournalObesity,1781,2023-05-01
occupational medicine-oxford,journal_occmed,2510,2023-05-01
ocean and coastal research,ocean_coast_res,112,2023-05-01
oceania,OceaniaJournal,1398,2023-05-01
oeno one,oeno_one,1239,2023-05-01
oikos,Oikos_Journal,15294,2023-05-01
oil & gas journal,OGJOnline,220722,2023-05-01
oncogene,oncogenejournal,2694,2023-05-01
oncologist,OncJournal,21791,2023-05-01
oncology letters,LettersOncology,123,2023-05-01
oncology reports,OncologyReports,96,2023-05-01
onomazein,Onomazein,102,2023-05-01
open forum infectious diseases,OFIDJournal,8095,2023-05-01
open geosciences,DGOpenGeo,201,2023-05-01
open medicine,OpenMedicine,765,2023-05-01
opera news,OPERANEWS,57266,2023-05-01
ophthalmic surgery lasers & imaging retina,OSLIJournal,2686,2023-05-01
opto-electronic advances,OptoElectronAdv,2018,2023-05-01
oral diseases,J_OralDiseases,35,2023-05-01
oral history review,oralhistreview,5936,2023-05-01
organic process research & development,OPRD_ACS,6556,2023-05-01
organization science,OrganizationSci,9002,2023-05-01
organization studies,osofficer,10729,2023-05-01
organometallics,Orgmet_ACS,12987,2023-05-01
ornis fennica,OrnisF,870,2023-05-01
ornithological science,OrnithSci,846,2023-05-01
ornitologia neotropical,ONeotropical,213,2023-05-01
orphanet journal of rare diseases,ojrarediseases,2110,2023-05-01
orthopaedic journal of sports medicine,OJSM_SportsMed,3776,2023-05-01
orthopaedic nursing,ONJonline,436,2023-05-01
orvosi hetilap,OrvosiH,4,2023-05-01
oryx,OryxTheJournal,4763,2023-05-01
osteuropa,zosteuropa,4243,2023-05-01
otjr-occupation participation and health,OTJRJournal,610,2023-05-01
otology & neurotology,OandNonline,3855,2023-05-01
oud holland,oud_holland_,540,2023-05-01
overland,OverlandJournal,20029,2023-05-01
oxford review of education,OxfordRevEd,906,2023-05-01
pace-pacing and clinical electrophysiology,pace_journal,2175,2023-05-01
pacific affairs,pacificaffairs,1205,2023-05-01
pacific historical review,PacHistReview,701,2023-05-01
pacific review,reviewpacific,2232,2023-05-01
paedagogica historica,PH_Journal,527,2023-05-01
paediatrics & child health,PaedCH,947,2023-05-01
pain,PAINthejournal,17763,2023-05-01
pain and therapy,Pain_Ther,730,2023-05-01
pain management nursing,PMN_Journal,428,2023-05-01
pain medicine,PainMedJournal,12628,2023-05-01
pain physician,PainPhysician1,205,2023-05-01
palaeontologia electronica,PalaeoE,3217,2023-05-01
palaios,PALAIOS_Journal,147,2023-05-01
palliative medicine,PalliativeMedJ,19003,2023-05-01
papeles de poblacion,papeles_de,6,2023-05-01
papers on language and literature,papers_on,1765,2023-05-01
parabola,ParabolaMAG,5279,2023-05-01
paragraph,ParagraphEUP,329,2023-05-01
parallax,ParallaxJournal,147,2023-05-01
parasite,ParasiteJournal,4030,2023-05-01
parasites & vectors,bugbittentweets,3989,2023-05-01
parasitology,JnlParasitology,3931,2023-05-01
parergon,ParergonJournal,358,2023-05-01
paris review,parisreview,992964,2023-05-01
parkinsonism & related disorders,ParkinsonismD,1712,2023-05-01
parliamentary history,Parlhistjournal,1064,2023-05-01
past & present,pastpresentsoc,19302,2023-05-01
pathology,Pathology_RCPA,2976,2023-05-01
patterns of prejudice,POP_Jrnl,2025,2023-05-01
peacebuilding,peacebuilding_,8163,2023-05-01
pedagogische studien,PedagogischeStu,402,2023-05-01
pediatric allergy and immunology,PAI_Journal,435,2023-05-01
pediatric anesthesia,PediatricAnest,1641,2023-05-01
pediatric annals,PediatricAnnals,675,2023-05-01
pediatric critical care medicine,PedCritCareMed,15133,2023-05-01
pediatric drugs,PediatricDrugs,13,2023-05-01
pediatric emergency care,PedCareonline,1363,2023-05-01
pediatric exercise science,pesjournal,294,2023-05-01
pediatric infectious disease journal,PIDJournal,3382,2023-05-01
pediatric nephrology,Ped_Neph,5400,2023-05-01
pediatric physical therapy,PedPTJournal,2029,2023-05-01
pediatric pulmonology,PedPulmonol,717,2023-05-01
pediatric radiology,PedRadJournal,3883,2023-05-01
pediatric research,Ped_Research,7374,2023-05-01
pediatric transplantation,pedtransjrnl,926,2023-05-01
pediatrics,aap_peds,3104,2023-05-01
pedobiologia,Pedo_Biologia,404,2023-05-01
peerj,PeerJLife,3818,2023-05-01
peerj computer science,PeerJCompSci,3546,2023-05-01
performance research,theprjournal,2041,2023-05-01
perinola-revista de investigacion quevediana,LaPerinola_unav,454,2023-05-01
perioperative medicine,PeriOpMedJ,270,2023-05-01
peritoneal dialysis international,PDI_Journal,3962,2023-05-01
personal relationships,joperrel,471,2023-05-01
personnel review,PersonnelReview,237,2023-05-01
perspectives in public health,RSPH_PPH,807,2023-05-01
perspectives on medical education,pmeded,3505,2023-05-01
perspectives on politics,poppublicsphere,7801,2023-05-01
perspectives on sexual and reproductive health,PSRHjournal,898,2023-05-01
pflugers archiv-european journal of physiology,PflugersArchiv,246,2023-05-01
pharmaceutical development and technology,Pharm_Dev_Tech,52,2023-05-01
pharmaceuticals,Pharmaceut_MDPI,1514,2023-05-01
pharmaceutics,MDPIpharma,3102,2023-05-01
pharmacoeconomics,ph_economics,996,2023-05-01
pharmacogenomics,PGSjournal,2112,2023-05-01
pharmacological research,PharmacolRes,166,2023-05-01
pharmacology research & perspectives,PRandP_Journal,2203,2023-05-01
pharmacopsychiatry,Pharmacopsy,119,2023-05-01
pharmacotherapy,PharmacoJournal,10756,2023-05-01
philosophers imprint,PhilosophersIm1,817,2023-05-01
philosophia,SayWhatSOPHIA,1548,2023-05-01
philosophical explorations,PhilExpl,219,2023-05-01
philosophical magazine,philosmag,320,2023-05-01
philosophical psychology,JournalPHP,3728,2023-05-01
philosophy of science,PhilSciJournal,2785,2023-05-01
philosophy today,philosophy2day_,260,2023-05-01
phlebology,zygon,64,2023-05-01
phoenix-the journal of the classical association of canada,PhoenixClassics,504,2023-05-01
photonics,Photonics_MDPI,709,2023-05-01
phronesis-a journal for ancient philosophy,Phronesisjourn2,392,2023-05-01
physical chemistry chemical physics,PCCP,8677,2023-05-01
physical education and sport pedagogy,sport_pedagogy,5971,2023-05-01
physical review a,PhysRevA,8074,2023-05-01
physical review accelerators and beams,PhysRevAB,2878,2023-05-01
physical review applied,PhysRevApplied,5292,2023-05-01
physical review b,PhysRevB,12227,2023-05-01
physical review c,PhysRevC,4319,2023-05-01
physical review d,PhysRevD,6720,2023-05-01
physical review e,PhysRevE,8449,2023-05-01
physical review fluids,PhysRevFluids,6032,2023-05-01
physical review letters,PhysRevLett,51885,2023-05-01
physical review materials,PhysRevMater,4598,2023-05-01
physical review x,PhysRevX,13652,2023-05-01
physical therapy & rehabilitation journal,PTJournal,48580,2023-05-01
physician and sportsmedicine,PhysSportsMed,17497,2023-05-01
physicochemical problems of mineral processing,ProblemsMineral,3,2023-05-01
physics teacher,TptJournal,2911,2023-05-01
physics today,PhysicsToday,412096,2023-05-01
physics world,PhysicsWorld,352735,2023-05-01
physiologia plantarum,PPLplantarum,3624,2023-05-01
physiological entomology,Physiol_Ent,1534,2023-05-01
physiological genomics,PhysiologicalG,464,2023-05-01
physiological reviews,physiology,149,2023-05-01
physiology,physiol_journal,384,2023-05-01
physiology and molecular biology of plants,journalPMBP,191,2023-05-01
phytobiomes journal,PhytobiomesJ,2206,2023-05-01
phytokeys,PhytoKeys,3271,2023-05-01
phytopathology,PhytopathologyJ,5968,2023-05-01
phytotaxa,Phytotaxa,2280,2023-05-01
pigment cell & melanoma research,PCMR_Wiley,420,2023-05-01
planning perspectives,planningpersp,415,2023-05-01
planning theory & practice,Planning_theory,1873,2023-05-01
plant and cell physiology,PCP_EIC,6226,2023-05-01
plant biotechnology journal,PlantBiotechJ,1879,2023-05-01
plant cell,ThePlantCell,32159,2023-05-01
plant cell reports,PlantCellRep,7118,2023-05-01
plant cell tissue and organ culture,PCTOCjournal,793,2023-05-01
plant direct,PlantDirectJ,6766,2023-05-01
plant disease,PlantDiseaseJ,6113,2023-05-01
plant ecology and evolution,plecevo,947,2023-05-01
plant genome,plantgenome,2496,2023-05-01
plant journal,ThePlantJournal,24338,2023-05-01
plant methods,PlantMethods,12343,2023-05-01
plant pathology,BSPPjournals,5795,2023-05-01
plant phenomics,PPhenomics,821,2023-05-01
plant physiology,PlantPhys,34386,2023-05-01
plant species biology,PlantSpeciesBio,423,2023-05-01
plants-basel,Plants_MDPI,3509,2023-05-01
plastic and reconstructive surgery,prsjournal,21352,2023-05-01
platelets,plateletjournal,1324,2023-05-01
plos biology,PLOSBiology,101845,2023-05-01
plos computational biology,PLOSCompBiol,22554,2023-05-01
plos genetics,PLOSGenetics,36663,2023-05-01
plos medicine,PLOSMedicine,62131,2023-05-01
plos neglected tropical diseases,PLOSNTDs,12489,2023-05-01
plos one,PLOSONE,134605,2023-05-01
plos pathogens,PLOSPathogens,33551,2023-05-01
ploughshares,pshares,72412,2023-05-01
pm&r,PMRJournal,4869,2023-05-01
poetics,poetics_journal,624,2023-05-01
poetry,poetrymagazine,240418,2023-05-01
poetry wales,poetrywales,9309,2023-05-01
polar-political and legal anthropology review,Polar_Journal,3277,2023-05-01
polar record,PolarRecord,773,2023-05-01
polar research,PolarResearch,4039,2023-05-01
policing-an international journal of police strategies & management,PolicingJournal,306,2023-05-01
policy and internet,policyinternet,2704,2023-05-01
policy and society,PolicySociety,4306,2023-05-01
policy studies,PolicyStudiesTF,2786,2023-05-01
policy studies journal,psj_editor,4868,2023-05-01
polimeros-ciencia e tecnologia,polimerosCT,90,2023-05-01
polis,polis_journal,682,2023-05-01
polish archives of internal medicine-polskie archiwum medycyny wewnetrznej,PolishArchives,155,2023-05-01
politica y gobierno,polgob,27267,2023-05-01
political analysis,polanalysis,17221,2023-05-01
political behavior,polbehavior,4265,2023-05-01
political communication,polcommjournal,2341,2023-05-01
political geography,pol_geog_jl,4622,2023-05-01
political psychology,journal_pops,3893,2023-05-01
political quarterly,po_qu,6496,2023-05-01
political research quarterly,prqjournal,3253,2023-05-01
political science quarterly,psquarterly,1112,2023-05-01
political science research and methods,psrmjournal,8522,2023-05-01
political studies,polstudies,11020,2023-05-01
political studies review,polstudiesrev,4891,2023-05-01
political theory,politicaltheory,2974,2023-05-01
politics,journalpolitics,11786,2023-05-01
politics & gender,politicsgenderj,4469,2023-05-01
politics & society,pasupdates,886,2023-05-01
politics and religion,pandrjournal,1362,2023-05-01
politics groups and identities,PGI_WPSA,4706,2023-05-01
politikon,iapss_politikon,35,2023-05-01
politische vierteljahresschrift,pvs_journal,2239,2023-05-01
polity,polityalsberuf,2177,2023-05-01
polymer chemistry,PolymChem,15786,2023-05-01
polymers,Polymers_MDPI,2098,2023-05-01
popular music,PopularMusicJnl,2555,2023-05-01
population ecology,PopulationEcol,492,2023-05-01
portal-libraries and the academy,PortalJournal,447,2023-05-01
portuguese economic journal,PortEconJ,358,2023-05-01
positif,RevuePositif,12733,2023-05-01
postgraduate medical journal,PMJ_FPM,3591,2023-05-01
postgraduate medicine,postgradmed,1313,2023-05-01
postmedieval-a journal of medieval cultural studies,postmedieval,8031,2023-05-01
postmodern culture,PMC_Journal,421,2023-05-01
prehospital emergency care,"NAEMSPJournal",35,2023-05-01
presidential studies quarterly,psq_cspc,676,2023-05-01
preslia,preslia_botany,208,2023-05-01
preventing chronic disease,CDCPCD,1332,2023-05-01
print quarterly,PrintQuarterly,2075,2023-05-01
proceedings of the ieee,ProceedingsIEEE,2280,2023-05-01
proceedings of the national academy of sciences of the united states of america,PNASNews,170988,2023-05-01
proceedings of the vldb endowment,pvldb,3448,2023-05-01
process safety and environmental protection,PSEPJournal,397,2023-05-01
processes,Processes_MDPI,1023,2023-05-01
profesional de la informacion,revista_epi,11019,2023-05-01
progres en urologie,P_UROL,1246,2023-05-01
progress in community health partnerships-research education and action,PCHP,230,2023-05-01
progress in development studies,PIDSjournal,55,2023-05-01
progress in earth and planetary science,PEPS_JpGU,623,2023-05-01
progress in human geography,proghumgeog,10174,2023-05-01
progress of theoretical and experimental physics,PTEP_Official,317,2023-05-01
project management journal,PMJ_editors,1823,2023-05-01
prostate cancer and prostatic diseases,pcan_journal,2354,2023-05-01
protein & cell,Protein_Cell,88,2023-05-01
protein engineering design & selection,ProtEngDesSel,883,2023-05-01
ps-political science & politics,ps_polisci,6997,2023-05-01
psicologia-reflexao e critica,PsychResReview,586,2023-05-01
psicologia educativa,PsicologiaEduc1,1577,2023-05-01
psychiatria polska,PsychiatrPol,17,2023-05-01
psychiatric annals,PsychAnnals,1443,2023-05-01
psychiatry and clinical neurosciences,PCN_Psychiatry,516,2023-05-01
psychiatry and clinical psychopharmacology,PsychClinP,676,2023-05-01
psychiatry research,PsychiatryResJ,92,2023-05-01
psychoanalytic quarterly,PsyQuarterly,2168,2023-05-01
psychologist,psychmag,183409,2023-05-01
psychology & marketing,PsychMarJournal,1056,2023-05-01
psychology crime & law,psycrimelaw,2227,2023-05-01
psychology of music,PsyofMus,1383,2023-05-01
psychology of women quarterly,PWQ4U,1565,2023-05-01
psychoneuroendocrinology,PNECJournal,1349,2023-05-01
psychosocial intervention,PsychosocialIn1,670,2023-05-01
psychosomatic medicine,PsychosomMed,2750,2023-05-01
public administration,journal_pa,3886,2023-05-01
public administration review,PAReview,7402,2023-05-01
public archaeology,PubArchJournal,457,2023-05-01
public culture,PubCultJournal,3404,2023-05-01
public health ethics,PHEthicsOUP,664,2023-05-01
public management review,PMReview_,3048,2023-05-01
public personnel management,PPMgmtJournal,790,2023-05-01
public understanding of science,scipublic,3408,2023-05-01
pulmonary circulation,PulmCirc,1152,2023-05-01
pulp & paper-canada,pulppapercanada,1864,2023-05-01
punishment & society-international journal of penology,Pun_Soc,2249,2023-05-01
quaderni storici,quadernistorici,14,2023-05-01
qualitative social work,QSWjournal,975,2023-05-01
qualitative sociology,qualsoc,1264,2023-05-01
quality assurance and safety of crops & foods,journalQAS,45,2023-05-01
quantitative economics,qe_editors,8103,2023-05-01
quantum,quantumjournal,14262,2023-05-01
quantum information processing,QuantInfProcess,914,2023-05-01
quarterly journal of economics,QJEHarvard,46364,2023-05-01
quarterly journal of experimental psychology,SageQJEP,1068,2023-05-01
quarterly journal of political science,qjps_editors,255,2023-05-01
quarterly review of biology,QRevBiol,57,2023-05-01
queen mary journal of intellectual property,qmjip,1632,2023-05-01
queens quarterly,QuarterlyQueens,129,2023-05-01
quinzaines-lettres arts et idees,LaQuinzaine,11532,2023-05-01
r & d management,RnDMgmtJournal,552,2023-05-01
race & class,race_class,8425,2023-05-01
radical history review,RadHistReview,3586,2023-05-01
radical philosophy,rphilos,36434,2023-05-01
radiocarbon,14Cjournal,1239,2023-05-01
radioengineering,radioengcz,5,2023-05-01
radiographics,RadioGraphics,34028,2023-05-01
radiology,radiology_rsna,53204,2023-05-01
raritan-a quarterly review,RaritanQR,1058,2023-05-01
ratio,Ratiojournal,187,2023-05-01
reaction chemistry & engineering,RSC_ReactionEng,1743,2023-05-01
recall,ReCALLJnl,31,2023-05-01
reference services review,ReferenceReview,6,2023-05-01
regenerative medicine,Regen_Med,3376,2023-05-01
regional anesthesia and pain medicine,RAPMOnline,10836,2023-05-01
regional science and urban economics,RegScUrbEc,1563,2023-05-01
regional studies,regionalstudies,6812,2023-05-01
regulation & governance,reggov_journal,1669,2023-05-01
relations industrielles-industrial relations,RIIRUL,621,2023-05-01
reliability engineering & system safety,RESS_journal,245,2023-05-01
religion,Religion1971,2705,2023-05-01
religion & literature,ReligionandLit,223,2023-05-01
religion brain & behavior,ReligBrainBehav,188,2023-05-01
religions,Religions_MDPI,1982,2023-05-01
religious studies,BloomsburyRS,3402,2023-05-01
remote sensing,RemoteSens_MDPI,13407,2023-05-01
remote sensing in ecology and conservation,RSECJournal,3830,2023-05-01
representations,rep_journal,1299,2023-05-01
reproduction,ReprodJournal,7515,2023-05-01
reproduction fertility and development,RepFertDev,1564,2023-05-01
reproductive biology and endocrinology,rbejournal,633,2023-05-01
reproductive biomedicine online,RBMOnline,1837,2023-05-01
reproductive sciences,ReproSciences,735,2023-05-01
requirements engineering,ReqEngJ,578,2023-05-01
res philosophica,ResPhil,340,2023-05-01
res publica-a journal of moral legal and political philosophy,ResPublicaJrnl,30,2023-05-01
research & politics,res_pol,4457,2023-05-01
research in gerontological nursing,RGNJournal,1299,2023-05-01
research in social & administrative pharmacy,RSAPjournal,2112,2023-05-01
research in sports medicine,RiSportsMed,654,2023-05-01
research on language and social interaction,rolsi_journal,3294,2023-05-01
resource and energy economics,ResEnergyEcon,897,2023-05-01
resources conservation and recycling,RCRjournal,850,2023-05-01
resources for american literary study,ForLiterary,1066,2023-05-01
respiratory care,respcare,12741,2023-05-01
respiratory medicine,resmedjournal,195,2023-05-01
resuscitation,ResusJournal,3617,2023-05-01
rethinking history,rethinkinghist,1137,2023-05-01
retina-the journal of retinal and vitreous diseases,RetinaJournal,2471,2023-05-01
retrovirology,Retrovirology,1065,2023-05-01
review of accounting studies,RastJournal,2219,2023-05-01
review of african political economy,roapejournal,9859,2023-05-01
review of economic dynamics,RevEconDyn,4128,2023-05-01
review of economic studies,RevEconStudies,17950,2023-05-01
review of economics and statistics,restatjournal,24805,2023-05-01
review of european comparative & international environmental law,recieljournal,2021,2023-05-01
review of higher education,RHE_ASHE,2396,2023-05-01
review of income and wealth,ROIWeditors,298,2023-05-01
review of international political economy,ripejournal,6061,2023-05-01
review of international studies,risjnl,10552,2023-05-01
review of palaeobotany and palynology,RPalaeoboPalyno,281,2023-05-01
review of policy research,RPR_Journal,2294,2023-05-01
review of public personnel administration,ReviewofPPA,2715,2023-05-01
review of radical political economics,RRPENEWS,2363,2023-05-01
reviews in aquaculture,RAQjournal,1360,2023-05-01
reviews in cardiovascular medicine,RCMjournal,1212,2023-05-01
reviews in fish biology and fisheries,RFBFisheries,1312,2023-05-01
revista 180,umoitozero,102,2023-05-01
revista brasileira de ciencia do solo,RBCS_SoilSci,234,2023-05-01
revista brasileira de historia,RBH_ANPUH,2359,2023-05-01
revista brasileira de parasitologia veterinaria,RevistaBrasile1,324,2023-05-01
revista brasileira de politica internacional,ibri_rbpi,5344,2023-05-01
revista chilena de derecho,rchderecho,7606,2023-05-01
revista clinica espanola,RCE_SEMI,1362,2023-05-01
revista de biologia marina y oceanografia,revbiolmar,1364,2023-05-01
revista de biologia tropical,RevBiolTrop,115,2023-05-01
revista de ciencia politica,icp_uc,7047,2023-05-01
revista de estudios politicos,rep_cepc,2635,2023-05-01
revista de filosofia,RevFilosofiaUCM,1478,2023-05-01
revista de la construccion,revistaconstr,368,2023-05-01
revista de letras,revistadeletras,92692,2023-05-01
revista de occidente,RevOccidente,3136,2023-05-01
revista de psicologia del deporte,RevPsicoDep,819,2023-05-01
revista de saude publica,rsp_usp,326,2023-05-01
revista espanola de derecho constitucional,redc_cepc,8524,2023-05-01
revista espanola de documentacion cientifica,Revista_REDOC,288,2023-05-01
revista espanola de enfermedades digestivas,REEDigestivas,991,2023-05-01
revista espanola de pedagogia,REPedagogia,2911,2023-05-01
revista espanola de salud publica,RESaludPublica,4139,2023-05-01
revista latino-americana de enfermagem,rlae_eerp,854,2023-05-01
revista latinoamericana de psicologia,revistarlp,1235,2023-05-01
revista mexicana de ciencias pecuarias,revistapecuaria,89,2023-05-01
revista mvz cordoba,revmvz,553,2023-05-01
revista panamericana de salud publica-pan american journal of public health,rpsp_pajph,10653,2023-05-01
revista portuguesa de cardiologia,rpcardiologia,431,2023-05-01
revolutionary russia,russia_journal,1608,2023-05-01
revue d histoire ecclesiastique,RHE_Revue,1254,2023-05-01
revue d histoire moderne et contemporaine,revuehmc,2472,2023-05-01
revue de medecine interne,RevMedInterne,1784,2023-05-01
revue du nord,RevueDuNord,424,2023-05-01
revue francaise d allergologie,RFAllergo,240,2023-05-01
revue francaise de sociologie,rfs_revue,1954,2023-05-01
rhetoric review,Rhetoric_Review,676,2023-05-01
rheumatology and therapy,RheumatolTher,1336,2023-05-01
rhinology,JRhinology,443,2023-05-01
ride-the journal of applied theatre and performance,ride_journal,832,2023-05-01
ried-revista iberoamericana de educacion a distancia,revistaRIED,6797,2023-05-01
riha journal,RIHAJournal,278,2023-05-01
rilce-revista de filologia hispanica,Rilce_RFH,578,2023-05-01
rna,RNAJournal,6124,2023-05-01
romance quarterly,RomQuarterly,684,2023-05-01
romani studies,RomaniStudies,1368,2023-05-01
rsc advances,RSCAdvances,4674,2023-05-01
rsc medicinal chemistry,rsc_medchem,7838,2023-05-01
rural sociology,ruralsociology,1641,2023-05-01
russian chemical reviews,RussChemRev,340,2023-05-01
russian literature,RussLiterature,1680,2023-05-01
russian review,russian_review,1348,2023-05-01
rutgers university law review,rutgerslrev,999,2023-05-01
saeculum,RevistaSaeculum,290,2023-05-01
sage open,sageopenjournal,762,2023-05-01
sains malaysiana,SMalaysiana,28,2023-05-01
salmagundi-a quarterly of the humanities and social sciences,SalmagundiMag,676,2023-05-01
salud colectiva,SaludColectiva,1106,2023-05-01
salud publica de mexico,SaludPublicaMex,855,2023-05-01
samj south african medical journal,SAMJ_online,1626,2023-05-01
saudi medical journal,smj_journal,826,2023-05-01
saudi pharmaceutical journal,SaudiPharmJ,555,2023-05-01
scandinavian journal of hospitality and tourism,scandinavianof,53,2023-05-01
scandinavian journal of management,scamanjournal,3,2023-05-01
scandinavian journal of public health,JournalSjph,591,2023-05-01
scandinavian journal of surgery,ScandJSurg,1005,2023-05-01
scandinavian journal of trauma resuscitation & emergency medicine,SJTREM,3460,2023-05-01
scandinavian journal of urology,ScanJourUrol,936,2023-05-01
scandinavian journal of work environment & health,SJWEH,1110,2023-05-01
scandinavian political studies,scandpolstud,611,2023-05-01
schizophrenia bulletin,SchizBulletin,3162,2023-05-01
schizophrenia research,SchizRes,2704,2023-05-01
school psychology review,SchoolPsycRev,8012,2023-05-01
science,ScienceMagazine,3456888,2023-05-01
science & justice,Science_Justice,742,2023-05-01
science advances,ScienceAdvances,48084,2023-05-01
science and technology for the built environment,EditorStbe,11,2023-05-01
science and technology studies,STS_Journal,3949,2023-05-01
science as culture,SciAsCulture,6468,2023-05-01
science bulletin,BulletinScience,390,2023-05-01
science china-materials,SciChinaMater,61,2023-05-01
science immunology,SciImmunology,53512,2023-05-01
science of nature,SoN_NAWI,142,2023-05-01
science of the total environment,STOTEN_journal,3140,2023-05-01
science progress,SciProgress,1253,2023-05-01
science robotics,SciRobotics,19372,2023-05-01
science signaling,scisignal,14527,2023-05-01
science technology & human values,STHV_journal,1894,2023-05-01
science translational medicine,ScienceTM,25762,2023-05-01
scientia marina,ScientiaMarina,513,2023-05-01
scientific data,ScientificData,25906,2023-05-01
scientific reports,SciReports,124884,2023-05-01
scientific studies of reading,SSRJournal,934,2023-05-01
scipost physics,SciPost_Physics,711,2023-05-01
scottish historical review,scothistreview,2176,2023-05-01
scottish journal of political economy,sjpeatses,193,2023-05-01
scottish journal of theology,SJTheology_,545,2023-05-01
screen,Screen_Journal,3590,2023-05-01
scripta nova-revista electronica de geografia y ciencias sociales,GeocriticaN,144,2023-05-01
sculpture journal,SculptureJnl,144,2023-05-01
security dialogue,secdialogue,9043,2023-05-01
security studies,secstudies_jrnl,5883,2023-05-01
sederi-yearbook of the spanish and portuguese society for english renaissance studies,SederiYearbook,264,2023-05-01
sedimentology,JSedimentology,3841,2023-05-01
seed science research,SeedSciRes,75,2023-05-01
seizure-european journal of epilepsy,SeizureJournal,4512,2023-05-01
semantic web,SW_Journal,3557,2023-05-01
semina-ciencias agrarias,SeminaAgrarias,22,2023-05-01
seminars in arthritis and rheumatism,seminarthrheum,2392,2023-05-01
seminars in dialysis,SemInDial,811,2023-05-01
seminars in immunology,Official_SSIM,79,2023-05-01
seminars in interventional radiology,SemInterventRad,944,2023-05-01
seminars in liver disease,SeminLiverDis,1152,2023-05-01
seminars in musculoskeletal radiology,SMR_SeminarsMSK,1890,2023-05-01
seminars in oncology nursing,SemOncNurs,338,2023-05-01
seminars in roentgenology,SeminarRoentgen,594,2023-05-01
seminars in thrombosis and hemostasis,SemThrombHemost,817,2023-05-01
seminars in vascular surgery,SeminarVascSurg,962,2023-05-01
sensors,Sensors_MDPI,5346,2023-05-01
sensors and materials,Journal_SandM,273,2023-05-01
separation and purification technology,SepPurifTech,766,2023-05-01
separations,Sep_MDPI,666,2023-05-01
service industries journal,SIJ_tweets,98,2023-05-01
sewanee review,sewaneereview,5730,2023-05-01
sex roles,SexRoles,309,2023-05-01
