journal_title,twitter,followers,date
new zealand journal of history,NZJH1967,501,2023-09-01
nexus network journal,nexusnetwj,1001,2023-09-01
nicotine & tobacco research,NTR_Journal,1685,2023-09-01
nineteenth-century french studies,NCFS_journal,1010,2023-09-01
nonlinear analysis-modelling and control,"NAMC_VU",7,2023-09-01
nonlinear dynamics psychology and life sciences,NDPLS_SCTPLS,61,2023-09-01
nonlinear processes in geophysics,EGU_NPG,319,2023-09-01
nonprofit and voluntary sector quarterly,NVSQuarterly,1773,2023-09-01
nordic journal of botany,NordicJBotany,1645,2023-09-01
nordic journal of music therapy,JournalNordicMT,1044,2023-09-01
nordic pulp & paper research journal,NordicPulp,2,2023-09-01
nordic studies on alcohol and drugs,"NAD_journal",413,2023-09-01
north american review,NorthAmerReview,9447,2023-09-01
northern history,northernhist,654,2023-09-01
northwestern university law review,nwulrev,3911,2023-09-01
norwegian archaeological review,NorwegianReview,351,2023-09-01
norwegian journal of geology,JournalNjg,59,2023-09-01
nota lepidopterologica,NotaLepido,464,2023-09-01
notes,notes_journal,541,2023-09-01
notre dame law review,notredamelrev,1941,2023-09-01
nottingham french studies,nfs_journal,794,2023-09-01
nova religio-journal of alternative and emergent religions,Nova_Religio,77,2023-09-01
npg asia materials,AsiaMaterials,649,2023-09-01
npj digital medicine,npjDigitalMed,1845,2023-09-01
nuclear medicine communications,NMC_Journal,1957,2023-09-01
nucleic acids research,"NAR_Open",9242,2023-09-01
nuncius-journal of the history of science,NunciusJournal,873,2023-09-01
nurse education today,NurseEducToday,19511,2023-09-01
nurse educator,NEjournalonline,7090,2023-09-01
nursing economics,NursingEcon,12728,2023-09-01
nursing in critical care,niccjournal,2753,2023-09-01
nursing inquiry,NursingInquiry,6758,2023-09-01
nursing open,NursingOpen,2958,2023-09-01
nursing outlook,NursingOutlook,337,2023-09-01
nursing research,NResonline,3394,2023-09-01
nutricion hospitalaria,NutrionH,92,2023-09-01
nutrients,Nutrients_MDPI,8617,2023-09-01
nutrition & diabetes,NutDiab_Journal,287,2023-09-01
nutrition bulletin,NBU_Editor,6914,2023-09-01
nutrition journal,NutrJournal,2,2023-09-01
nutrition reviews,NutrReviews,1085,2023-09-01
obesity surgery,JournalObesity,1937,2023-09-01
occupational medicine-oxford,journal_occmed,2542,2023-09-01
ocean and coastal research,ocean_coast_res,125,2023-09-01
oceania,OceaniaJournal,1389,2023-09-01
oeno one,oeno_one,1282,2023-09-01
oikos,Oikos_Journal,15600,2023-09-01
oil & gas journal,OGJOnline,220291,2023-09-01
oncogene,oncogenejournal,2777,2023-09-01
oncologist,OncJournal,22459,2023-09-01
oncology letters,LettersOncology,127,2023-09-01
oncology reports,OncologyReports,95,2023-09-01
onomazein,Onomazein,103,2023-09-01
open forum infectious diseases,OFIDJournal,9446,2023-09-01
open geosciences,DGOpenGeo,209,2023-09-01
open medicine,OpenMedicine,760,2023-09-01
opera news,OPERANEWS,57267,2023-09-01
ophthalmic surgery lasers & imaging retina,OSLIJournal,2728,2023-09-01
opto-electronic advances,OptoElectronAdv,2065,2023-09-01
oral diseases,J_OralDiseases,37,2023-09-01
oral history review,oralhistreview,5901,2023-09-01
organic process research & development,OPRD_ACS,6911,2023-09-01
organization science,OrganizationSci,9165,2023-09-01
organization studies,osofficer,10958,2023-09-01
organometallics,Orgmet_ACS,14024,2023-09-01
ornis fennica,OrnisF,857,2023-09-01
ornithological science,OrnithSci,834,2023-09-01
ornitologia neotropical,ONeotropical,226,2023-09-01
orphanet journal of rare diseases,ojrarediseases,2114,2023-09-01
orthopaedic journal of sports medicine,OJSM_SportsMed,4040,2023-09-01
orthopaedic nursing,ONJonline,446,2023-09-01
orvosi hetilap,OrvosiH,4,2023-09-01
oryx,OryxTheJournal,5035,2023-09-01
osteuropa,zosteuropa,4516,2023-09-01
otjr-occupation participation and health,OTJRJournal,696,2023-09-01
otology & neurotology,OandNonline,3960,2023-09-01
oud holland,oud_holland_,545,2023-09-01
overland,OverlandJournal,19836,2023-09-01
oxford review of education,OxfordRevEd,971,2023-09-01
pace-pacing and clinical electrophysiology,pace_journal,2238,2023-09-01
pacific affairs,pacificaffairs,1241,2023-09-01
pacific historical review,PacHistReview,696,2023-09-01
pacific review,reviewpacific,2485,2023-09-01
paedagogica historica,PH_Journal,521,2023-09-01
paediatrics & child health,PaedCH,993,2023-09-01
pain,PAINthejournal,18061,2023-09-01
pain and therapy,Pain_Ther,736,2023-09-01
pain management nursing,PMN_Journal,435,2023-09-01
pain medicine,PainMedJournal,12608,2023-09-01
pain physician,PainPhysician1,243,2023-09-01
palaeontologia electronica,PalaeoE,3297,2023-09-01
palaios,PALAIOS_Journal,151,2023-09-01
palliative medicine,PalliativeMedJ,19244,2023-09-01
papeles de poblacion,papeles_de,8,2023-09-01
papers on language and literature,papers_on,1770,2023-09-01
parabola,ParabolaMAG,5216,2023-09-01
paragraph,ParagraphEUP,349,2023-09-01
parallax,ParallaxJournal,147,2023-09-01
parasite,ParasiteJournal,4442,2023-09-01
parasites & vectors,bugbittentweets,4015,2023-09-01
parasitology,JnlParasitology,4165,2023-09-01
parergon,ParergonJournal,584,2023-09-01
paris review,parisreview,986904,2023-09-01
parkinsonism & related disorders,ParkinsonismD,2051,2023-09-01
parliamentary history,Parlhistjournal,1114,2023-09-01
past & present,pastpresentsoc,19752,2023-09-01
pathology,Pathology_RCPA,3109,2023-09-01
patterns of prejudice,POP_Jrnl,2035,2023-09-01
peacebuilding,peacebuilding_,8400,2023-09-01
pedagogische studien,PedagogischeStu,395,2023-09-01
pediatric allergy and immunology,PAI_Journal,435,2023-09-01
pediatric anesthesia,PediatricAnest,1702,2023-09-01
pediatric annals,PediatricAnnals,678,2023-09-01
pediatric critical care medicine,PedCritCareMed,15322,2023-09-01
pediatric drugs,PediatricDrugs,14,2023-09-01
pediatric emergency care,PedCareonline,1402,2023-09-01
pediatric exercise science,pesjournal,304,2023-09-01
pediatric infectious disease journal,PIDJournal,3448,2023-09-01
pediatric nephrology,Ped_Neph,5663,2023-09-01
pediatric physical therapy,PedPTJournal,2030,2023-09-01
pediatric pulmonology,PedPulmonol,870,2023-09-01
pediatric radiology,PedRadJournal,4105,2023-09-01
pediatric research,Ped_Research,7524,2023-09-01
pediatric transplantation,pedtransjrnl,934,2023-09-01
pediatrics,aap_peds,3574,2023-09-01
pedobiologia,Pedo_Biologia,427,2023-09-01
peerj,PeerJLife,3883,2023-09-01
peerj computer science,PeerJCompSci,3518,2023-09-01
performance research,theprjournal,2127,2023-09-01
perinola-revista de investigacion quevediana,LaPerinola_unav,475,2023-09-01
perioperative medicine,PeriOpMedJ,273,2023-09-01
peritoneal dialysis international,PDI_Journal,4389,2023-09-01
personal relationships,joperrel,502,2023-09-01
personnel review,PersonnelReview,278,2023-09-01
perspectives in public health,RSPH_PPH,851,2023-09-01
perspectives on medical education,pmeded,3619,2023-09-01
perspectives on politics,poppublicsphere,8229,2023-09-01
perspectives on sexual and reproductive health,PSRHjournal,893,2023-09-01
pflugers archiv-european journal of physiology,PflugersArchiv,255,2023-09-01
pharmaceutical development and technology,Pharm_Dev_Tech,51,2023-09-01
pharmaceuticals,Pharmaceut_MDPI,1571,2023-09-01
pharmaceutics,MDPIpharma,3228,2023-09-01
pharmacoeconomics,ph_economics,989,2023-09-01
pharmacogenomics,PGSjournal,2146,2023-09-01
pharmacological research,PharmacolRes,216,2023-09-01
pharmacology research & perspectives,PRandP_Journal,2204,2023-09-01
pharmacopsychiatry,Pharmacopsy,130,2023-09-01
pharmacotherapy,PharmacoJournal,11207,2023-09-01
philosophers imprint,PhilosophersIm1,892,2023-09-01
philosophia,SayWhatSOPHIA,1533,2023-09-01
philosophical explorations,PhilExpl,224,2023-09-01
philosophical magazine,philosmag,315,2023-09-01
philosophical psychology,JournalPHP,4182,2023-09-01
philosophy of science,PhilSciJournal,2971,2023-09-01
philosophy today,philosophy2day_,258,2023-09-01
phlebology,zygon,63,2023-09-01
phoenix-the journal of the classical association of canada,PhoenixClassics,517,2023-09-01
photonics,Photonics_MDPI,740,2023-09-01
phronesis-a journal for ancient philosophy,Phronesisjourn2,414,2023-09-01
physical chemistry chemical physics,PCCP,8978,2023-09-01
physical education and sport pedagogy,sport_pedagogy,6118,2023-09-01
physical review a,PhysRevA,8761,2023-09-01
physical review accelerators and beams,PhysRevAB,2981,2023-09-01
physical review applied,PhysRevApplied,5609,2023-09-01
physical review b,PhysRevB,13088,2023-09-01
physical review c,PhysRevC,4555,2023-09-01
physical review d,PhysRevD,6979,2023-09-01
physical review e,PhysRevE,8831,2023-09-01
physical review fluids,PhysRevFluids,6614,2023-09-01
physical review letters,PhysRevLett,56129,2023-09-01
physical review materials,PhysRevMater,4764,2023-09-01
physical review x,PhysRevX,14605,2023-09-01
physical therapy & rehabilitation journal,PTJournal,48140,2023-09-01
physician and sportsmedicine,PhysSportsMed,17331,2023-09-01
physicochemical problems of mineral processing,ProblemsMineral,3,2023-09-01
physics teacher,TptJournal,3006,2023-09-01
physics today,PhysicsToday,461546,2023-09-01
physics world,PhysicsWorld,375676,2023-09-01
physiologia plantarum,PPLplantarum,3881,2023-09-01
physiological entomology,Physiol_Ent,1579,2023-09-01
physiological genomics,PhysiologicalG,480,2023-09-01
physiological reviews,physiology,150,2023-09-01
physiology,physiol_journal,456,2023-09-01
physiology and molecular biology of plants,journalPMBP,205,2023-09-01
phytobiomes journal,PhytobiomesJ,2244,2023-09-01
phytokeys,PhytoKeys,3466,2023-09-01
phytopathology,PhytopathologyJ,6279,2023-09-01
phytotaxa,Phytotaxa,2556,2023-09-01
pigment cell & melanoma research,PCMR_Wiley,427,2023-09-01
planning perspectives,planningpersp,432,2023-09-01
planning theory & practice,Planning_theory,1866,2023-09-01
plant and cell physiology,PCP_EIC,6638,2023-09-01
plant biotechnology journal,PlantBiotechJ,2049,2023-09-01
plant cell,ThePlantCell,33312,2023-09-01
plant cell reports,PlantCellRep,7362,2023-09-01
plant cell tissue and organ culture,PCTOCjournal,944,2023-09-01
plant direct,PlantDirectJ,7060,2023-09-01
plant disease,PlantDiseaseJ,6420,2023-09-01
plant ecology and evolution,plecevo,1013,2023-09-01
plant genome,plantgenome,2724,2023-09-01
plant journal,ThePlantJournal,24912,2023-09-01
plant methods,PlantMethods,12679,2023-09-01
plant pathology,BSPPjournals,6200,2023-09-01
plant phenomics,PPhenomics,1098,2023-09-01
plant physiology,PlantPhys,35781,2023-09-01
plant species biology,PlantSpeciesBio,445,2023-09-01
plants-basel,Plants_MDPI,3708,2023-09-01
plastic and reconstructive surgery,prsjournal,21801,2023-09-01
platelets,plateletjournal,1349,2023-09-01
plos biology,PLOSBiology,103383,2023-09-01
plos computational biology,PLOSCompBiol,22439,2023-09-01
plos genetics,PLOSGenetics,36680,2023-09-01
plos medicine,PLOSMedicine,61910,2023-09-01
plos neglected tropical diseases,PLOSNTDs,12534,2023-09-01
plos one,PLOSONE,134528,2023-09-01
plos pathogens,PLOSPathogens,33764,2023-09-01
ploughshares,pshares,71857,2023-09-01
pm&r,PMRJournal,4936,2023-09-01
poetics,poetics_journal,634,2023-09-01
poetry,poetrymagazine,240373,2023-09-01
poetry wales,poetrywales,9416,2023-09-01
polar-political and legal anthropology review,Polar_Journal,3397,2023-09-01
polar record,PolarRecord,776,2023-09-01
polar research,PolarResearch,4037,2023-09-01
policing-an international journal of police strategies & management,PolicingJournal,308,2023-09-01
policy and internet,policyinternet,2692,2023-09-01
policy and society,PolicySociety,4614,2023-09-01
policy studies,PolicyStudiesTF,2800,2023-09-01
policy studies journal,psj_editor,5293,2023-09-01
polimeros-ciencia e tecnologia,polimerosCT,91,2023-09-01
polis,polis_journal,684,2023-09-01
polish archives of internal medicine-polskie archiwum medycyny wewnetrznej,PolishArchives,174,2023-09-01
politica y gobierno,polgob,27224,2023-09-01
political analysis,polanalysis,17665,2023-09-01
political behavior,polbehavior,4586,2023-09-01
political communication,polcommjournal,2607,2023-09-01
political geography,pol_geog_jl,4872,2023-09-01
political psychology,journal_pops,3938,2023-09-01
political quarterly,po_qu,6672,2023-09-01
political research quarterly,prqjournal,3471,2023-09-01
political science quarterly,psquarterly,1153,2023-09-01
political science research and methods,psrmjournal,8861,2023-09-01
political studies,polstudies,11574,2023-09-01
political studies review,polstudiesrev,5053,2023-09-01
political theory,politicaltheory,3154,2023-09-01
politics,journalpolitics,11899,2023-09-01
politics & gender,politicsgenderj,4584,2023-09-01
politics & society,pasupdates,893,2023-09-01
politics and religion,pandrjournal,1403,2023-09-01
politics groups and identities,PGI_WPSA,4642,2023-09-01
politikon,iapss_politikon,38,2023-09-01
politische vierteljahresschrift,pvs_journal,2281,2023-09-01
polity,polityalsberuf,2505,2023-09-01
polymer chemistry,PolymChem,16129,2023-09-01
polymers,Polymers_MDPI,2161,2023-09-01
popular music,PopularMusicJnl,2557,2023-09-01
population ecology,PopulationEcol,525,2023-09-01
portal-libraries and the academy,PortalJournal,458,2023-09-01
portuguese economic journal,PortEconJ,371,2023-09-01
positif,RevuePositif,12721,2023-09-01
postgraduate medical journal,PMJ_FPM,3579,2023-09-01
postgraduate medicine,postgradmed,1316,2023-09-01
postmedieval-a journal of medieval cultural studies,postmedieval,8030,2023-09-01
postmodern culture,PMC_Journal,419,2023-09-01
prehospital emergency care,"NAEMSPJournal",39,2023-09-01
presidential studies quarterly,psq_cspc,681,2023-09-01
preslia,preslia_botany,219,2023-09-01
preventing chronic disease,CDCPCD,1349,2023-09-01
print quarterly,PrintQuarterly,2083,2023-09-01
proceedings of the ieee,ProceedingsIEEE,2271,2023-09-01
proceedings of the national academy of sciences of the united states of america,PNASNews,174362,2023-09-01
proceedings of the vldb endowment,pvldb,3486,2023-09-01
process safety and environmental protection,PSEPJournal,442,2023-09-01
processes,Processes_MDPI,1056,2023-09-01
profesional de la informacion,revista_epi,11137,2023-09-01
progres en urologie,P_UROL,1292,2023-09-01
progress in community health partnerships-research education and action,PCHP,229,2023-09-01
progress in development studies,PIDSjournal,63,2023-09-01
progress in earth and planetary science,PEPS_JpGU,696,2023-09-01
progress in human geography,proghumgeog,10674,2023-09-01
progress of theoretical and experimental physics,PTEP_Official,354,2023-09-01
project management journal,PMJ_editors,1977,2023-09-01
prostate cancer and prostatic diseases,pcan_journal,2408,2023-09-01
protein & cell,Protein_Cell,123,2023-09-01
protein engineering design & selection,ProtEngDesSel,940,2023-09-01
ps-political science & politics,ps_polisci,7375,2023-09-01
psicologia-reflexao e critica,PsychResReview,597,2023-09-01
psicologia educativa,PsicologiaEduc1,1603,2023-09-01
psychiatria polska,PsychiatrPol,18,2023-09-01
psychiatric annals,PsychAnnals,1437,2023-09-01
psychiatry and clinical neurosciences,PCN_Psychiatry,526,2023-09-01
psychiatry and clinical psychopharmacology,PsychClinP,661,2023-09-01
psychiatry research,PsychiatryResJ,101,2023-09-01
psychoanalytic quarterly,PsyQuarterly,2144,2023-09-01
psychologist,psychmag,184877,2023-09-01
psychology & marketing,PsychMarJournal,1195,2023-09-01
psychology crime & law,psycrimelaw,2246,2023-09-01
psychology of music,PsyofMus,1390,2023-09-01
psychology of women quarterly,PWQ4U,1564,2023-09-01
psychoneuroendocrinology,PNECJournal,1415,2023-09-01
psychosocial intervention,PsychosocialIn1,675,2023-09-01
psychosomatic medicine,PsychosomMed,2784,2023-09-01
public administration,journal_pa,4162,2023-09-01
public administration review,PAReview,7584,2023-09-01
public archaeology,PubArchJournal,467,2023-09-01
public culture,PubCultJournal,3435,2023-09-01
public health ethics,PHEthicsOUP,658,2023-09-01
public management review,PMReview_,3230,2023-09-01
public personnel management,PPMgmtJournal,815,2023-09-01
public understanding of science,scipublic,3495,2023-09-01
pulmonary circulation,PulmCirc,1144,2023-09-01
pulp & paper-canada,pulppapercanada,1940,2023-09-01
punishment & society-international journal of penology,Pun_Soc,2293,2023-09-01
quaderni storici,quadernistorici,13,2023-09-01
qualitative social work,QSWjournal,973,2023-09-01
qualitative sociology,qualsoc,1297,2023-09-01
quality assurance and safety of crops & foods,journalQAS,46,2023-09-01
quantitative economics,qe_editors,9535,2023-09-01
quantum,quantumjournal,15952,2023-09-01
quantum information processing,QuantInfProcess,909,2023-09-01
quarterly journal of economics,QJEHarvard,49108,2023-09-01
quarterly journal of experimental psychology,SageQJEP,1127,2023-09-01
quarterly journal of political science,qjps_editors,303,2023-09-01
quarterly review of biology,QRevBiol,62,2023-09-01
queen mary journal of intellectual property,qmjip,1646,2023-09-01
queens quarterly,QuarterlyQueens,131,2023-09-01
quinzaines-lettres arts et idees,LaQuinzaine,11412,2023-09-01
r & d management,RnDMgmtJournal,620,2023-09-01
race & class,race_class,8922,2023-09-01
radical history review,RadHistReview,3709,2023-09-01
radical philosophy,rphilos,36321,2023-09-01
radiocarbon,14Cjournal,1248,2023-09-01
radioengineering,radioengcz,9,2023-09-01
radiographics,RadioGraphics,35337,2023-09-01
radiology,radiology_rsna,54923,2023-09-01
raritan-a quarterly review,RaritanQR,1100,2023-09-01
ratio,Ratiojournal,182,2023-09-01
reaction chemistry & engineering,RSC_ReactionEng,1818,2023-09-01
recall,ReCALLJnl,31,2023-09-01
reference services review,ReferenceReview,6,2023-09-01
regenerative medicine,Regen_Med,3391,2023-09-01
regional anesthesia and pain medicine,RAPMOnline,11536,2023-09-01
regional science and urban economics,RegScUrbEc,1639,2023-09-01
regional studies,regionalstudies,6896,2023-09-01
regulation & governance,reggov_journal,1738,2023-09-01
relations industrielles-industrial relations,RIIRUL,623,2023-09-01
reliability engineering & system safety,RESS_journal,294,2023-09-01
religion,Religion1971,2862,2023-09-01
religion & literature,ReligionandLit,220,2023-09-01
religion brain & behavior,ReligBrainBehav,199,2023-09-01
religions,Religions_MDPI,2008,2023-09-01
religious studies,BloomsburyRS,3819,2023-09-01
remote sensing,RemoteSens_MDPI,14990,2023-09-01
remote sensing in ecology and conservation,RSECJournal,4047,2023-09-01
representations,rep_journal,1304,2023-09-01
reproduction,ReprodJournal,7560,2023-09-01
reproduction fertility and development,RepFertDev,1668,2023-09-01
reproductive biology and endocrinology,rbejournal,661,2023-09-01
reproductive biomedicine online,RBMOnline,1945,2023-09-01
reproductive sciences,ReproSciences,785,2023-09-01
requirements engineering,ReqEngJ,577,2023-09-01
res philosophica,ResPhil,339,2023-09-01
res publica-a journal of moral legal and political philosophy,ResPublicaJrnl,31,2023-09-01
research & politics,res_pol,4493,2023-09-01
research in gerontological nursing,RGNJournal,1292,2023-09-01
research in social & administrative pharmacy,RSAPjournal,2155,2023-09-01
research in sports medicine,RiSportsMed,657,2023-09-01
research on language and social interaction,rolsi_journal,3340,2023-09-01
resource and energy economics,ResEnergyEcon,941,2023-09-01
resources conservation and recycling,RCRjournal,875,2023-09-01
resources for american literary study,ForLiterary,1092,2023-09-01
respiratory care,respcare,12865,2023-09-01
respiratory medicine,resmedjournal,201,2023-09-01
resuscitation,ResusJournal,3824,2023-09-01
rethinking history,rethinkinghist,1151,2023-09-01
retina-the journal of retinal and vitreous diseases,RetinaJournal,2868,2023-09-01
retrovirology,Retrovirology,1066,2023-09-01
review of accounting studies,RastJournal,2261,2023-09-01
review of african political economy,roapejournal,10451,2023-09-01
review of economic dynamics,RevEconDyn,4217,2023-09-01
review of economic studies,RevEconStudies,20651,2023-09-01
review of economics and statistics,restatjournal,26930,2023-09-01
review of european comparative & international environmental law,recieljournal,2068,2023-09-01
review of higher education,RHE_ASHE,2435,2023-09-01
review of income and wealth,ROIWeditors,319,2023-09-01
review of international political economy,ripejournal,6276,2023-09-01
review of international studies,risjnl,10896,2023-09-01
review of palaeobotany and palynology,RPalaeoboPalyno,318,2023-09-01
review of policy research,RPR_Journal,2608,2023-09-01
review of public personnel administration,ReviewofPPA,2728,2023-09-01
review of radical political economics,RRPENEWS,2608,2023-09-01
reviews in aquaculture,RAQjournal,1475,2023-09-01
reviews in cardiovascular medicine,RCMjournal,1612,2023-09-01
reviews in fish biology and fisheries,RFBFisheries,1323,2023-09-01
revista 180,umoitozero,101,2023-09-01
revista brasileira de ciencia do solo,RBCS_SoilSci,237,2023-09-01
revista brasileira de historia,RBH_ANPUH,2572,2023-09-01
revista brasileira de parasitologia veterinaria,RevistaBrasile1,325,2023-09-01
revista brasileira de politica internacional,ibri_rbpi,5303,2023-09-01
revista chilena de derecho,rchderecho,7583,2023-09-01
revista clinica espanola,RCE_SEMI,1593,2023-09-01
revista de biologia marina y oceanografia,revbiolmar,1360,2023-09-01
revista de biologia tropical,RevBiolTrop,117,2023-09-01
revista de ciencia politica,icp_uc,7213,2023-09-01
revista de estudios politicos,rep_cepc,2718,2023-09-01
revista de filosofia,RevFilosofiaUCM,1469,2023-09-01
revista de la construccion,revistaconstr,396,2023-09-01
revista de letras,revistadeletras,92238,2023-09-01
revista de occidente,RevOccidente,3496,2023-09-01
revista de psicologia del deporte,RevPsicoDep,814,2023-09-01
revista de saude publica,rsp_usp,356,2023-09-01
revista espanola de derecho constitucional,redc_cepc,8695,2023-09-01
revista espanola de documentacion cientifica,Revista_REDOC,407,2023-09-01
revista espanola de enfermedades digestivas,REEDigestivas,994,2023-09-01
revista espanola de pedagogia,REPedagogia,2980,2023-09-01
revista espanola de salud publica,RESaludPublica,4259,2023-09-01
revista latino-americana de enfermagem,rlae_eerp,884,2023-09-01
revista latinoamericana de psicologia,revistarlp,1259,2023-09-01
revista mexicana de ciencias pecuarias,revistapecuaria,94,2023-09-01
revista mvz cordoba,revmvz,576,2023-09-01
revista panamericana de salud publica-pan american journal of public health,rpsp_pajph,10688,2023-09-01
revista portuguesa de cardiologia,rpcardiologia,466,2023-09-01
revolutionary russia,russia_journal,1653,2023-09-01
revue d histoire ecclesiastique,RHE_Revue,1305,2023-09-01
revue d histoire moderne et contemporaine,revuehmc,2645,2023-09-01
revue de medecine interne,RevMedInterne,1882,2023-09-01
revue du nord,RevueDuNord,426,2023-09-01
revue francaise d allergologie,RFAllergo,238,2023-09-01
revue francaise de sociologie,rfs_revue,2253,2023-09-01
rhetoric review,Rhetoric_Review,657,2023-09-01
rheumatology and therapy,RheumatolTher,1360,2023-09-01
rhinology,JRhinology,522,2023-09-01
ride-the journal of applied theatre and performance,ride_journal,827,2023-09-01
ried-revista iberoamericana de educacion a distancia,revistaRIED,7172,2023-09-01
riha journal,RIHAJournal,282,2023-09-01
rilce-revista de filologia hispanica,Rilce_RFH,590,2023-09-01
rna,RNAJournal,6650,2023-09-01
romance quarterly,RomQuarterly,710,2023-09-01
romani studies,RomaniStudies,1404,2023-09-01
rsc advances,RSCAdvances,4832,2023-09-01
rsc medicinal chemistry,rsc_medchem,7972,2023-09-01
rural sociology,ruralsociology,1633,2023-09-01
russian chemical reviews,RussChemRev,337,2023-09-01
russian literature,RussLiterature,1686,2023-09-01
russian review,russian_review,1407,2023-09-01
rutgers university law review,rutgerslrev,1001,2023-09-01
saeculum,RevistaSaeculum,286,2023-09-01
sage open,sageopenjournal,768,2023-09-01
sains malaysiana,SMalaysiana,29,2023-09-01
salmagundi-a quarterly of the humanities and social sciences,SalmagundiMag,666,2023-09-01
salud colectiva,SaludColectiva,1129,2023-09-01
salud publica de mexico,SaludPublicaMex,860,2023-09-01
samj south african medical journal,SAMJ_online,1626,2023-09-01
saudi medical journal,smj_journal,846,2023-09-01
saudi pharmaceutical journal,SaudiPharmJ,634,2023-09-01
scandinavian journal of hospitality and tourism,scandinavianof,60,2023-09-01
scandinavian journal of management,scamanjournal,3,2023-09-01
scandinavian journal of public health,JournalSjph,591,2023-09-01
scandinavian journal of surgery,ScandJSurg,1043,2023-09-01
scandinavian journal of trauma resuscitation & emergency medicine,SJTREM,3558,2023-09-01
scandinavian journal of urology,ScanJourUrol,956,2023-09-01
scandinavian journal of work environment & health,SJWEH,1118,2023-09-01
scandinavian political studies,scandpolstud,614,2023-09-01
schizophrenia bulletin,SchizBulletin,3464,2023-09-01
schizophrenia research,SchizRes,2814,2023-09-01
school psychology review,SchoolPsycRev,7983,2023-09-01
science,ScienceMagazine,3642163,2023-09-01
science & justice,Science_Justice,733,2023-09-01
science advances,ScienceAdvances,51653,2023-09-01
science and technology for the built environment,EditorStbe,11,2023-09-01
science and technology studies,STS_Journal,4173,2023-09-01
science as culture,SciAsCulture,6601,2023-09-01
science bulletin,BulletinScience,391,2023-09-01
science china-materials,SciChinaMater,68,2023-09-01
science immunology,SciImmunology,56019,2023-09-01
science of nature,SoN_NAWI,150,2023-09-01
science of the total environment,STOTEN_journal,3197,2023-09-01
science progress,SciProgress,1241,2023-09-01
science robotics,SciRobotics,21767,2023-09-01
science signaling,scisignal,15341,2023-09-01
science technology & human values,STHV_journal,2216,2023-09-01
science translational medicine,ScienceTM,27297,2023-09-01
scientia marina,ScientiaMarina,527,2023-09-01
scientific data,ScientificData,25841,2023-09-01
scientific reports,SciReports,127351,2023-09-01
scientific studies of reading,SSRJournal,1062,2023-09-01
scipost physics,SciPost_Physics,723,2023-09-01
scottish historical review,scothistreview,2315,2023-09-01
scottish journal of political economy,sjpeatses,204,2023-09-01
scottish journal of theology,SJTheology_,555,2023-09-01
screen,Screen_Journal,3638,2023-09-01
scripta nova-revista electronica de geografia y ciencias sociales,GeocriticaN,158,2023-09-01
sculpture journal,SculptureJnl,165,2023-09-01
security dialogue,secdialogue,9188,2023-09-01
security studies,secstudies_jrnl,6112,2023-09-01
sederi-yearbook of the spanish and portuguese society for english renaissance studies,SederiYearbook,268,2023-09-01
sedimentology,JSedimentology,4461,2023-09-01
seed science research,SeedSciRes,197,2023-09-01
seizure-european journal of epilepsy,SeizureJournal,4562,2023-09-01
semantic web,SW_Journal,3566,2023-09-01
semina-ciencias agrarias,SeminaAgrarias,23,2023-09-01
seminars in arthritis and rheumatism,seminarthrheum,2833,2023-09-01
seminars in dialysis,SemInDial,807,2023-09-01
seminars in immunology,Official_SSIM,81,2023-09-01
seminars in interventional radiology,SemInterventRad,1086,2023-09-01
seminars in liver disease,SeminLiverDis,1160,2023-09-01
seminars in musculoskeletal radiology,SMR_SeminarsMSK,2037,2023-09-01
seminars in oncology nursing,SemOncNurs,379,2023-09-01
seminars in roentgenology,SeminarRoentgen,605,2023-09-01
seminars in thrombosis and hemostasis,SemThrombHemost,898,2023-09-01
seminars in vascular surgery,SeminarVascSurg,1281,2023-09-01
sensors,Sensors_MDPI,5674,2023-09-01
sensors and materials,Journal_SandM,280,2023-09-01
separation and purification technology,SepPurifTech,878,2023-09-01
separations,Sep_MDPI,706,2023-09-01
service industries journal,SIJ_tweets,98,2023-09-01
sewanee review,sewaneereview,6020,2023-09-01
sex roles,SexRoles,302,2023-09-01
sexual abuse-a journal of research and treatment,Sexual_Abuse_J,1710,2023-09-01
sexual and reproductive health matters,SRHMJournal,9114,2023-09-01
sexualities,sexualities1,518,2023-09-01
sexually transmitted diseases,STD_Journal,1927,2023-09-01
sexually transmitted infections,STI_BMJ,6265,2023-09-01
shock,ShockJournal,814,2023-09-01
shofar-an interdisciplinary journal of jewish studies,ShofarJournal,894,2023-09-01
sight and sound,SightSoundmag,150481,2023-09-01
sigmod record,sigmodrecord,208,2023-09-01
signs,SignsJournal,9265,2023-09-01
silva fennica,SilvaFennica,427,2023-09-01
simiolus-netherlands quarterly for the history of art,simiolus_nl,319,2023-09-01
singapore medical journal,smj_sg,131,2023-09-01
sinn und form,sinnform,3471,2023-09-01
sixteenth century journal,16cjournal,1024,2023-09-01
skeletal radiology,SkeletalRadiol,3934,2023-09-01
slavic and east european journal,SEEJ_Tweets,649,2023-09-01
slavic review,slavicreview,843,2023-09-01
slovo,SLOVOJournal,1974,2023-09-01
small axe,SmallAxeProject,5225,2023-09-01
small business economics,SBEJournal,2360,2023-09-01
small group research,SGRjournal,93,2023-09-01
social & cultural geography,soccultgeog,3742,2023-09-01
social & legal studies,sls_journal,4414,2023-09-01
