journal_title,twitter,followers,date
neurological sciences and neurophysiology,NeurophysNsn,75,2023-11-01
neurology,GreenJournal,89053,2023-11-01
neurology and therapy,Neurology_Ther,976,2023-11-01
neurology india,IndiaNeurology,377,2023-11-01
neuromodulation,JNeuromod,2277,2023-11-01
neuropathology and applied neurobiology,"NAN_Wiley",1412,2023-11-01
neuropsychopharmacology,npp_journal,8734,2023-11-01
neuroradiology,NRADjournal,2677,2023-11-01
neuroreport,NeuroReport,1155,2023-11-01
neurospine,NeurospineJ,492,2023-11-01
neurosurgery,NeurosurgeryCNS,28456,2023-11-01
new england journal of medicine,NEJM,935863,2023-11-01
new england quarterly-a historical review of new england life and letters,_NEQuarterly_,452,2023-11-01
new england review-middlebury series,NERweb,19623,2023-11-01
new generation computing,NGC_1983,24,2023-11-01
new journal of chemistry,NewJChem,82,2023-11-01
new journal of physics,NJPhysics,20579,2023-11-01
new left review,newleftreview,76821,2023-11-01
new literary history,NewLitHist,1618,2023-11-01
new mexico historical review,HistoricalNew,35,2023-11-01
new orleans review,NOReview,4253,2023-11-01
new perspectives on turkey,newpers_turkey,2424,2023-11-01
new phytologist,NewPhyt,43500,2023-11-01
new political economy,npejournal,3203,2023-11-01
new republic,newrepublic,175072,2023-11-01
new review of film and television studies,NRFTSJournal,1557,2023-11-01
new scientist,newscientist,4380065,2023-11-01
new technology work and employment,NTWEjournal,1082,2023-11-01
new york history,NYHJournal,879,2023-11-01
new york review of books,nybooks,2269003,2023-11-01
new york times book review,nytimesbooks,5563342,2023-11-01
new york university law review,nyulawreview,14358,2023-11-01
new zealand entomologist,NZEntomologist,82,2023-11-01
new zealand journal of history,NZJH1967,503,2023-11-01
nexus network journal,nexusnetwj,996,2023-11-01
nicotine & tobacco research,NTR_Journal,1709,2023-11-01
nineteenth-century french studies,NCFS_journal,1023,2023-11-01
nonlinear analysis-modelling and control,"NAMC_VU",7,2023-11-01
nonlinear dynamics psychology and life sciences,NDPLS_SCTPLS,64,2023-11-01
nonlinear processes in geophysics,EGU_NPG,318,2023-11-01
nonprofit and voluntary sector quarterly,NVSQuarterly,1772,2023-11-01
nordic journal of botany,NordicJBotany,1684,2023-11-01
nordic journal of music therapy,JournalNordicMT,1046,2023-11-01
nordic pulp & paper research journal,NordicPulp,2,2023-11-01
nordic studies on alcohol and drugs,"NAD_journal",413,2023-11-01
north american review,NorthAmerReview,9574,2023-11-01
northern history,northernhist,674,2023-11-01
northwestern university law review,nwulrev,3915,2023-11-01
norwegian archaeological review,NorwegianReview,345,2023-11-01
norwegian journal of geology,JournalNjg,59,2023-11-01
nota lepidopterologica,NotaLepido,473,2023-11-01
notes,notes_journal,535,2023-11-01
notre dame law review,notredamelrev,1943,2023-11-01
nottingham french studies,nfs_journal,799,2023-11-01
nova religio-journal of alternative and emergent religions,Nova_Religio,77,2023-11-01
npg asia materials,AsiaMaterials,649,2023-11-01
npj digital medicine,npjDigitalMed,2022,2023-11-01
nuclear medicine communications,NMC_Journal,1960,2023-11-01
nucleic acids research,"NAR_Open",9478,2023-11-01
nuncius-journal of the history of science,NunciusJournal,889,2023-11-01
nurse education today,NurseEducToday,19635,2023-11-01
nurse educator,NEjournalonline,7204,2023-11-01
nursing economics,NursingEcon,12761,2023-11-01
nursing in critical care,niccjournal,2800,2023-11-01
nursing inquiry,NursingInquiry,6751,2023-11-01
nursing open,NursingOpen,2950,2023-11-01
nursing outlook,NursingOutlook,345,2023-11-01
nursing research,NResonline,3429,2023-11-01
nutricion hospitalaria,NutrionH,93,2023-11-01
nutrients,Nutrients_MDPI,9071,2023-11-01
nutrition & diabetes,NutDiab_Journal,292,2023-11-01
nutrition bulletin,NBU_Editor,7002,2023-11-01
nutrition journal,NutrJournal,2,2023-11-01
nutrition reviews,NutrReviews,1158,2023-11-01
obesity surgery,JournalObesity,2019,2023-11-01
occupational medicine-oxford,journal_occmed,2593,2023-11-01
ocean and coastal research,ocean_coast_res,130,2023-11-01
oceania,OceaniaJournal,1379,2023-11-01
oeno one,oeno_one,1285,2023-11-01
oikos,Oikos_Journal,15732,2023-11-01
oil & gas journal,OGJOnline,220647,2023-11-01
oncogene,oncogenejournal,2816,2023-11-01
oncologist,OncJournal,22731,2023-11-01
oncology letters,LettersOncology,128,2023-11-01
oncology reports,OncologyReports,95,2023-11-01
onomazein,Onomazein,103,2023-11-01
open forum infectious diseases,OFIDJournal,10257,2023-11-01
open geosciences,DGOpenGeo,216,2023-11-01
open medicine,OpenMedicine,756,2023-11-01
opera news,OPERANEWS,57251,2023-11-01
ophthalmic surgery lasers & imaging retina,OSLIJournal,2763,2023-11-01
opto-electronic advances,OptoElectronAdv,2105,2023-11-01
oral diseases,J_OralDiseases,38,2023-11-01
oral history review,oralhistreview,5885,2023-11-01
organic process research & development,OPRD_ACS,7066,2023-11-01
organization science,OrganizationSci,9176,2023-11-01
organization studies,osofficer,11050,2023-11-01
organometallics,Orgmet_ACS,14850,2023-11-01
ornis fennica,OrnisF,849,2023-11-01
ornithological science,OrnithSci,832,2023-11-01
ornitologia neotropical,ONeotropical,225,2023-11-01
orphanet journal of rare diseases,ojrarediseases,2109,2023-11-01
orthopaedic journal of sports medicine,OJSM_SportsMed,4129,2023-11-01
orthopaedic nursing,ONJonline,454,2023-11-01
orvosi hetilap,OrvosiH,4,2023-11-01
oryx,OryxTheJournal,5126,2023-11-01
osteuropa,zosteuropa,4638,2023-11-01
otjr-occupation participation and health,OTJRJournal,741,2023-11-01
otology & neurotology,OandNonline,3983,2023-11-01
oud holland,oud_holland_,550,2023-11-01
overland,OverlandJournal,19864,2023-11-01
oxford review of education,OxfordRevEd,997,2023-11-01
pace-pacing and clinical electrophysiology,pace_journal,2245,2023-11-01
pacific affairs,pacificaffairs,1244,2023-11-01
pacific historical review,PacHistReview,689,2023-11-01
pacific review,reviewpacific,2593,2023-11-01
paedagogica historica,PH_Journal,521,2023-11-01
paediatrics & child health,PaedCH,1004,2023-11-01
pain,PAINthejournal,18213,2023-11-01
pain and therapy,Pain_Ther,735,2023-11-01
pain management nursing,PMN_Journal,439,2023-11-01
pain medicine,PainMedJournal,12622,2023-11-01
pain physician,PainPhysician1,241,2023-11-01
palaeontologia electronica,PalaeoE,3330,2023-11-01
palaios,PALAIOS_Journal,151,2023-11-01
palliative medicine,PalliativeMedJ,19327,2023-11-01
papeles de poblacion,papeles_de,8,2023-11-01
papers on language and literature,papers_on,1748,2023-11-01
parabola,ParabolaMAG,5184,2023-11-01
paragraph,ParagraphEUP,356,2023-11-01
parallax,ParallaxJournal,145,2023-11-01
parasite,ParasiteJournal,4530,2023-11-01
parasites & vectors,bugbittentweets,4027,2023-11-01
parasitology,JnlParasitology,4242,2023-11-01
parergon,ParergonJournal,706,2023-11-01
paris review,parisreview,986642,2023-11-01
parkinsonism & related disorders,ParkinsonismD,2278,2023-11-01
parliamentary history,Parlhistjournal,1139,2023-11-01
past & present,pastpresentsoc,19908,2023-11-01
pathology,Pathology_RCPA,3151,2023-11-01
patterns of prejudice,POP_Jrnl,2013,2023-11-01
peacebuilding,peacebuilding_,8544,2023-11-01
pedagogische studien,PedagogischeStu,391,2023-11-01
pediatric allergy and immunology,PAI_Journal,434,2023-11-01
pediatric anesthesia,PediatricAnest,1723,2023-11-01
pediatric annals,PediatricAnnals,679,2023-11-01
pediatric critical care medicine,PedCritCareMed,15404,2023-11-01
pediatric drugs,PediatricDrugs,14,2023-11-01
pediatric emergency care,PedCareonline,1419,2023-11-01
pediatric exercise science,pesjournal,336,2023-11-01
pediatric infectious disease journal,PIDJournal,3486,2023-11-01
pediatric nephrology,Ped_Neph,5782,2023-11-01
pediatric physical therapy,PedPTJournal,2040,2023-11-01
pediatric pulmonology,PedPulmonol,898,2023-11-01
pediatric radiology,PedRadJournal,4181,2023-11-01
pediatric research,Ped_Research,7601,2023-11-01
pediatric transplantation,pedtransjrnl,934,2023-11-01
pediatrics,aap_peds,3840,2023-11-01
pedobiologia,Pedo_Biologia,439,2023-11-01
peerj,PeerJLife,3910,2023-11-01
peerj computer science,PeerJCompSci,3509,2023-11-01
performance research,theprjournal,2165,2023-11-01
perinola-revista de investigacion quevediana,LaPerinola_unav,473,2023-11-01
perioperative medicine,PeriOpMedJ,273,2023-11-01
peritoneal dialysis international,PDI_Journal,4632,2023-11-01
personal relationships,joperrel,535,2023-11-01
personnel review,PersonnelReview,296,2023-11-01
perspectives in public health,RSPH_PPH,876,2023-11-01
perspectives on medical education,pmeded,3687,2023-11-01
perspectives on politics,poppublicsphere,8398,2023-11-01
perspectives on sexual and reproductive health,PSRHjournal,890,2023-11-01
pflugers archiv-european journal of physiology,PflugersArchiv,258,2023-11-01
pharmaceutical development and technology,Pharm_Dev_Tech,51,2023-11-01
pharmaceuticals,Pharmaceut_MDPI,1597,2023-11-01
pharmaceutics,MDPIpharma,3290,2023-11-01
pharmacoeconomics,ph_economics,989,2023-11-01
pharmacogenomics,PGSjournal,2159,2023-11-01
pharmacological research,PharmacolRes,228,2023-11-01
pharmacology research & perspectives,PRandP_Journal,2219,2023-11-01
pharmacopsychiatry,Pharmacopsy,130,2023-11-01
pharmacotherapy,PharmacoJournal,11365,2023-11-01
philosophers imprint,PhilosophersIm1,891,2023-11-01
philosophia,SayWhatSOPHIA,1519,2023-11-01
philosophical explorations,PhilExpl,226,2023-11-01
philosophical magazine,philosmag,312,2023-11-01
philosophical psychology,JournalPHP,4415,2023-11-01
philosophy of science,PhilSciJournal,3047,2023-11-01
philosophy today,philosophy2day_,254,2023-11-01
phlebology,zygon,63,2023-11-01
phoenix-the journal of the classical association of canada,PhoenixClassics,522,2023-11-01
photonics,Photonics_MDPI,757,2023-11-01
phronesis-a journal for ancient philosophy,Phronesisjourn2,419,2023-11-01
physical chemistry chemical physics,PCCP,9200,2023-11-01
physical education and sport pedagogy,sport_pedagogy,6154,2023-11-01
physical review a,PhysRevA,9067,2023-11-01
physical review accelerators and beams,PhysRevAB,3037,2023-11-01
physical review applied,PhysRevApplied,5732,2023-11-01
physical review b,PhysRevB,13442,2023-11-01
physical review c,PhysRevC,4648,2023-11-01
physical review d,PhysRevD,7132,2023-11-01
physical review e,PhysRevE,8984,2023-11-01
physical review fluids,PhysRevFluids,6908,2023-11-01
physical review letters,PhysRevLett,57479,2023-11-01
physical review materials,PhysRevMater,4866,2023-11-01
physical review x,PhysRevX,15004,2023-11-01
physical therapy & rehabilitation journal,PTJournal,48140,2023-11-01
physician and sportsmedicine,PhysSportsMed,17296,2023-11-01
physicochemical problems of mineral processing,ProblemsMineral,3,2023-11-01
physics teacher,TptJournal,3069,2023-11-01
physics today,PhysicsToday,484055,2023-11-01
physics world,PhysicsWorld,382909,2023-11-01
physiologia plantarum,PPLplantarum,4027,2023-11-01
physiological entomology,Physiol_Ent,1618,2023-11-01
physiological genomics,PhysiologicalG,494,2023-11-01
physiological reviews,physiology,153,2023-11-01
physiology,physiol_journal,488,2023-11-01
physiology and molecular biology of plants,journalPMBP,208,2023-11-01
phytobiomes journal,PhytobiomesJ,2276,2023-11-01
phytokeys,PhytoKeys,3540,2023-11-01
phytopathology,PhytopathologyJ,6383,2023-11-01
phytotaxa,Phytotaxa,2695,2023-11-01
pigment cell & melanoma research,PCMR_Wiley,432,2023-11-01
planning perspectives,planningpersp,442,2023-11-01
planning theory & practice,Planning_theory,1895,2023-11-01
plant and cell physiology,PCP_EIC,7030,2023-11-01
plant biotechnology journal,PlantBiotechJ,2113,2023-11-01
plant cell,ThePlantCell,33872,2023-11-01
plant cell reports,PlantCellRep,7442,2023-11-01
plant cell tissue and organ culture,PCTOCjournal,964,2023-11-01
plant direct,PlantDirectJ,7194,2023-11-01
plant disease,PlantDiseaseJ,6549,2023-11-01
plant ecology and evolution,plecevo,1058,2023-11-01
plant genome,plantgenome,2829,2023-11-01
plant journal,ThePlantJournal,25174,2023-11-01
plant methods,PlantMethods,12767,2023-11-01
plant pathology,BSPPjournals,6366,2023-11-01
plant phenomics,PPhenomics,1204,2023-11-01
plant physiology,PlantPhys,36330,2023-11-01
plant species biology,PlantSpeciesBio,442,2023-11-01
plants-basel,Plants_MDPI,3798,2023-11-01
plastic and reconstructive surgery,prsjournal,22061,2023-11-01
platelets,plateletjournal,1358,2023-11-01
plos biology,PLOSBiology,104060,2023-11-01
plos computational biology,PLOSCompBiol,22391,2023-11-01
plos genetics,PLOSGenetics,36718,2023-11-01
plos medicine,PLOSMedicine,61778,2023-11-01
plos neglected tropical diseases,PLOSNTDs,12531,2023-11-01
plos one,PLOSONE,134446,2023-11-01
plos pathogens,PLOSPathogens,33820,2023-11-01
ploughshares,pshares,71577,2023-11-01
pm&r,PMRJournal,4953,2023-11-01
poetics,poetics_journal,637,2023-11-01
poetry,poetrymagazine,240356,2023-11-01
poetry wales,poetrywales,9474,2023-11-01
polar-political and legal anthropology review,Polar_Journal,3400,2023-11-01
polar record,PolarRecord,777,2023-11-01
polar research,PolarResearch,4033,2023-11-01
policing-an international journal of police strategies & management,PolicingJournal,307,2023-11-01
policy and internet,policyinternet,2701,2023-11-01
policy and society,PolicySociety,4688,2023-11-01
policy studies,PolicyStudiesTF,2797,2023-11-01
policy studies journal,psj_editor,5411,2023-11-01
polimeros-ciencia e tecnologia,polimerosCT,92,2023-11-01
polis,polis_journal,680,2023-11-01
polish archives of internal medicine-polskie archiwum medycyny wewnetrznej,PolishArchives,176,2023-11-01
politica y gobierno,polgob,27244,2023-11-01
political analysis,polanalysis,17949,2023-11-01
political behavior,polbehavior,4711,2023-11-01
political communication,polcommjournal,2679,2023-11-01
political geography,pol_geog_jl,4954,2023-11-01
political psychology,journal_pops,3935,2023-11-01
political quarterly,po_qu,6700,2023-11-01
political research quarterly,prqjournal,3576,2023-11-01
political science quarterly,psquarterly,1167,2023-11-01
political science research and methods,psrmjournal,8940,2023-11-01
political studies,polstudies,11866,2023-11-01
political studies review,polstudiesrev,5151,2023-11-01
political theory,politicaltheory,3332,2023-11-01
politics,journalpolitics,11950,2023-11-01
politics & gender,politicsgenderj,4636,2023-11-01
politics & society,pasupdates,906,2023-11-01
politics and religion,pandrjournal,1420,2023-11-01
politics groups and identities,PGI_WPSA,4608,2023-11-01
politikon,iapss_politikon,40,2023-11-01
politische vierteljahresschrift,pvs_journal,2293,2023-11-01
polity,polityalsberuf,2522,2023-11-01
polymer chemistry,PolymChem,16280,2023-11-01
polymers,Polymers_MDPI,2190,2023-11-01
popular music,PopularMusicJnl,2556,2023-11-01
population ecology,PopulationEcol,540,2023-11-01
portal-libraries and the academy,PortalJournal,451,2023-11-01
portuguese economic journal,PortEconJ,377,2023-11-01
positif,RevuePositif,12722,2023-11-01
postgraduate medical journal,PMJ_FPM,3581,2023-11-01
postgraduate medicine,postgradmed,1315,2023-11-01
postmedieval-a journal of medieval cultural studies,postmedieval,8024,2023-11-01
postmodern culture,PMC_Journal,423,2023-11-01
prehospital emergency care,"NAEMSPJournal",42,2023-11-01
presidential studies quarterly,psq_cspc,677,2023-11-01
preslia,preslia_botany,223,2023-11-01
preventing chronic disease,CDCPCD,1354,2023-11-01
print quarterly,PrintQuarterly,2078,2023-11-01
proceedings of the ieee,ProceedingsIEEE,2278,2023-11-01
proceedings of the national academy of sciences of the united states of america,PNASNews,175644,2023-11-01
proceedings of the vldb endowment,pvldb,3505,2023-11-01
process safety and environmental protection,PSEPJournal,466,2023-11-01
processes,Processes_MDPI,1073,2023-11-01
profesional de la informacion,revista_epi,11198,2023-11-01
progres en urologie,P_UROL,1303,2023-11-01
progress in community health partnerships-research education and action,PCHP,228,2023-11-01
progress in development studies,PIDSjournal,75,2023-11-01
progress in earth and planetary science,PEPS_JpGU,720,2023-11-01
progress in human geography,proghumgeog,10932,2023-11-01
progress of theoretical and experimental physics,PTEP_Official,371,2023-11-01
project management journal,PMJ_editors,2053,2023-11-01
prostate cancer and prostatic diseases,pcan_journal,2444,2023-11-01
protein & cell,Protein_Cell,124,2023-11-01
protein engineering design & selection,ProtEngDesSel,989,2023-11-01
ps-political science & politics,ps_polisci,7578,2023-11-01
psicologia-reflexao e critica,PsychResReview,605,2023-11-01
psicologia educativa,PsicologiaEduc1,1614,2023-11-01
psychiatria polska,PsychiatrPol,18,2023-11-01
psychiatric annals,PsychAnnals,1441,2023-11-01
psychiatry and clinical neurosciences,PCN_Psychiatry,529,2023-11-01
psychiatry and clinical psychopharmacology,PsychClinP,652,2023-11-01
psychiatry research,PsychiatryResJ,102,2023-11-01
psychoanalytic quarterly,PsyQuarterly,2126,2023-11-01
psychologist,psychmag,185431,2023-11-01
psychology & marketing,PsychMarJournal,1261,2023-11-01
psychology crime & law,psycrimelaw,2245,2023-11-01
psychology of music,PsyofMus,1387,2023-11-01
psychology of women quarterly,PWQ4U,1565,2023-11-01
psychoneuroendocrinology,PNECJournal,1425,2023-11-01
psychosocial intervention,PsychosocialIn1,679,2023-11-01
psychosomatic medicine,PsychosomMed,2794,2023-11-01
public administration,journal_pa,4297,2023-11-01
public administration review,PAReview,7683,2023-11-01
public archaeology,PubArchJournal,463,2023-11-01
public culture,PubCultJournal,3413,2023-11-01
public health ethics,PHEthicsOUP,650,2023-11-01
public management review,PMReview_,3297,2023-11-01
public personnel management,PPMgmtJournal,818,2023-11-01
public understanding of science,scipublic,3539,2023-11-01
pulmonary circulation,PulmCirc,1143,2023-11-01
pulp & paper-canada,pulppapercanada,1981,2023-11-01
punishment & society-international journal of penology,Pun_Soc,2275,2023-11-01
quaderni storici,quadernistorici,13,2023-11-01
qualitative social work,QSWjournal,974,2023-11-01
qualitative sociology,qualsoc,1296,2023-11-01
quality assurance and safety of crops & foods,journalQAS,48,2023-11-01
quantitative economics,qe_editors,10153,2023-11-01
quantum,quantumjournal,16503,2023-11-01
quantum information processing,QuantInfProcess,907,2023-11-01
quarterly journal of economics,QJEHarvard,50398,2023-11-01
quarterly journal of experimental psychology,SageQJEP,1134,2023-11-01
quarterly journal of political science,qjps_editors,308,2023-11-01
quarterly review of biology,QRevBiol,65,2023-11-01
queen mary journal of intellectual property,qmjip,1641,2023-11-01
queens quarterly,QuarterlyQueens,138,2023-11-01
quinzaines-lettres arts et idees,LaQuinzaine,11357,2023-11-01
r & d management,RnDMgmtJournal,623,2023-11-01
race & class,race_class,8927,2023-11-01
radical history review,RadHistReview,3695,2023-11-01
radical philosophy,rphilos,36355,2023-11-01
radiocarbon,14Cjournal,1266,2023-11-01
radioengineering,radioengcz,9,2023-11-01
radiographics,RadioGraphics,36105,2023-11-01
radiology,radiology_rsna,55635,2023-11-01
raritan-a quarterly review,RaritanQR,1104,2023-11-01
ratio,Ratiojournal,183,2023-11-01
reaction chemistry & engineering,RSC_ReactionEng,1865,2023-11-01
recall,ReCALLJnl,31,2023-11-01
reference services review,ReferenceReview,5,2023-11-01
regenerative medicine,Regen_Med,3388,2023-11-01
regional anesthesia and pain medicine,RAPMOnline,11853,2023-11-01
regional science and urban economics,RegScUrbEc,1674,2023-11-01
regional studies,regionalstudies,6946,2023-11-01
regulation & governance,reggov_journal,1743,2023-11-01
relations industrielles-industrial relations,RIIRUL,619,2023-11-01
reliability engineering & system safety,RESS_journal,310,2023-11-01
religion,Religion1971,2944,2023-11-01
religion & literature,ReligionandLit,226,2023-11-01
religion brain & behavior,ReligBrainBehav,202,2023-11-01
religions,Religions_MDPI,2020,2023-11-01
religious studies,BloomsburyRS,3867,2023-11-01
remote sensing,RemoteSens_MDPI,15763,2023-11-01
remote sensing in ecology and conservation,RSECJournal,4136,2023-11-01
representations,rep_journal,1291,2023-11-01
reproduction,ReprodJournal,7584,2023-11-01
reproduction fertility and development,RepFertDev,1729,2023-11-01
reproductive biology and endocrinology,rbejournal,672,2023-11-01
reproductive biomedicine online,RBMOnline,2002,2023-11-01
reproductive sciences,ReproSciences,815,2023-11-01
requirements engineering,ReqEngJ,583,2023-11-01
res philosophica,ResPhil,339,2023-11-01
res publica-a journal of moral legal and political philosophy,ResPublicaJrnl,31,2023-11-01
research & politics,res_pol,4528,2023-11-01
research in gerontological nursing,RGNJournal,1295,2023-11-01
research in social & administrative pharmacy,RSAPjournal,2166,2023-11-01
research in sports medicine,RiSportsMed,659,2023-11-01
research on language and social interaction,rolsi_journal,3327,2023-11-01
resource and energy economics,ResEnergyEcon,946,2023-11-01
resources conservation and recycling,RCRjournal,892,2023-11-01
resources for american literary study,ForLiterary,1107,2023-11-01
respiratory care,respcare,12952,2023-11-01
respiratory medicine,resmedjournal,216,2023-11-01
resuscitation,ResusJournal,3907,2023-11-01
rethinking history,rethinkinghist,1139,2023-11-01
retina-the journal of retinal and vitreous diseases,RetinaJournal,3086,2023-11-01
retrovirology,Retrovirology,1061,2023-11-01
review of accounting studies,RastJournal,2293,2023-11-01
review of african political economy,roapejournal,10648,2023-11-01
review of economic dynamics,RevEconDyn,4278,2023-11-01
review of economic studies,RevEconStudies,21602,2023-11-01
review of economics and statistics,restatjournal,27870,2023-11-01
review of european comparative & international environmental law,recieljournal,2080,2023-11-01
review of higher education,RHE_ASHE,2462,2023-11-01
review of income and wealth,ROIWeditors,327,2023-11-01
review of international political economy,ripejournal,6414,2023-11-01
review of international studies,risjnl,11037,2023-11-01
review of palaeobotany and palynology,RPalaeoboPalyno,330,2023-11-01
review of policy research,RPR_Journal,2755,2023-11-01
review of public personnel administration,ReviewofPPA,2725,2023-11-01
review of radical political economics,RRPENEWS,2723,2023-11-01
reviews in aquaculture,RAQjournal,1529,2023-11-01
reviews in cardiovascular medicine,RCMjournal,1735,2023-11-01
reviews in fish biology and fisheries,RFBFisheries,1339,2023-11-01
revista 180,umoitozero,100,2023-11-01
revista brasileira de ciencia do solo,RBCS_SoilSci,235,2023-11-01
revista brasileira de historia,RBH_ANPUH,2571,2023-11-01
revista brasileira de parasitologia veterinaria,RevistaBrasile1,324,2023-11-01
revista brasileira de politica internacional,ibri_rbpi,5282,2023-11-01
revista chilena de derecho,rchderecho,7610,2023-11-01
revista clinica espanola,RCE_SEMI,1719,2023-11-01
revista de biologia marina y oceanografia,revbiolmar,1365,2023-11-01
revista de biologia tropical,RevBiolTrop,119,2023-11-01
revista de ciencia politica,icp_uc,7336,2023-11-01
revista de estudios politicos,rep_cepc,2757,2023-11-01
revista de filosofia,RevFilosofiaUCM,1467,2023-11-01
revista de la construccion,revistaconstr,419,2023-11-01
revista de letras,revistadeletras,92205,2023-11-01
revista de occidente,RevOccidente,3548,2023-11-01
revista de psicologia del deporte,RevPsicoDep,812,2023-11-01
revista de saude publica,rsp_usp,377,2023-11-01
revista espanola de derecho constitucional,redc_cepc,8831,2023-11-01
revista espanola de documentacion cientifica,Revista_REDOC,463,2023-11-01
revista espanola de enfermedades digestivas,REEDigestivas,991,2023-11-01
revista espanola de pedagogia,REPedagogia,3031,2023-11-01
revista espanola de salud publica,RESaludPublica,4313,2023-11-01
revista latino-americana de enfermagem,rlae_eerp,895,2023-11-01
revista latinoamericana de psicologia,revistarlp,1270,2023-11-01
revista mexicana de ciencias pecuarias,revistapecuaria,98,2023-11-01
revista mvz cordoba,revmvz,583,2023-11-01
revista panamericana de salud publica-pan american journal of public health,rpsp_pajph,10703,2023-11-01
revista portuguesa de cardiologia,rpcardiologia,478,2023-11-01
revolutionary russia,russia_journal,1678,2023-11-01
revue d histoire ecclesiastique,RHE_Revue,1317,2023-11-01
revue d histoire moderne et contemporaine,revuehmc,2712,2023-11-01
revue de medecine interne,RevMedInterne,1926,2023-11-01
revue du nord,RevueDuNord,433,2023-11-01
revue francaise d allergologie,RFAllergo,239,2023-11-01
revue francaise de sociologie,rfs_revue,2338,2023-11-01
rhetoric review,Rhetoric_Review,650,2023-11-01
rheumatology and therapy,RheumatolTher,1373,2023-11-01
rhinology,JRhinology,551,2023-11-01
ride-the journal of applied theatre and performance,ride_journal,820,2023-11-01
ried-revista iberoamericana de educacion a distancia,revistaRIED,7248,2023-11-01
riha journal,RIHAJournal,285,2023-11-01
rilce-revista de filologia hispanica,Rilce_RFH,596,2023-11-01
rna,RNAJournal,6730,2023-11-01
romance quarterly,RomQuarterly,709,2023-11-01
romani studies,RomaniStudies,1410,2023-11-01
rsc advances,RSCAdvances,4883,2023-11-01
rsc medicinal chemistry,rsc_medchem,8017,2023-11-01
rural sociology,ruralsociology,1623,2023-11-01
russian chemical reviews,RussChemRev,336,2023-11-01
russian literature,RussLiterature,1692,2023-11-01
russian review,russian_review,1419,2023-11-01
rutgers university law review,rutgerslrev,1000,2023-11-01
saeculum,RevistaSaeculum,288,2023-11-01
sage open,sageopenjournal,779,2023-11-01
sains malaysiana,SMalaysiana,29,2023-11-01
salmagundi-a quarterly of the humanities and social sciences,SalmagundiMag,661,2023-11-01
salud colectiva,SaludColectiva,1131,2023-11-01
salud publica de mexico,SaludPublicaMex,868,2023-11-01
samj south african medical journal,SAMJ_online,1626,2023-11-01
saudi medical journal,smj_journal,850,2023-11-01
saudi pharmaceutical journal,SaudiPharmJ,687,2023-11-01
scandinavian journal of hospitality and tourism,scandinavianof,62,2023-11-01
scandinavian journal of management,scamanjournal,3,2023-11-01
scandinavian journal of public health,JournalSjph,595,2023-11-01
scandinavian journal of surgery,ScandJSurg,1038,2023-11-01
scandinavian journal of trauma resuscitation & emergency medicine,SJTREM,3605,2023-11-01
scandinavian journal of urology,ScanJourUrol,962,2023-11-01
scandinavian journal of work environment & health,SJWEH,1127,2023-11-01
scandinavian political studies,scandpolstud,611,2023-11-01
schizophrenia bulletin,SchizBulletin,3553,2023-11-01
schizophrenia research,SchizRes,2858,2023-11-01
school psychology review,SchoolPsycRev,7967,2023-11-01
science,ScienceMagazine,3729276,2023-11-01
science & justice,Science_Justice,722,2023-11-01
science advances,ScienceAdvances,53390,2023-11-01
science and technology for the built environment,EditorStbe,11,2023-11-01
science and technology studies,STS_Journal,4315,2023-11-01
science as culture,SciAsCulture,6660,2023-11-01
science bulletin,BulletinScience,396,2023-11-01
science china-materials,SciChinaMater,69,2023-11-01
science immunology,SciImmunology,57071,2023-11-01
science of nature,SoN_NAWI,150,2023-11-01
science of the total environment,STOTEN_journal,3229,2023-11-01
science progress,SciProgress,1241,2023-11-01
science robotics,SciRobotics,22599,2023-11-01
science signaling,scisignal,15664,2023-11-01
science technology & human values,STHV_journal,2261,2023-11-01
science translational medicine,ScienceTM,27936,2023-11-01
scientia marina,ScientiaMarina,534,2023-11-01
scientific data,ScientificData,25765,2023-11-01
scientific reports,SciReports,127862,2023-11-01
scientific studies of reading,SSRJournal,1097,2023-11-01
scipost physics,SciPost_Physics,722,2023-11-01
scottish historical review,scothistreview,2433,2023-11-01
scottish journal of political economy,sjpeatses,205,2023-11-01
scottish journal of theology,SJTheology_,557,2023-11-01
screen,Screen_Journal,3643,2023-11-01
scripta nova-revista electronica de geografia y ciencias sociales,GeocriticaN,164,2023-11-01
security dialogue,secdialogue,9229,2023-11-01
security studies,secstudies_jrnl,6167,2023-11-01
sederi-yearbook of the spanish and portuguese society for english renaissance studies,SederiYearbook,266,2023-11-01
sedimentology,JSedimentology,4628,2023-11-01
seed science research,SeedSciRes,234,2023-11-01
seizure-european journal of epilepsy,SeizureJournal,4622,2023-11-01
semantic web,SW_Journal,3539,2023-11-01
semina-ciencias agrarias,SeminaAgrarias,23,2023-11-01
seminars in arthritis and rheumatism,seminarthrheum,3015,2023-11-01
seminars in dialysis,SemInDial,807,2023-11-01
seminars in immunology,Official_SSIM,81,2023-11-01
seminars in interventional radiology,SemInterventRad,1164,2023-11-01
seminars in liver disease,SeminLiverDis,1159,2023-11-01
seminars in musculoskeletal radiology,SMR_SeminarsMSK,2092,2023-11-01
seminars in oncology nursing,SemOncNurs,398,2023-11-01
seminars in roentgenology,SeminarRoentgen,602,2023-11-01
seminars in thrombosis and hemostasis,SemThrombHemost,978,2023-11-01
